tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
35,1521,9,1508,0.5021151968760169,0.4978540772532189,0.994067237969677,0.6634403871535416,0.9775064267352185,0.02249357326478149,0.5082804056172292,0.5344770810467618,0.5364152713124435,0.9856817442238854,3073,mendeley,iscx,random_forest,11,validation_f1,0.3,3.447637700010091,0.12312699994072318
1082,474,899,618,0.5532053368044256,0.5659340659340659,0.40738299274884643,0.4737447297815255,0.3046272493573265,0.6953727506426736,0.55137787169576,0.5344770810467618,0.5364152713124435,0.3553530751708428,3073,mendeley,iscx,random_forest,11,validation_fpr_limit,0.9853571428571428,3.447637700010091,0.12312699994072318
4305,1295,565,5564,0.841418705772018,0.811196967487972,0.9078153042910753,0.8567908838928241,0.23125,0.76875,0.8382826521455377,0.903790449315101,0.9116495932685362,0.5847898371557677,11729,mendeley,mendeley,random_forest,11,default,0.5000000000000001,3.447637700010091,0.2608071998693049
3517,2083,128,6001,0.8114928808935118,0.7423305294408709,0.9791156795562082,0.8444381903890804,0.3719642857142857,0.6280357142857143,0.8035756969209612,0.903790449315101,0.9116495932685362,0.689231818569358,11729,mendeley,mendeley,random_forest,11,validation_f1,0.3,3.447637700010091,0.2608071998693049
5569,31,5013,1116,0.5699548128570211,0.972972972972973,0.18208516886930984,0.3067619571192963,0.005535714285714285,0.9944642857142857,0.5882747272917977,0.903790449315101,0.9116495932685362,0.09779179810725552,11729,mendeley,mendeley,random_forest,11,validation_fpr_limit,0.9853571428571428,3.447637700010091,0.2608071998693049
0,1556,2,1515,0.493003579563944,0.493324649951156,0.998681608437706,0.6604184829991282,1.0,0.0,0.499340804218853,0.5853395604217828,0.4597301703233109,0.9993491701919948,3073,mendeley,iscx,mlp,11,default,5e-324,4.279490600107238,0.0022899999748915434
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5853395604217828,0.4597301703233109,1.0,3073,mendeley,iscx,mlp,11,validation_f1,-1.2003870010375977,4.279490600107238,0.0022899999748915434
1203,353,957,560,0.5737064757565896,0.6133625410733844,0.3691496374423204,0.4609053497942387,0.2268637532133676,0.7731362467866324,0.5711429421144764,0.5853395604217828,0.4597301703233109,0.2971038073543768,3073,mendeley,iscx,mlp,11,validation_fpr_limit,2.1407063007354736,4.279490600107238,0.0022899999748915434
4363,1237,613,5516,0.8422712933753943,0.8168221531171331,0.8999836841246532,0.856388759509393,0.22089285714285714,0.7791071428571429,0.8395454134908981,0.8894122857755179,0.9027586211919912,0.5757524085599796,11729,mendeley,mendeley,mlp,11,default,5e-324,4.279490600107238,0.007286299951374531
4190,1410,462,5667,0.8403956006479666,0.8007630351844002,0.924620655898189,0.858246251703771,0.2517857142857143,0.7482142857142857,0.8364174708062373,0.8894122857755179,0.9027586211919912,0.60337624690937,11729,mendeley,mendeley,mlp,11,validation_f1,-1.2003870010375977,4.279490600107238,0.007286299951374531
5541,59,5005,1124,0.5682496376502686,0.9501267962806424,0.18339043889704681,0.3074398249452954,0.010535714285714285,0.9894642857142857,0.5864273623056663,0.8894122857755179,0.9027586211919912,0.10086111347941001,11729,mendeley,mendeley,mlp,11,validation_fpr_limit,2.1407063007354736,4.279490600107238,0.007286299951374531
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.41972031432882934,0.24054630214891046,1.0,3073,mendeley,iscx,dqn,11,default,5e-324,5.215764299966395,0.0036993001122027636
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.41972031432882934,0.24054630214891046,1.0,3073,mendeley,iscx,dqn,11,validation_f1,-0.4742307662963867,5.215764299966395,0.0036993001122027636
670,886,1152,365,0.3368044256426944,0.2917665867306155,0.24060646011865525,0.26372832369942195,0.5694087403598972,0.4305912596401028,0.33559885987937904,0.41972031432882934,0.24054630214891046,0.40709404490725676,3073,mendeley,iscx,dqn,11,validation_fpr_limit,1.9714641571044922,5.215764299966395,0.0036993001122027636
4318,1282,597,5532,0.8397987893256033,0.8118579395362489,0.9025942241801272,0.854825001931546,0.22892857142857143,0.7710714285714285,0.8368328263757778,0.8750478885586501,0.897531641143976,0.5809531929405747,11729,mendeley,mendeley,dqn,11,default,5e-324,5.215764299966395,0.006980599835515022
4186,1414,460,5669,0.8402250831272914,0.8003670760976987,0.9249469734051232,0.8581592491674236,0.2525,0.7475,0.8362234867025616,0.8750478885586501,0.897531641143976,0.6038877994713957,11729,mendeley,mendeley,dqn,11,validation_f1,-0.4742307662963867,5.215764299966395,0.006980599835515022
5527,73,5315,814,0.5406257993008782,0.9177001127395716,0.13281122532223855,0.23204104903078676,0.013035714285714286,0.9869642857142857,0.5598877555182622,0.8750478885586501,0.897531641143976,0.0756245204194731,11729,mendeley,mendeley,dqn,11,validation_fpr_limit,1.9714641571044922,5.215764299966395,0.006980599835515022
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.40939760804101094,0.22968694131462958,1.0,3073,mendeley,iscx,ddqn,11,default,5e-324,6.271085100015625,0.004079299978911877
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.40939760804101094,0.22968694131462958,1.0,3073,mendeley,iscx,ddqn,11,validation_f1,-0.4589810371398926,6.271085100015625,0.004079299978911877
641,915,1166,351,0.32281158477058247,0.2772511848341232,0.23137771918259722,0.25224577793747754,0.5880462724935732,0.4119537275064267,0.321665723344512,0.40939760804101094,0.22968694131462958,0.4119752684672958,3073,mendeley,iscx,ddqn,11,validation_fpr_limit,1.9709892272949219,6.271085100015625,0.004079299978911877
4318,1282,597,5532,0.8397987893256033,0.8118579395362489,0.9025942241801272,0.854825001931546,0.22892857142857143,0.7710714285714285,0.8368328263757778,0.8741872397083971,0.8973543079738013,0.5809531929405747,11729,mendeley,mendeley,ddqn,11,default,5e-324,6.271085100015625,0.0123433000408113
4186,1414,460,5669,0.8402250831272914,0.8003670760976987,0.9249469734051232,0.8581592491674236,0.2525,0.7475,0.8362234867025616,0.8741872397083971,0.8973543079738013,0.6038877994713957,11729,mendeley,mendeley,ddqn,11,validation_f1,-0.4589810371398926,6.271085100015625,0.0123433000408113
5520,80,5328,801,0.5389206240941257,0.9091940976163451,0.13069016152716592,0.22853067047075606,0.014285714285714285,0.9857142857142858,0.5582022236207258,0.8741872397083971,0.8973543079738013,0.07511296785744735,11729,mendeley,mendeley,ddqn,11,validation_fpr_limit,1.9709892272949219,6.271085100015625,0.0123433000408113
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,default,0.5000000000000001,7.589999586343765e-05,6.209989078342915e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,validation_f1,1.0,7.589999586343765e-05,6.209989078342915e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,23,validation_fpr_limit,1.0000000000000002,7.589999586343765e-05,6.209989078342915e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,default,0.5000000000000001,7.589999586343765e-05,7.220008410513401e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,validation_f1,1.0,7.589999586343765e-05,7.220008410513401e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,23,validation_fpr_limit,1.0000000000000002,7.589999586343765e-05,7.220008410513401e-05
2,1554,2,1515,0.4936544093719492,0.49364613880742914,0.998681608437706,0.6607064980375055,0.9987146529562982,0.0012853470437017994,0.4999834777407039,0.47254907174153826,0.2908370939125218,0.9986983403839896,3073,mendeley,iscx,logistic,23,default,5e-324,0.06834440003149211,0.0006319000385701656
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.47254907174153826,0.2908370939125218,1.0,3073,mendeley,iscx,logistic,23,validation_f1,-0.9914124011993408,0.06834440003149211,0.0006319000385701656
988,568,1148,369,0.4415880247315327,0.39381003201707576,0.24324324324324326,0.30073349633251834,0.36503856041131105,0.6349614395886889,0.43910234141596605,0.47254907174153826,0.2908370939125218,0.3049137650504393,3073,mendeley,iscx,logistic,23,validation_fpr_limit,3.0578999519348145,0.06834440003149211,0.0006319000385701656
4496,1104,867,5262,0.8319549833745418,0.8265786993402451,0.8585413607440039,0.8422569027611044,0.19714285714285715,0.8028571428571428,0.8306992518005734,0.8703285560103796,0.8942505477472438,0.5427572683093188,11729,mendeley,mendeley,logistic,23,default,5e-324,0.06834440003149211,0.0005131000652909279
4274,1326,543,5586,0.8406513769289794,0.8081597222222222,0.911404796867352,0.856682769726248,0.2367857142857143,0.7632142857142857,0.8373095412908189,0.8703285560103796,0.8942505477472438,0.5893085514536619,11729,mendeley,mendeley,logistic,23,validation_f1,-0.9914124011993408,0.06834440003149211,0.0005131000652909279
5508,92,5411,718,0.5308210418620514,0.8864197530864197,0.11714798498939469,0.2069462458567517,0.016428571428571428,0.9835714285714285,0.5503597067804116,0.8703285560103796,0.8942505477472438,0.069059595873476,11729,mendeley,mendeley,logistic,23,validation_fpr_limit,3.0578999519348145,0.06834440003149211,0.0005131000652909279
84,1472,60,1457,0.5014643670680117,0.49743939911232504,0.96044825313118,0.6554206027890238,0.9460154241645244,0.05398457583547558,0.5072164144833278,0.5553870171732509,0.5429830812064808,0.9531402538236251,3073,mendeley,iscx,random_forest,23,default,0.5000000000000001,3.0014543998986483,0.10448789992369711
46,1510,14,1503,0.5040676863000325,0.498838367076004,0.990771259063942,0.6635761589403973,0.9704370179948586,0.02956298200514139,0.5101671205345417,0.5553870171732509,0.5429830812064808,0.9804751057598438,3073,mendeley,iscx,random_forest,23,validation_f1,0.3265,3.0014543998986483,0.10448789992369711
1062,494,885,632,0.55125284738041,0.5612788632326821,0.4166117336849044,0.4782444192205827,0.31748071979434445,0.6825192802056556,0.54956550694528,0.5553870171732509,0.5429830812064808,0.36641718190693134,3073,mendeley,iscx,random_forest,23,validation_fpr_limit,0.9851666666666666,3.0014543998986483,0.10448789992369711
4310,1290,566,5563,0.8417597408133686,0.8117612724354297,0.9076521455376081,0.8570328146664613,0.23035714285714284,0.7696428571428572,0.8386475013402326,0.9032935405016391,0.9112220444957229,0.584278284593742,11729,mendeley,mendeley,random_forest,23,default,0.5000000000000001,3.0014543998986483,0.24834230006672442
3556,2044,149,5980,0.8130275385795891,0.7452642073778664,0.9756893457333986,0.8450505193245248,0.365,0.635,0.8053446728666993,0.9032935405016391,0.9112220444957229,0.6841162929491005,11729,mendeley,mendeley,random_forest,23,validation_f1,0.3265,3.0014543998986483,0.24834230006672442
5564,36,5010,1119,0.5697842953363458,0.9688311688311688,0.18257464512971122,0.30724876441515653,0.0064285714285714285,0.9935714285714285,0.5880730368505699,0.9032935405016391,0.9112220444957229,0.09847386818995651,11729,mendeley,mendeley,random_forest,23,validation_fpr_limit,0.9851666666666666,3.0014543998986483,0.24834230006672442
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6181894227045754,0.5074756868599744,1.0,3073,mendeley,iscx,mlp,23,default,5e-324,3.6696818000636995,0.0030218001920729876
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6181894227045754,0.5074756868599744,1.0,3073,mendeley,iscx,mlp,23,validation_f1,-0.34165945649147034,3.6696818000636995,0.0030218001920729876
1329,227,918,599,0.6273999349170192,0.725181598062954,0.3948582729070534,0.5113102859581733,0.14588688946015424,0.8541131105398457,0.6244856917234496,0.6181894227045754,0.5074756868599744,0.26879271070615035,3073,mendeley,iscx,mlp,23,validation_fpr_limit,2.131511688232422,3.6696818000636995,0.0030218001920729876
4335,1265,589,5540,0.8419302583340438,0.8141072740631888,0.9038994942078643,0.8566568733570434,0.22589285714285715,0.7741071428571429,0.8390033185325037,0.890678269943942,0.9030227926951494,0.580185864097536,11729,mendeley,mendeley,mlp,23,default,5e-324,3.6696818000636995,0.014083700021728873
4202,1398,466,5663,0.8410776707306675,0.8020110465939668,0.9239680208843204,0.8586808188021228,0.24964285714285714,0.7503571428571428,0.8371625818707316,0.890678269943942,0.9030227926951494,0.602012106743968,11729,mendeley,mendeley,mlp,23,validation_f1,-0.34165945649147034,3.6696818000636995,0.014083700021728873
5535,65,4934,1195,0.5737914570722141,0.9484126984126984,0.1949747103932126,0.32345378264988495,0.011607142857142858,0.9883928571428572,0.5916837837680349,0.890678269943942,0.9030227926951494,0.10742603802540711,11729,mendeley,mendeley,mlp,23,validation_fpr_limit,2.131511688232422,3.6696818000636995,0.014083700021728873
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5439108834818569,0.3678337877660719,1.0,3073,mendeley,iscx,dqn,23,default,5e-324,10.176669700071216,0.013528000097721815
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5439108834818569,0.3678337877660719,1.0,3073,mendeley,iscx,dqn,23,validation_f1,-0.461672306060791,10.176669700071216,0.013528000097721815
1046,510,1076,441,0.48389196225187114,0.4637223974763407,0.2907053394858273,0.3573743922204214,0.3277634961439589,0.6722365038560412,0.4814709216709342,0.5439108834818569,0.3678337877660719,0.30946957370647576,3073,mendeley,iscx,dqn,23,validation_fpr_limit,1.7695951461791992,10.176669700071216,0.013528000097721815
4350,1250,603,5526,0.8420155170943815,0.8155253837072018,0.9016152716593245,0.856412243316544,0.22321428571428573,0.7767857142857143,0.8392004929725194,0.8807910701492548,0.8992292934060556,0.5777133600477449,11729,mendeley,mendeley,dqn,23,default,5e-324,10.176669700071216,0.02122479979880154
4267,1333,537,5592,0.8405661181686418,0.8075090252707581,0.9123837493881547,0.856748889229355,0.2380357142857143,0.7619642857142858,0.8371740175512202,0.8807910701492548,0.8992292934060556,0.590416915338051,11729,mendeley,mendeley,dqn,23,validation_f1,-0.461672306060791,10.176669700071216,0.02122479979880154
5513,87,5074,1055,0.559979537897519,0.9238178633975481,0.1721324849078153,0.29019392105625086,0.015535714285714286,0.9844642857142857,0.5782983853110505,0.8807910701492548,0.8992292934060556,0.0973655043055674,11729,mendeley,mendeley,dqn,23,validation_fpr_limit,1.7695951461791992,10.176669700071216,0.02122479979880154
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5378137281786802,0.36203235651476917,1.0,3073,mendeley,iscx,ddqn,23,default,5e-324,7.804675499908626,0.002106199972331524
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5378137281786802,0.36203235651476917,1.0,3073,mendeley,iscx,ddqn,23,validation_f1,-0.6352782249450684,7.804675499908626,0.002106199972331524
1056,500,1087,430,0.4835665473478685,0.46236559139784944,0.2834541858932103,0.35145075602778914,0.3213367609254499,0.6786632390745502,0.4810587124838802,0.5378137281786802,0.36203235651476917,0.3026358607224211,3073,mendeley,iscx,ddqn,23,validation_fpr_limit,1.7677392959594727,7.804675499908626,0.002106199972331524
4354,1246,603,5526,0.8423565521357319,0.8160070880094507,0.9016152716593245,0.8566777769165181,0.2225,0.7775,0.8395576358296623,0.8811981053646116,0.8993603885509172,0.5773723250063945,11729,mendeley,mendeley,ddqn,23,default,5e-324,7.804675499908626,0.010305000003427267
4186,1414,459,5670,0.840310341887629,0.8003952569169961,0.9251101321585903,0.8582456671459926,0.2525,0.7475,0.8363050660792952,0.8811981053646116,0.8993603885509172,0.6039730582317333,11729,mendeley,mendeley,ddqn,23,validation_f1,-0.6352782249450684,7.804675499908626,0.010305000003427267
5520,80,5120,1009,0.5566544462443516,0.9265381083562901,0.16462718224832762,0.27957883070102524,0.014285714285714285,0.9857142857142858,0.5751707339813067,0.8811981053646116,0.8993603885509172,0.09284679000767329,11729,mendeley,mendeley,ddqn,23,validation_fpr_limit,1.7677392959594727,7.804675499908626,0.010305000003427267
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,default,0.5000000000000001,7.810001261532307e-05,6.289989687502384e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,validation_f1,1.0,7.810001261532307e-05,6.289989687502384e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.810001261532307e-05,6.289989687502384e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,default,0.5000000000000001,7.810001261532307e-05,6.0999998822808266e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,validation_f1,1.0,7.810001261532307e-05,6.0999998822808266e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.810001261532307e-05,6.0999998822808266e-05
2,1554,2,1515,0.4936544093719492,0.49364613880742914,0.998681608437706,0.6607064980375055,0.9987146529562982,0.0012853470437017994,0.4999834777407039,0.47254907174153826,0.2908370939125218,0.9986983403839896,3073,mendeley,iscx,logistic,37,default,5e-324,0.04586439998820424,0.00039570010267198086
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.47254907174153826,0.2908370939125218,1.0,3073,mendeley,iscx,logistic,37,validation_f1,-0.9914124011993408,0.04586439998820424,0.00039570010267198086
988,568,1148,369,0.4415880247315327,0.39381003201707576,0.24324324324324326,0.30073349633251834,0.36503856041131105,0.6349614395886889,0.43910234141596605,0.47254907174153826,0.2908370939125218,0.3049137650504393,3073,mendeley,iscx,logistic,37,validation_fpr_limit,3.0578999519348145,0.04586439998820424,0.00039570010267198086
4496,1104,867,5262,0.8319549833745418,0.8265786993402451,0.8585413607440039,0.8422569027611044,0.19714285714285715,0.8028571428571428,0.8306992518005734,0.8703285560103796,0.8942505477472438,0.5427572683093188,11729,mendeley,mendeley,logistic,37,default,5e-324,0.04586439998820424,0.0005006000865250826
4274,1326,543,5586,0.8406513769289794,0.8081597222222222,0.911404796867352,0.856682769726248,0.2367857142857143,0.7632142857142857,0.8373095412908189,0.8703285560103796,0.8942505477472438,0.5893085514536619,11729,mendeley,mendeley,logistic,37,validation_f1,-0.9914124011993408,0.04586439998820424,0.0005006000865250826
5508,92,5411,718,0.5308210418620514,0.8864197530864197,0.11714798498939469,0.2069462458567517,0.016428571428571428,0.9835714285714285,0.5503597067804116,0.8703285560103796,0.8942505477472438,0.069059595873476,11729,mendeley,mendeley,logistic,37,validation_fpr_limit,3.0578999519348145,0.04586439998820424,0.0005006000865250826
80,1476,63,1454,0.4991864627399935,0.4962457337883959,0.958470665787739,0.6539239937036204,0.9485861182519281,0.05141388174807198,0.5049422737679055,0.5354278187699403,0.5416985814581275,0.9534656687276277,3073,mendeley,iscx,random_forest,37,default,0.5000000000000001,2.89159270003438,0.10270619997754693
50,1506,12,1505,0.5060201757240481,0.49983394221188976,0.992089650626236,0.6647526501766784,0.967866323907455,0.032133676092544985,0.5121116633593905,0.5354278187699403,0.5416985814581275,0.9798242759518386,3073,mendeley,iscx,random_forest,37,validation_f1,0.30520833333333336,2.89159270003438,0.10270619997754693
1052,504,889,628,0.5466970387243736,0.5547703180212014,0.4139749505603164,0.4741411853529634,0.32390745501285345,0.6760925449871465,0.5450337477737315,0.5354278187699403,0.5416985814581275,0.36836967133094695,3073,mendeley,iscx,random_forest,37,validation_fpr_limit,0.9847023809523808,2.89159270003438,0.10270619997754693
4313,1287,578,5551,0.8409924119703299,0.811787072243346,0.9056942404960026,0.8561733631526182,0.22982142857142857,0.7701785714285714,0.8379364059622869,0.9018947943807681,0.9108127491084541,0.5829994031886776,11729,mendeley,mendeley,random_forest,37,default,0.5000000000000001,2.89159270003438,0.3431267999112606
3485,2115,128,6001,0.8087646005627078,0.7394036471168063,0.9791156795562082,0.8425412425412425,0.3776785714285714,0.6223214285714286,0.8007185540638184,0.9018947943807681,0.9108127491084541,0.691960098900162,11729,mendeley,mendeley,random_forest,37,validation_f1,0.30520833333333336,2.89159270003438,0.3431267999112606
5562,38,5041,1088,0.5669707562452042,0.9662522202486679,0.17751672377223038,0.29993108201240526,0.0067857142857142855,0.9932142857142857,0.585365504743258,0.9018947943807681,0.9108127491084541,0.0960013641401654,11729,mendeley,mendeley,random_forest,37,validation_fpr_limit,0.9847023809523808,2.89159270003438,0.3431267999112606
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.5555811666886717,0.4262785263161462,0.9996745850959974,3073,mendeley,iscx,mlp,37,default,5e-324,4.277127399807796,0.004428300075232983
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5555811666886717,0.4262785263161462,1.0,3073,mendeley,iscx,mlp,37,validation_f1,-0.22438541054725647,4.277127399807796,0.004428300075232983
1079,477,998,519,0.5200130165961601,0.5210843373493976,0.34212261041529335,0.4130521289295663,0.3065552699228792,0.6934447300771208,0.5177836702462071,0.5555811666886717,0.4262785263161462,0.3241132443865929,3073,mendeley,iscx,mlp,37,validation_fpr_limit,2.362421751022339,4.277127399807796,0.004428300075232983
4251,1349,506,5623,0.8418449995737062,0.8065117613310384,0.9174416707456355,0.8584077551331959,0.24089285714285713,0.7591071428571429,0.8382744068013892,0.8867688500204948,0.901212531757686,0.5944240770739193,11729,mendeley,mendeley,mlp,37,default,5e-324,4.277127399807796,0.012199799995869398
4197,1403,465,5664,0.8407366356893171,0.8014716286967596,0.9241311796377876,0.858441952106699,0.2505357142857143,0.7494642857142857,0.8367977326760366,0.8867688500204948,0.901212531757686,0.6025236593059937,11729,mendeley,mendeley,mlp,37,validation_f1,-0.22438541054725647,4.277127399807796,0.012199799995869398
5534,66,5023,1106,0.566118168641828,0.9436860068259386,0.1804535813346386,0.3029721955896453,0.011785714285714287,0.9882142857142857,0.5843339335244622,0.8867688500204948,0.901212531757686,0.09992326711569614,11729,mendeley,mendeley,mlp,37,validation_fpr_limit,2.362421751022339,4.277127399807796,0.012199799995869398
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.43564453425165056,0.24366773821285076,0.9996745850959974,3073,mendeley,iscx,dqn,37,default,5e-324,10.8184133998584,0.003768899943679571
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.43564453425165056,0.24366773821285076,1.0,3073,mendeley,iscx,dqn,37,validation_f1,-0.6155109405517578,10.8184133998584,0.003768899943679571
723,833,1164,353,0.3501464367068012,0.2976391231028668,0.23269611074489124,0.26119126896041434,0.5353470437017995,0.4646529562982005,0.34867453352154587,0.43564453425165056,0.24366773821285076,0.38594207614708753,3073,mendeley,iscx,dqn,37,validation_fpr_limit,1.6907577514648438,10.8184133998584,0.003768899943679571
4339,1261,608,5521,0.8406513769289794,0.8140666470067827,0.9007994778919889,0.8552397180698629,0.22517857142857142,0.7748214285714285,0.8378104532317088,0.8769575268735156,0.8984260570356385,0.5782249126097706,11729,mendeley,mendeley,dqn,37,default,5e-324,10.8184133998584,0.008018499938771129
4186,1414,459,5670,0.840310341887629,0.8003952569169961,0.9251101321585903,0.8582456671459926,0.2525,0.7475,0.8363050660792952,0.8769575268735156,0.8984260570356385,0.6039730582317333,11729,mendeley,mendeley,dqn,37,validation_f1,-0.6155109405517578,10.8184133998584,0.008018499938771129
5507,93,5207,922,0.5481285702105891,0.9083743842364532,0.15043237069668788,0.25811870100783874,0.01660714285714286,0.9833928571428572,0.5669126139197725,0.8769575268735156,0.8984260570356385,0.08653764174268906,11729,mendeley,mendeley,dqn,37,validation_fpr_limit,1.6907577514648438,10.8184133998584,0.008018499938771129
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4452235506631166,0.25800228091907823,1.0,3073,mendeley,iscx,ddqn,37,default,5e-324,6.259005700005218,0.0033980999141931534
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4452235506631166,0.25800228091907823,1.0,3073,mendeley,iscx,ddqn,37,validation_f1,-0.6289324760437012,6.259005700005218,0.0033980999141931534
735,821,1133,384,0.3641392775789131,0.31867219917012446,0.25313117996044826,0.28214548126377664,0.5276349614395887,0.4723650385604113,0.3627481092604298,0.4452235506631166,0.25800228091907823,0.392124959323137,3073,mendeley,iscx,ddqn,37,validation_fpr_limit,1.682098388671875,6.259005700005218,0.0033980999141931534
4335,1265,607,5522,0.8403956006479666,0.813614262560778,0.9009626366454561,0.8550634871477237,0.22589285714285715,0.7741071428571429,0.8375348897512995,0.8791789322997455,0.8989466208656737,0.5786512064114587,11729,mendeley,mendeley,ddqn,37,default,5e-324,6.259005700005218,0.009094499982893467
4186,1414,458,5671,0.8403956006479666,0.8004234297812279,0.9252732909120575,0.858332072044801,0.2525,0.7475,0.8363866454560287,0.8791789322997455,0.8989466208656737,0.6040583169920709,11729,mendeley,mendeley,ddqn,37,validation_f1,-0.6289324760437012,6.259005700005218,0.009094499982893467
5510,90,5163,966,0.5521357319464575,0.9147727272727273,0.15761135584924132,0.2688935281837161,0.01607142857142857,0.9839285714285714,0.5707699636389063,0.8791789322997455,0.8989466208656737,0.09003325091653168,11729,mendeley,mendeley,ddqn,37,validation_fpr_limit,1.682098388671875,6.259005700005218,0.009094499982893467
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,51,default,0.5000000000000001,8.439994417130947e-05,5.9999991208314896e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,51,validation_f1,1.0,8.439994417130947e-05,5.9999991208314896e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,51,validation_fpr_limit,1.0000000000000002,8.439994417130947e-05,5.9999991208314896e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,51,default,0.5000000000000001,8.439994417130947e-05,7.6299998909235e-05
