tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
1550,6,351,1166,0.8838268792710706,0.9948805460750854,0.7686222808174028,0.8672368910375604,0.0038560411311053984,0.9961439588688946,0.8823831198431487,0.9730131675889538,0.9667118839950992,0.3813862674910511,3073,iscx,iscx,mlp,37,validation_fpr_limit,2.569549083709717,55.1690405998379,0.003756399964913726
127,5473,617,5512,0.48077414954386566,0.5017751479289941,0.8993310491107848,0.6441509874956176,0.9773214285714286,0.02267857142857143,0.4610048102696781,0.34395874410589083,0.1164587120947253,0.9365674823088073,11729,iscx,mendeley,mlp,37,default,5e-324,55.1690405998379,0.013420999981462955
113,5487,538,5591,0.48631596896581125,0.5046939880844918,0.9122205906346875,0.6498518044981694,0.9798214285714286,0.020178571428571428,0.46619958103162945,0.34395874410589083,0.1164587120947253,0.9444965470202064,11729,iscx,mendeley,mlp,37,validation_f1,-0.12759298086166382,55.1690405998379,0.013420999981462955
188,5412,1087,5042,0.44590331656577714,0.48230342452649705,0.8226464349812368,0.6080926249773865,0.9664285714285714,0.03357142857142857,0.4281089317763327,0.34395874410589083,0.1164587120947253,0.8912950805695286,11729,iscx,mendeley,mlp,37,validation_fpr_limit,2.569549083709717,55.1690405998379,0.013420999981462955
1515,41,256,1261,0.9033517735112269,0.9685099846390169,0.8312458800263678,0.8946434905995033,0.02634961439588689,0.9736503856041131,0.9024481328152405,0.9691952632799112,0.9623985151996312,0.42369020501138954,3073,iscx,iscx,dqn,37,default,5e-324,90.94979760004207,0.005248300032690167
1281,275,85,1432,0.8828506345590628,0.8388986526069128,0.9439683586025049,0.8883374689826302,0.17673521850899743,0.8232647814910026,0.8836165700467538,0.9691952632799112,0.9623985151996312,0.5554832411324439,3073,iscx,iscx,dqn,37,validation_f1,-1.3061904907226562,90.94979760004207,0.005248300032690167
1543,13,452,1065,0.8486820696387894,0.9879406307977736,0.7020435069215557,0.8208092485549133,0.008354755784061696,0.9916452442159382,0.8468443755687469,0.9691952632799112,0.9623985151996312,0.35079726651480636,3073,iscx,iscx,dqn,37,validation_fpr_limit,0.8581466674804688,90.94979760004207,0.005248300032690167
173,5427,847,5282,0.4650865376417427,0.493229993463442,0.8618045358133464,0.627390426416439,0.9691071428571428,0.030892857142857142,0.44634869647810177,0.3866416697073848,0.18984476610027273,0.9130360644556228,11729,iscx,mendeley,dqn,37,default,5e-324,90.94979760004207,0.012788900174200535
76,5524,423,5706,0.49296615227214596,0.5081032947462155,0.9309838472834068,0.6574111411947693,0.9864285714285714,0.013571428571428571,0.47227763792741767,0.3866416697073848,0.18984476610027273,0.9574558785915253,11729,iscx,mendeley,dqn,37,validation_f1,-1.3061904907226562,90.94979760004207,0.012788900174200535
206,5394,1329,4800,0.4268053542501492,0.47086521483225424,0.7831620166421929,0.5881271825032163,0.9632142857142857,0.03678571428571428,0.4099738654639536,0.3866416697073848,0.18984476610027273,0.8691278028817461,11729,iscx,mendeley,dqn,37,validation_fpr_limit,0.8581466674804688,90.94979760004207,0.012788900174200535
1515,41,225,1292,0.9134396355353075,0.9692423105776444,0.8516809492419248,0.9066666666666666,0.02634961439588689,0.9736503856041131,0.9126656674230189,0.969819901660941,0.9627257830279964,0.4337780670354702,3073,iscx,iscx,ddqn,37,default,5e-324,92.15778889996,0.003286799881607294
1465,91,183,1334,0.9108363163032867,0.9361403508771929,0.8793671720500988,0.9068660774983005,0.05848329048843188,0.9415167095115681,0.9104419407808335,0.969819901660941,0.9627257830279964,0.4637162382037097,3073,iscx,iscx,ddqn,37,validation_f1,-0.389007568359375,92.15778889996,0.003286799881607294
1543,13,445,1072,0.8509599739668077,0.9880184331797235,0.7066578773895847,0.8239815526518063,0.008354755784061696,0.9916452442159382,0.8491515608027616,0.969819901660941,0.9627257830279964,0.3530751708428246,3073,iscx,iscx,ddqn,37,validation_fpr_limit,1.0361862182617188,92.15778889996,0.003286799881607294
167,5433,825,5304,0.46645067780714466,0.49399273540095,0.8653940283896231,0.6289576663109214,0.9701785714285714,0.02982142857142857,0.4476077284805258,0.35943135852853425,0.15178213062023635,0.9154233097450764,11729,iscx,mendeley,ddqn,37,default,5e-324,92.15778889996,0.013213099911808968
148,5452,688,5441,0.4765112115269844,0.4994950885890021,0.8877467776146191,0.6392903301609681,0.9735714285714285,0.02642857142857143,0.45708767452159527,0.35943135852853425,0.15178213062023635,0.9287236763577458,11729,iscx,mendeley,ddqn,37,validation_f1,-0.389007568359375,92.15778889996,0.013213099911808968
202,5398,1368,4761,0.4231392275556313,0.4686484890245103,0.7767988252569751,0.5846021611001965,0.9639285714285715,0.036071428571428574,0.4064351269142018,0.35943135852853425,0.15178213062023635,0.8661437462699292,11729,iscx,mendeley,ddqn,37,validation_fpr_limit,1.0361862182617188,92.15778889996,0.013213099911808968
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,51,default,0.5000000000000001,9.520002640783787e-05,3.700004890561104e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,51,validation_f1,1.0,9.520002640783787e-05,3.700004890561104e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,iscx,iscx,always_malicious,51,validation_fpr_limit,1.0000000000000002,9.520002640783787e-05,3.700004890561104e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,51,default,0.5000000000000001,9.520002640783787e-05,6.730016320943832e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,51,validation_f1,1.0,9.520002640783787e-05,6.730016320943832e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,iscx,mendeley,always_malicious,51,validation_fpr_limit,1.0000000000000002,9.520002640783787e-05,6.730016320943832e-05
1364,192,288,1229,0.8438008460787504,0.8648838845883181,0.8101516150296638,0.8366235534377128,0.12339331619537275,0.8766066838046273,0.8433791494171455,0.9406952918396636,0.9345532126897731,0.4624145785876993,3073,iscx,iscx,logistic,51,default,5e-324,0.024134699953719974,0.00042259995825588703
1347,209,278,1239,0.8415229417507322,0.8556629834254144,0.8167435728411339,0.8357504215851602,0.13431876606683804,0.865681233933162,0.841212403387148,0.9406952918396636,0.9345532126897731,0.4712007809957696,3073,iscx,iscx,logistic,51,validation_f1,-0.1349935531616211,0.024134699953719974,0.00042259995825588703
1544,12,726,791,0.7598438008460787,0.9850560398505604,0.5214238628872775,0.6818965517241379,0.007712082262210797,0.9922879177377892,0.7568558903125333,0.9406952918396636,0.9345532126897731,0.26130816791409045,3073,iscx,iscx,logistic,51,validation_fpr_limit,2.9301509857177734,0.024134699953719974,0.00042259995825588703
155,5445,930,5199,0.4564754028476426,0.4884441939120631,0.8482623592755751,0.6199248792702557,0.9723214285714286,0.027678571428571427,0.4379704653520733,0.3535363665992691,0.12712840593897862,0.9074942450336773,11729,iscx,mendeley,logistic,51,default,5e-324,0.024134699953719974,0.0005550000350922346
146,5454,868,5261,0.46099411714553673,0.4909939337377508,0.8583782019905368,0.6246734742341487,0.9739285714285715,0.026071428571428572,0.4422248152809827,0.3535363665992691,0.12712840593897862,0.9135476170176485,11729,iscx,mendeley,logistic,51,validation_f1,-0.1349935531616211,0.024134699953719974,0.0005550000350922346
317,5283,2105,4024,0.3701082786256288,0.43236273772429357,0.656550823951705,0.5213785954910599,0.9433928571428571,0.056607142857142856,0.35657898340442395,0.3535363665992691,0.12712840593897862,0.793503282462273,11729,iscx,mendeley,logistic,51,validation_fpr_limit,2.9301509857177734,0.024134699953719974,0.0005550000350922346
1498,58,169,1348,0.9261308167914091,0.9587482219061166,0.8885959129861569,0.9223400615805679,0.037275064267352186,0.9627249357326478,0.9256604243594024,0.9757089448543063,0.9695128305934626,0.4575333550276603,3073,iscx,iscx,random_forest,51,default,0.5000000000000001,1.1096192998811603,0.11379519989714026
1300,256,91,1426,0.8870810283110967,0.8478002378121284,0.9400131839156229,0.8915286026883401,0.16452442159383032,0.8354755784061697,0.8877443811608963,0.9757089448543063,0.9695128305934626,0.5473478685323788,3073,iscx,iscx,random_forest,51,validation_f1,0.24963297656353503,1.1096192998811603,0.11379519989714026
1546,10,298,1219,0.8997722095671982,0.9918633034987795,0.8035596572181938,0.887836853605244,0.006426735218508998,0.993573264781491,0.8985664609998424,0.9757089448543063,0.9695128305934626,0.3999349170191995,3073,iscx,iscx,random_forest,51,validation_fpr_limit,0.7356454843020486,1.1096192998811603,0.11379519989714026
116,5484,567,5562,0.484099241197033,0.503530689842477,0.9074889867841409,0.6476855895196506,0.9792857142857143,0.020714285714285713,0.4641016362492133,0.43158667704856635,0.3334000973125422,0.9417682666894024,11729,iscx,mendeley,random_forest,51,default,0.5000000000000001,1.1096192998811603,0.12621209979988635
85,5515,392,5737,0.496376502685651,0.5098649129043725,0.9360417686408876,0.6601461365859271,0.9848214285714286,0.015178571428571428,0.4756101700347295,0.43158667704856635,0.3334000973125422,0.959331571318953,11729,iscx,mendeley,random_forest,51,validation_f1,0.24963297656353503,1.1096192998811603,0.12621209979988635
176,5424,1028,5101,0.4499104783016455,0.48465558194774344,0.8322728014357971,0.6125855650294224,0.9685714285714285,0.03142857142857143,0.43185068643218427,0.43158667704856635,0.3334000973125422,0.8973484525534998,11729,iscx,mendeley,random_forest,51,validation_fpr_limit,0.7356454843020486,1.1096192998811603,0.12621209979988635
1507,49,180,1337,0.9254799869834038,0.9646464646464646,0.8813447593935398,0.9211160868067516,0.031491002570694086,0.968508997429306,0.9249268784114228,0.9733843976542955,0.9666890070206893,0.4510250569476082,3073,iscx,iscx,mlp,51,default,5e-324,62.277015399886295,0.003956399857997894
1312,244,109,1408,0.885128538887081,0.8523002421307506,0.9281476598549769,0.8886083938150836,0.15681233933161953,0.8431876606683805,0.8856676602616786,0.9733843976542955,0.9666890070206893,0.5375854214123007,3073,iscx,iscx,mlp,51,validation_f1,-1.2492780685424805,62.277015399886295,0.003956399857997894
1544,12,381,1136,0.8721119427269769,0.9895470383275261,0.7488464073829928,0.8525328330206379,0.007712082262210797,0.9922879177377892,0.870567162560391,0.9733843976542955,0.9666890070206893,0.3735763097949886,3073,iscx,iscx,mlp,51,validation_fpr_limit,1.8774785995483398,62.277015399886295,0.003956399857997894
147,5453,724,5405,0.4733566373944923,0.49778964818566956,0.8818730624898026,0.636368988049685,0.97375,0.02625,0.4540615312449013,0.34317558502881984,0.11496162855744353,0.9257396197459289,11729,iscx,mendeley,mlp,51,default,5e-324,62.277015399886295,0.009291399968788028
84,5516,475,5654,0.4892147668172905,0.5061772605192479,0.9224995921031164,0.6536794034337244,0.985,0.015,0.4687497960515582,0.34317558502881984,0.11496162855744353,0.9523403529712678,11729,iscx,mendeley,mlp,51,validation_f1,-1.2492780685424805,62.277015399886295,0.009291399968788028
194,5406,1228,4901,0.4343933839201978,0.47550208596099736,0.7996410507423724,0.5963738135799465,0.9653571428571428,0.03464285714285714,0.4171419539426148,0.34317558502881984,0.11496162855744353,0.8787620427998977,11729,iscx,mendeley,mlp,51,validation_fpr_limit,1.8774785995483398,62.277015399886295,0.009291399968788028
1433,123,152,1365,0.910510901399284,0.9173387096774194,0.8998022412656559,0.908485856905158,0.07904884318766067,0.9209511568123393,0.9103766990389976,0.9698849458114351,0.9636205269160314,0.48421737715587376,3073,iscx,iscx,dqn,51,default,5e-324,91.12986760004424,0.003185400040820241
1439,117,155,1362,0.9114871461112919,0.920892494929006,0.8978246539222149,0.9092122830440588,0.07519280205655526,0.9248071979434447,0.9113159259328298,0.9698849458114351,0.9636205269160314,0.4812886430198503,3073,iscx,iscx,dqn,51,validation_f1,0.0615692138671875,91.12986760004424,0.003185400040820241
1542,14,430,1087,0.8555157826228441,0.9872842870118075,0.7165458141067897,0.8304048892284186,0.008997429305912597,0.9910025706940874,0.8537741924004385,0.9698849458114351,0.9636205269160314,0.35828180930686626,3073,iscx,iscx,dqn,51,validation_fpr_limit,1.3987503051757812,91.12986760004424,0.003185400040820241
129,5471,633,5496,0.4795805268991389,0.5011397829853196,0.8967205090553109,0.642957416939635,0.9769642857142857,0.023035714285714284,0.45987811167051257,0.372699136578312,0.158320936181619,0.93503282462273,11729,iscx,mendeley,dqn,51,default,5e-324,91.12986760004424,0.016450800001621246
129,5471,656,5473,0.4776195754113735,0.5000913742690059,0.892967857725567,0.6411292684355415,0.9769642857142857,0.023035714285714284,0.4580017860056406,0.372699136578312,0.158320936181619,0.9330718731349646,11729,iscx,mendeley,dqn,51,validation_f1,0.0615692138671875,91.12986760004424,0.016450800001621246
196,5404,1302,4827,0.42825475317588885,0.4718013879386179,0.7875673029858052,0.5900977995110025,0.965,0.035,0.41128365149290264,0.372699136578312,0.158320936181619,0.8722823770142382,11729,iscx,mendeley,dqn,51,validation_fpr_limit,1.3987503051757812,91.12986760004424,0.016450800001621246
1458,98,179,1338,0.9098600715912789,0.9317548746518106,0.8820039551746869,0.9061970877074161,0.06298200514138817,0.9370179948586118,0.9095109750166493,0.9689132365747053,0.9628948184500256,0.46729580214773836,3073,iscx,iscx,ddqn,51,default,5e-324,95.49590750015341,0.004956899909302592
1414,142,148,1369,0.9056296778392451,0.9060225016545335,0.9024390243902439,0.9042272126816381,0.09125964010282776,0.9087403598971723,0.9055896921437081,0.9689132365747053,0.9628948184500256,0.4917019199479336,3073,iscx,iscx,ddqn,51,validation_f1,-0.38897705078125,95.49590750015341,0.004956899909302592
1537,19,445,1072,0.8490074845427921,0.9825847846012832,0.7066578773895847,0.8220858895705522,0.012210796915167094,0.9877892030848329,0.8472235402372088,0.9689132365747053,0.9628948184500256,0.35502766026684024,3073,iscx,iscx,ddqn,51,validation_fpr_limit,1.275115966796875,95.49590750015341,0.004956899909302592
154,5446,719,5410,0.47437974251854376,0.49834193072955046,0.8826888562571382,0.6370326758904916,0.9725,0.0275,0.4550944281285691,0.5474761557612167,0.3926139634757477,0.9255691022252537,11729,iscx,mendeley,ddqn,51,default,5e-324,95.49590750015341,0.008037999970838428
117,5483,592,5537,0.48205303094893,0.5024500907441016,0.9034100179474629,0.645751938888565,0.9791071428571428,0.020892857142857144,0.46215143754516,0.5474761557612167,0.3926139634757477,0.939551538920624,11729,iscx,mendeley,ddqn,51,validation_f1,-0.38897705078125,95.49590750015341,0.008037999970838428
198,5402,1295,4834,0.42902208201892744,0.4722547870261821,0.788709414260075,0.5907729911396272,0.9646428571428571,0.03535714285714286,0.41203327855860894,0.5474761557612167,0.3926139634757477,0.8727086708159263,11729,iscx,mendeley,ddqn,51,validation_fpr_limit,1.275115966796875,95.49590750015341,0.008037999970838428
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,71,default,0.5000000000000001,7.859990000724792e-05,2.8999987989664078e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,71,validation_f1,1.0,7.859990000724792e-05,2.8999987989664078e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,iscx,iscx,always_malicious,71,validation_fpr_limit,1.0000000000000002,7.859990000724792e-05,2.8999987989664078e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,71,default,0.5000000000000001,7.859990000724792e-05,5.630007945001125e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,71,validation_f1,1.0,7.859990000724792e-05,5.630007945001125e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,iscx,mendeley,always_malicious,71,validation_fpr_limit,1.0000000000000002,7.859990000724792e-05,5.630007945001125e-05
1364,192,288,1229,0.8438008460787504,0.8648838845883181,0.8101516150296638,0.8366235534377128,0.12339331619537275,0.8766066838046273,0.8433791494171455,0.9406952918396636,0.9345532126897731,0.4624145785876993,3073,iscx,iscx,logistic,71,default,5e-324,0.024546799948439002,0.0004256002139300108
1347,209,278,1239,0.8415229417507322,0.8556629834254144,0.8167435728411339,0.8357504215851602,0.13431876606683804,0.865681233933162,0.841212403387148,0.9406952918396636,0.9345532126897731,0.4712007809957696,3073,iscx,iscx,logistic,71,validation_f1,-0.1349935531616211,0.024546799948439002,0.0004256002139300108
1544,12,726,791,0.7598438008460787,0.9850560398505604,0.5214238628872775,0.6818965517241379,0.007712082262210797,0.9922879177377892,0.7568558903125333,0.9406952918396636,0.9345532126897731,0.26130816791409045,3073,iscx,iscx,logistic,71,validation_fpr_limit,2.9301509857177734,0.024546799948439002,0.0004256002139300108
155,5445,930,5199,0.4564754028476426,0.4884441939120631,0.8482623592755751,0.6199248792702557,0.9723214285714286,0.027678571428571427,0.4379704653520733,0.3535363665992691,0.12712840593897862,0.9074942450336773,11729,iscx,mendeley,logistic,71,default,5e-324,0.024546799948439002,0.001703099813312292
146,5454,868,5261,0.46099411714553673,0.4909939337377508,0.8583782019905368,0.6246734742341487,0.9739285714285715,0.026071428571428572,0.4422248152809827,0.3535363665992691,0.12712840593897862,0.9135476170176485,11729,iscx,mendeley,logistic,71,validation_f1,-0.1349935531616211,0.024546799948439002,0.001703099813312292
317,5283,2105,4024,0.3701082786256288,0.43236273772429357,0.656550823951705,0.5213785954910599,0.9433928571428571,0.056607142857142856,0.35657898340442395,0.3535363665992691,0.12712840593897862,0.793503282462273,11729,iscx,mendeley,logistic,71,validation_fpr_limit,2.9301509857177734,0.024546799948439002,0.001703099813312292
1479,77,169,1348,0.9199479336153595,0.9459649122807018,0.8885959129861569,0.9163834126444595,0.04948586118251928,0.9505141388174807,0.9195550259018188,0.9754972531389774,0.9693050314092386,0.4637162382037097,3073,iscx,iscx,random_forest,71,default,0.5000000000000001,0.9799799998290837,0.09248659992590547
1311,245,95,1422,0.8893589326391149,0.8530293941211757,0.9373764007910349,0.8932160804020101,0.15745501285347044,0.8425449871465296,0.8899606939687823,0.9754972531389774,0.9693050314092386,0.5424666449723398,3073,iscx,iscx,random_forest,71,validation_f1,0.26492452893438345,0.9799799998290837,0.09248659992590547
1540,16,276,1241,0.9049788480312398,0.9872712808273667,0.8180619644034278,0.8947368421052632,0.010282776349614395,0.9897172236503856,0.9038895940269067,0.9754972531389774,0.9693050314092386,0.40904653433127236,3073,iscx,iscx,random_forest,71,validation_fpr_limit,0.7141154003941429,0.9799799998290837,0.09248659992590547
123,5477,602,5527,0.4817119959075795,0.5022719011268629,0.9017784304127916,0.6451876495651666,0.9780357142857142,0.021964285714285714,0.46187135806353863,0.44978033518701044,0.3467708260494604,0.9381873987552221,11729,iscx,mendeley,random_forest,71,default,0.5000000000000001,0.9799799998290837,0.1133366001304239
92,5508,405,5724,0.4958649501236252,0.5096153846153846,0.933920704845815,0.6594090202177294,0.9835714285714285,0.016428571428571428,0.47517463813719324,0.44978033518701044,0.3467708260494604,0.9576263961122006,11729,iscx,mendeley,random_forest,71,validation_f1,0.26492452893438345,0.9799799998290837,0.1133366001304239
172,5428,1004,5125,0.451615653508398,0.4856438927319246,0.836188611519008,0.6144347200575471,0.9692857142857143,0.030714285714285715,0.43345144861664686,0.44978033518701044,0.3467708260494604,0.8997356978429534,11729,iscx,mendeley,random_forest,71,validation_fpr_limit,0.7141154003941429,0.9799799998290837,0.1133366001304239
1487,69,184,1333,0.9176700292873413,0.9507845934379457,0.8787079762689519,0.9133264816718054,0.04434447300771208,0.955655526992288,0.91718175163062,0.9735306624311462,0.9670025062996409,0.4562316954116499,3073,iscx,iscx,mlp,71,default,5e-324,53.126440400024876,0.0027234998997300863
1323,233,121,1396,0.8848031239830785,0.8569674647022714,0.9202373104812129,0.8874761602034329,0.14974293059125965,0.8502570694087404,0.8852471899449766,0.9735306624311462,0.9670025062996409,0.5301008786202408,3073,iscx,iscx,mlp,71,validation_f1,-0.892633318901062,53.126440400024876,0.0027234998997300863
1547,9,370,1147,0.8766677513830133,0.9922145328719724,0.7560975609756098,0.858211747100636,0.005784061696658098,0.9942159383033419,0.8751567496394759,0.9735306624311462,0.9670025062996409,0.3761796290270094,3073,iscx,iscx,mlp,71,validation_fpr_limit,1.9884746074676514,53.126440400024876,0.0027234998997300863
148,5452,721,5408,0.47369767243584276,0.49797421731123387,0.882362538750204,0.6366472423332745,0.9735714285714285,0.02642857142857143,0.4543955550893877,0.343129728165461,0.11458331876558747,0.9259101372666041,11729,iscx,mendeley,mlp,71,default,5e-324,53.126440400024876,0.027444399893283844
98,5502,511,5618,0.4873390740898627,0.5052158273381295,0.9166258769782999,0.6514000811641255,0.9825,0.0175,0.4670629384891499,0.343129728165461,0.11458331876558747,0.9480774149543866,11729,iscx,mendeley,mlp,71,validation_f1,-0.892633318901062,53.126440400024876,0.027444399893283844
193,5407,1165,4964,0.43967942706113056,0.4786423681419342,0.8099200522108011,0.6016969696969697,0.9655357142857143,0.03446428571428571,0.4221921689625434,0.343129728165461,0.11458331876558747,0.8842186034615057,11729,iscx,mendeley,mlp,71,validation_fpr_limit,1.9884746074676514,53.126440400024876,0.027444399893283844
1471,85,182,1335,0.9131142206313049,0.9401408450704225,0.8800263678312459,0.9090909090909091,0.05462724935732648,0.9453727506426736,0.9126995592369598,0.9702744530026132,0.9634400530067971,0.46208916368369674,3073,iscx,iscx,dqn,71,default,5e-324,91.88162819994614,0.006426000036299229
1303,253,100,1417,0.885128538887081,0.848502994011976,0.9340804218852999,0.8892375274552871,0.16259640102827763,0.8374035989717223,0.8857420104285112,0.9702744530026132,0.9634400530067971,0.5434428896843475,3073,iscx,iscx,dqn,71,validation_f1,-0.8119049072265625,91.88162819994614,0.006426000036299229
1543,13,446,1071,0.850634559062805,0.9880073800738007,0.7059986816084377,0.8235294117647058,0.008354755784061696,0.9916452442159382,0.848821962912188,0.9702744530026132,0.9634400530067971,0.352749755938822,3073,iscx,iscx,dqn,71,validation_fpr_limit,1.2456436157226562,91.88162819994614,0.006426000036299229
160,5440,772,5357,0.4703725807826754,0.4961563397239974,0.8740414423233807,0.6329906652487297,0.9714285714285714,0.02857142857142857,0.4513064354474046,0.3927352183732786,0.18683367130503697,0.9205388353653338,11729,iscx,mendeley,dqn,71,default,5e-324,91.88162819994614,0.017428999999538064
105,5495,501,5628,0.48878847301560235,0.5059786028949025,0.9182574645129711,0.6524460932065848,0.98125,0.01875,0.46850373225648556,0.3927352183732786,0.18683367130503697,0.9483331912353994,11729,iscx,mendeley,dqn,71,validation_f1,-0.8119049072265625,91.88162819994614,0.017428999999538064
201,5399,1313,4816,0.42774320061386306,0.4714635340186001,0.7857725566976669,0.5893294175232501,0.9641071428571428,0.03589285714285714,0.410832706920262,0.3927352183732786,0.18683367130503697,0.8709182368488362,11729,iscx,mendeley,dqn,71,validation_fpr_limit,1.2456436157226562,91.88162819994614,0.017428999999538064
1454,102,155,1362,0.916368369671331,0.930327868852459,0.8978246539222149,0.9137873196913787,0.06555269922879177,0.9344473007712082,0.9161359773467115,0.9699393924312593,0.9635569797648925,0.47640741945981124,3073,iscx,iscx,ddqn,71,default,5e-324,93.62504770001397,0.0031926999799907207
1293,263,83,1434,0.8874064432150992,0.845020624631703,0.9452867501647989,0.8923459863098943,0.16902313624678664,0.8309768637532133,0.8881318069590061,0.9699393924312593,0.9635569797648925,0.5522290920924179,3073,iscx,iscx,ddqn,71,validation_f1,-0.7832260131835938,93.62504770001397,0.0031926999799907207
1543,13,461,1056,0.845753335502766,0.9878391019644528,0.6961107448912327,0.8167053364269141,0.008354755784061696,0.9916452442159382,0.8438779945535855,0.9699393924312593,0.9635569797648925,0.34786853237878296,3073,iscx,iscx,ddqn,71,validation_fpr_limit,1.3162384033203125,93.62504770001397,0.0031926999799907207
136,5464,679,5450,0.4762554352459715,0.49935862195345426,0.8892152063958232,0.6395587631285572,0.9757142857142858,0.024285714285714285,0.4567504603407687,0.36150849956994635,0.153989435470713,0.9305141103248359,11729,iscx,mendeley,ddqn,71,default,5e-324,93.62504770001397,0.014958800049498677
74,5526,408,5721,0.4940745161565351,0.5086689783942384,0.9334312285854136,0.6584944751381215,0.9867857142857143,0.013214285714285715,0.47332275714984967,0.36150849956994635,0.153989435470713,0.958905277517265,11729,iscx,mendeley,ddqn,71,validation_f1,-0.7832260131835938,93.62504770001397,0.014958800049498677
204,5396,1357,4772,0.42424759144002044,0.46931549960660895,0.7785935715451134,0.5856292569184512,0.9635714285714285,0.03642857142857143,0.40751107148684246,0.36150849956994635,0.153989435470713,0.8669110751129678,11729,iscx,mendeley,ddqn,71,validation_fpr_limit,1.3162384033203125,93.62504770001397,0.014958800049498677
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,11,default,0.5000000000000001,9.010010398924351e-05,7.84001313149929e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,11,validation_f1,1.0,9.010010398924351e-05,7.84001313149929e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,11,validation_fpr_limit,1.0000000000000002,9.010010398924351e-05,7.84001313149929e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,11,default,0.5000000000000001,9.010010398924351e-05,5.259993486106396e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,11,validation_f1,1.0,9.010010398924351e-05,5.259993486106396e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,11,validation_fpr_limit,1.0000000000000002,9.010010398924351e-05,5.259993486106396e-05
3,1553,1,1516,0.49430523917995445,0.4939719778429456,0.999340804218853,0.6611426079372001,0.9980719794344473,0.0019280205655526992,0.5006344123922029,0.5157366905363512,0.33677998959521316,0.9986983403839896,3073,mendeley,iscx,logistic,11,default,5e-324,0.05130510008893907,0.0004507000558078289
2,1554,0,1517,0.49430523917995445,0.4939759036144578,1.0,0.6612903225806451,0.9987146529562982,0.0012853470437017994,0.5006426735218509,0.5157366905363512,0.33677998959521316,0.9993491701919948,3073,mendeley,iscx,logistic,11,validation_f1,-0.7554547786712646,0.05130510008893907,0.0004507000558078289
1090,466,1126,391,0.48193947282785554,0.456242707117853,0.25774555042847724,0.32940185341196293,0.2994858611825193,0.7005141388174807,0.479129844622979,0.5157366905363512,0.33677998959521316,0.27888057273023104,3073,mendeley,iscx,logistic,11,validation_fpr_limit,3.159719944000244,0.05130510008893907,0.0004507000558078289
