source,target,model,operating_point,average_precision_mean,average_precision_std,average_precision_count,roc_auc_mean,roc_auc_std,roc_auc_count,f1_mean,f1_std,f1_count,precision_mean,precision_std,precision_count,recall_mean,recall_std,recall_count,fpr_mean,fpr_std,fpr_count,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_count
iscx,mendeley,always_malicious,default,0.5225509421093018,0.0,5,0.5,0.0,5,0.6864150520775003,0.0,5,0.5225509421093018,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
iscx,mendeley,always_malicious,validation_f1,0.5225509421093018,0.0,5,0.5,0.0,5,0.6864150520775003,0.0,5,0.5225509421093018,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
iscx,mendeley,always_malicious,validation_fpr_limit,0.5225509421093018,0.0,5,0.5,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5
iscx,mendeley,ddqn,default,0.4111367475727201,0.08280547129779232,5,0.21530720462438527,0.10942230094707822,5,0.6384746457026222,0.005981436422545297,5,0.4988119294083805,0.0029661577103001465,5,0.8868004568445098,0.013690954236960144,5,0.9751071428571428,0.003725686486530832,5,0.4558466569936834,0.005065452355421895,5
iscx,mendeley,ddqn,validation_f1,0.4111367475727201,0.08280547129779232,5,0.21530720462438527,0.10942230094707822,5,0.6460245041885659,0.007365144795547104,5,0.5025687654012929,0.0035803045236864313,5,0.9041605482134116,0.017355367709703317,5,0.9793214285714285,0.004742071793842817,5,0.4624195598209916,0.006376593444368939,5
iscx,mendeley,ddqn,validation_fpr_limit,0.4111367475727201,0.08280547129779232,5,0.21530720462438527,0.10942230094707822,5,0.5885205045225833,0.003477853551738916,5,0.4709710713896197,0.0020519920549925,5,0.7842714961657693,0.006664990145419276,5,0.9641428571428572,0.0004263334423683231,5,0.41006431951145605,0.003207918027084026,5
iscx,mendeley,dqn,default,0.38968015132838574,0.013940384533161614,5,0.18813742046010767,0.02179331688045106,5,0.6378174226585697,0.007296313472151423,5,0.4984599470723641,0.0036224125880772074,5,0.8853972915646924,0.01665921983668826,5,0.9748928571428571,0.004367887805055322,5,0.45525221721091763,0.006179104653588741,5
iscx,mendeley,dqn,validation_f1,0.38968015132838574,0.013940384533161614,5,0.18813742046010767,0.02179331688045106,5,0.6496712177610999,0.006963771542093219,5,0.5043337247114207,0.003458287327940344,5,0.9127426986457824,0.016169765102299474,5,0.9816785714285714,0.004018055550656712,5,0.46553206360860544,0.006164887753193362,5
iscx,mendeley,dqn,validation_fpr_limit,0.38968015132838574,0.013940384533161614,5,0.18813742046010767,0.02179331688045106,5,0.5883616047914135,0.0016163784655064753,5,0.4709071609633247,0.0008766001288722683,5,0.7838799151574483,0.0033169817442452996,5,0.9639285714285715,0.0008085165301908268,5,0.4099756718644384,0.0013154418907284167,5
iscx,mendeley,logistic,default,0.3535363665992691,0.0,5,0.12712840593897862,0.0,5,0.6199248792702557,0.0,5,0.48844419391206306,0.0,5,0.848262359275575,0.0,5,0.9723214285714284,0.0,5,0.4379704653520733,0.0,5
iscx,mendeley,logistic,validation_f1,0.3535363665992691,0.0,5,0.12712840593897862,0.0,5,0.6246734742341487,0.0,5,0.4909939337377508,0.0,5,0.8583782019905367,0.0,5,0.9739285714285714,0.0,5,0.4422248152809827,0.0,5
iscx,mendeley,logistic,validation_fpr_limit,0.3535363665992691,0.0,5,0.12712840593897862,0.0,5,0.5213785954910599,0.0,5,0.43236273772429357,0.0,5,0.656550823951705,0.0,5,0.9433928571428571,0.0,5,0.35657898340442395,0.0,5
iscx,mendeley,mlp,default,0.34380909604317383,0.0006596195998980323,5,0.11703972624292007,0.002922008278237047,5,0.6394101037966372,0.003316315982831632,5,0.49931490141374546,0.001678460309194249,5,0.8887909936368086,0.007508494217378843,5,0.9753928571428571,0.0017468995859136359,5,0.45669906824697576,0.0029167114152692966,5
iscx,mendeley,mlp,validation_f1,0.34380909604317383,0.0006596195998980323,5,0.11703972624292007,0.002922008278237047,5,0.6511890285947889,0.003167861291245551,5,0.5050846882977668,0.0015563462245617387,5,0.9162342959699789,0.007466719300324494,5,0.9825714285714285,0.0022679274454794943,5,0.46683143369927504,0.0027867347409573696,5
iscx,mendeley,mlp,validation_fpr_limit,0.34380909604317383,0.0006596195998980323,5,0.11703972624292007,0.002922008278237047,5,0.6029205188611364,0.004980088370150957,5,0.4793530238165603,0.0028981262040026655,5,0.8123348017621146,0.009759157772606704,5,0.9656071428571428,0.0005297284633640165,5,0.42336382945248585,0.0046833953841153055,5
iscx,mendeley,random_forest,default,0.43058211756870624,0.012723306461961268,5,0.3206839993706734,0.021052668427880825,5,0.6469030418732968,0.0010496579615212644,5,0.5031077306526814,0.0005276427223182273,5,0.9057921357480829,0.0024106671315700565,5,0.9791071428571427,0.0006055651770647736,5,0.46334249644547,0.0009350882267698536,5
iscx,mendeley,random_forest,validation_f1,0.43058211756870624,0.012723306461961268,5,0.3206839993706734,0.021052668427880825,5,0.6599678730811623,0.00032407997099257645,5,0.5097975786727378,0.00011289632340412702,5,0.9355522923804862,0.0009301480054650866,5,0.9845714285714287,0.0005590169943749976,5,0.4754904319045288,0.00019870399020979816,5
iscx,mendeley,random_forest,validation_fpr_limit,0.43058211756870624,0.012723306461961268,5,0.3206839993706734,0.021052668427880825,5,0.6142143568196815,0.0009192132950132769,5,0.48553393731795874,0.0004950932154568142,5,0.8356991352586066,0.0019408349246810533,5,0.9691428571428572,0.00040720550896398885,5,0.4332781390578747,0.0008050502955757678,5
mendeley,iscx,always_malicious,default,0.4936544093719492,0.0,5,0.5,0.0,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,always_malicious,validation_f1,0.4936544093719492,0.0,5,0.5,0.0,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,always_malicious,validation_fpr_limit,0.4936544093719492,0.0,5,0.5,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5
mendeley,iscx,ddqn,default,0.5507623670116276,0.04740076132659593,5,0.4102441820464894,0.05378648684113829,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,ddqn,validation_f1,0.5507623670116276,0.04740076132659593,5,0.4102441820464894,0.05378648684113829,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
