tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
1,1555,0,1517,0.49397982427595183,0.4938151041666667,1.0,0.6611462192198736,0.9993573264781491,0.0006426735218508997,0.5003213367609255,0.5862936971546616,0.5258564885030494,0.9996745850959974,3073,mendeley,iscx,random_forest,11,validation_f1,0.5390842755685104,2.7091500000096858,0.12718089995905757
1005,551,1074,443,0.4712007809957696,0.44567404426559354,0.2920237310481213,0.352847471127041,0.35411311053984573,0.6458868894601543,0.4689553102541378,0.5862936971546616,0.5258564885030494,0.3234624145785877,3073,mendeley,iscx,random_forest,11,validation_fpr_limit,0.9188783815449402,2.7091500000096858,0.12718089995905757
4237,1363,491,5638,0.8419302583340438,0.8053135266390515,0.9198890520476424,0.8587966488956588,0.24339285714285713,0.7566071428571428,0.8382480974523926,0.913639524920874,0.9189184031419714,0.5968965811237105,11729,mendeley,mendeley,random_forest,11,default,0.5000000000000001,2.7091500000096858,0.1683251999784261
4309,1291,542,5587,0.8437206923011339,0.8123000872346612,0.911567955620819,0.8590758822172676,0.2305357142857143,0.7694642857142857,0.8405161206675524,0.913639524920874,0.9189184031419714,0.5864097536021826,11729,mendeley,mendeley,random_forest,11,validation_f1,0.5390842755685104,2.7091500000096858,0.1683251999784261
5555,45,4770,1359,0.5894790689743371,0.967948717948718,0.22173274596182085,0.36081242532855434,0.008035714285714285,0.9919642857142857,0.6068485158380533,0.913639524920874,0.9189184031419714,0.11970329951402507,11729,mendeley,mendeley,random_forest,11,validation_fpr_limit,0.9188783815449402,2.7091500000096858,0.1683251999784261
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6153489699041395,0.5413899541274299,1.0,3073,mendeley,iscx,mlp,11,default,5e-324,28.85850189998746,0.0022066000383347273
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6153489699041395,0.5413899541274299,1.0,3073,mendeley,iscx,mlp,11,validation_f1,-0.3909945487976074,28.85850189998746,0.0022066000383347273
1096,460,934,583,0.546371623820371,0.5589645254074784,0.3843111404087014,0.45546875,0.29562982005141386,0.7043701799485861,0.5443406601786438,0.6153489699041395,0.5413899541274299,0.33940774487471526,3073,mendeley,iscx,mlp,11,validation_fpr_limit,2.6787075996398926,28.85850189998746,0.0022066000383347273
4393,1207,610,5519,0.845084832466536,0.8205471305382099,0.9004731603850546,0.8586542201478025,0.21553571428571427,0.7844642857142857,0.8424687230496701,0.9000726977021806,0.9096152949677179,0.5734504220308637,11729,mendeley,mendeley,mlp,11,default,5e-324,28.85850189998746,0.014878200134262443
4213,1387,466,5663,0.8420155170943815,0.8032624113475177,0.9239680208843204,0.8593975263677062,0.24767857142857144,0.7523214285714286,0.8381447247278745,0.9000726977021806,0.9096152949677179,0.601074260380254,11729,mendeley,mendeley,mlp,11,validation_f1,-0.3909945487976074,28.85850189998746,0.014878200134262443
5535,65,4687,1442,0.5948503708756074,0.9568679495686795,0.23527492249959212,0.3776846516500786,0.011607142857142858,0.9883928571428572,0.6118338898212247,0.9000726977021806,0.9096152949677179,0.1284849518288004,11729,mendeley,mendeley,mlp,11,validation_fpr_limit,2.6787075996398926,28.85850189998746,0.014878200134262443
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5940899309810288,0.5353118809448361,1.0,3073,mendeley,iscx,dqn,11,default,5e-324,50.56677519995719,0.002159500028938055
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5940899309810288,0.5353118809448361,1.0,3073,mendeley,iscx,dqn,11,validation_f1,-0.34179478883743286,50.56677519995719,0.002159500028938055
1370,186,1180,337,0.5554832411324439,0.6443594646271511,0.22214897824653923,0.3303921568627451,0.11953727506426735,0.8804627249357326,0.551305851591136,0.5940899309810288,0.5353118809448361,0.17019199479336153,3073,mendeley,iscx,dqn,11,validation_fpr_limit,1.6207846403121948,50.56677519995719,0.002159500028938055
4320,1280,545,5584,0.8444027623838349,0.8135198135198135,0.9110784793604176,0.8595397521742477,0.22857142857142856,0.7714285714285715,0.8412535253944946,0.8931459204416521,0.9087964711092466,0.5852161309574558,11729,mendeley,mendeley,dqn,11,default,5e-324,50.56677519995719,0.017646600026637316
4100,1500,361,5768,0.8413334470116804,0.7936158503026968,0.9410996899983685,0.8610883033514966,0.26785714285714285,0.7321428571428571,0.8366212735706128,0.8931459204416521,0.9087964711092466,0.6196606701338563,11729,mendeley,mendeley,dqn,11,validation_f1,-0.34179478883743286,50.56677519995719,0.017646600026637316
5539,61,4997,1132,0.5687611902122943,0.9488683989941324,0.18469570892478382,0.3092051352089593,0.010892857142857143,0.9891071428571429,0.5869014258909633,0.8931459204416521,0.9087964711092466,0.10171370108278625,11729,mendeley,mendeley,dqn,11,validation_fpr_limit,1.6207846403121948,50.56677519995719,0.017646600026637316
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5940899309810288,0.5353118809448361,1.0,3073,mendeley,iscx,ddqn,11,default,5e-324,49.5099830001127,0.002357000019401312
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5940899309810288,0.5353118809448361,1.0,3073,mendeley,iscx,ddqn,11,validation_f1,-0.34179478883743286,49.5099830001127,0.002357000019401312
1370,186,1180,337,0.5554832411324439,0.6443594646271511,0.22214897824653923,0.3303921568627451,0.11953727506426735,0.8804627249357326,0.551305851591136,0.5940899309810288,0.5353118809448361,0.17019199479336153,3073,mendeley,iscx,ddqn,11,validation_fpr_limit,1.6207846403121948,49.5099830001127,0.002357000019401312
4320,1280,545,5584,0.8444027623838349,0.8135198135198135,0.9110784793604176,0.8595397521742477,0.22857142857142856,0.7714285714285715,0.8412535253944946,0.8931459204416521,0.9087964711092466,0.5852161309574558,11729,mendeley,mendeley,ddqn,11,default,5e-324,49.5099830001127,0.012300200061872602
4100,1500,361,5768,0.8413334470116804,0.7936158503026968,0.9410996899983685,0.8610883033514966,0.26785714285714285,0.7321428571428571,0.8366212735706128,0.8931459204416521,0.9087964711092466,0.6196606701338563,11729,mendeley,mendeley,ddqn,11,validation_f1,-0.34179478883743286,49.5099830001127,0.012300200061872602
5539,61,4997,1132,0.5687611902122943,0.9488683989941324,0.18469570892478382,0.3092051352089593,0.010892857142857143,0.9891071428571429,0.5869014258909633,0.8931459204416521,0.9087964711092466,0.10171370108278625,11729,mendeley,mendeley,ddqn,11,validation_fpr_limit,1.6207846403121948,49.5099830001127,0.012300200061872602
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,default,0.5000000000000001,7.569999434053898e-05,4.519987851381302e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,validation_f1,1.0,7.569999434053898e-05,4.519987851381302e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,23,validation_fpr_limit,1.0000000000000002,7.569999434053898e-05,4.519987851381302e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,default,0.5000000000000001,7.569999434053898e-05,6.520003080368042e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,validation_f1,1.0,7.569999434053898e-05,6.520003080368042e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,23,validation_fpr_limit,1.0000000000000002,7.569999434053898e-05,6.520003080368042e-05
3,1553,1,1516,0.49430523917995445,0.4939719778429456,0.999340804218853,0.6611426079372001,0.9980719794344473,0.0019280205655526992,0.5006344123922029,0.5157366905363512,0.33677998959521316,0.9986983403839896,3073,mendeley,iscx,logistic,23,default,5e-324,0.06372480001300573,0.0005733000580221415
2,1554,0,1517,0.49430523917995445,0.4939759036144578,1.0,0.6612903225806451,0.9987146529562982,0.0012853470437017994,0.5006426735218509,0.5157366905363512,0.33677998959521316,0.9993491701919948,3073,mendeley,iscx,logistic,23,validation_f1,-0.7554547786712646,0.06372480001300573,0.0005733000580221415
1090,466,1126,391,0.48193947282785554,0.456242707117853,0.25774555042847724,0.32940185341196293,0.2994858611825193,0.7005141388174807,0.479129844622979,0.5157366905363512,0.33677998959521316,0.27888057273023104,3073,mendeley,iscx,logistic,23,validation_fpr_limit,3.159719944000244,0.06372480001300573,0.0005733000580221415
4507,1093,872,5257,0.8324665359365675,0.8278740157480315,0.8577255669766684,0.8425354595720811,0.19517857142857142,0.8048214285714286,0.8312734977740485,0.8709111524761906,0.8939330000233083,0.5413931281439168,11729,mendeley,mendeley,logistic,23,default,5e-324,0.06372480001300573,0.0006447001360356808
4318,1282,586,5543,0.8407366356893171,0.8121611721611721,0.9043889704682656,0.8557974370850703,0.22892857142857143,0.7710714285714285,0.8377301995198471,0.8709111524761906,0.8939330000233083,0.5818910393042885,11729,mendeley,mendeley,logistic,23,validation_f1,-0.7554547786712646,0.06372480001300573,0.0006447001360356808
5509,91,5363,766,0.5349987211185949,0.8938156359393232,0.1249796051558166,0.21929573432579444,0.01625,0.98375,0.5543648025779083,0.8709111524761906,0.8939330000233083,0.07306675760934436,11729,mendeley,mendeley,logistic,23,validation_fpr_limit,3.159719944000244,0.06372480001300573,0.0006447001360356808
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.583121637504182,0.5279840471231781,1.0,3073,mendeley,iscx,random_forest,23,default,0.5000000000000001,2.6447670999914408,0.10964619996957481
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.583121637504182,0.5279840471231781,1.0,3073,mendeley,iscx,random_forest,23,validation_f1,0.465054871214327,2.6447670999914408,0.10964619996957481
989,567,1065,452,0.4689228766677514,0.4435721295387635,0.2979564930784443,0.35646687697160884,0.3643958868894602,0.6356041131105399,0.4667803030944921,0.583121637504182,0.5279840471231781,0.3315977871786528,3073,mendeley,iscx,random_forest,23,validation_fpr_limit,0.9200229944487431,2.6447670999914408,0.10964619996957481
4236,1364,484,5645,0.8424418108960696,0.8053930660579255,0.9210311633219123,0.8593393210534328,0.24357142857142858,0.7564285714285715,0.8387298673752419,0.9144348956583281,0.9197922785119922,0.5975786512064114,11729,mendeley,mendeley,random_forest,23,default,0.5000000000000001,2.6447670999914408,0.17157789994962513
4227,1373,482,5647,0.8418449995737062,0.8044159544159544,0.9213574808288465,0.8589246330519431,0.24517857142857144,0.7548214285714285,0.8380894547001375,0.9144348956583281,0.9197922785119922,0.5985164975701254,11729,mendeley,mendeley,random_forest,23,validation_f1,0.465054871214327,2.6447670999914408,0.17157789994962513
5544,56,4694,1435,0.5950208883962828,0.9624413145539906,0.23413281122532223,0.3766404199475066,0.01,0.99,0.6120664056126611,0.9144348956583281,0.9197922785119922,0.12712081166339842,11729,mendeley,mendeley,random_forest,23,validation_fpr_limit,0.9200229944487431,2.6447670999914408,0.17157789994962513
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6351157918447874,0.5613640946733931,1.0,3073,mendeley,iscx,mlp,23,default,5e-324,29.471294400049374,0.0034924999345093966
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6351157918447874,0.5613640946733931,1.0,3073,mendeley,iscx,mlp,23,validation_f1,-0.7017288208007812,29.471294400049374,0.0034924999345093966
1380,176,997,520,0.6182883176049463,0.7471264367816092,0.34278180619644033,0.4699502937189336,0.11311053984575835,0.8868894601542416,0.614835633175341,0.6351157918447874,0.5613640946733931,0.2264887731858119,3073,mendeley,iscx,mlp,23,validation_fpr_limit,2.368642807006836,29.471294400049374,0.0034924999345093966
4383,1217,616,5513,0.8437206923011339,0.8191679049034175,0.8994942078642519,0.8574539233221868,0.21732142857142858,0.7826785714285714,0.8410863896464117,0.8997890101994246,0.9098821178006201,0.5737914570722141,11729,mendeley,mendeley,mlp,23,default,5e-324,29.471294400049374,0.007822400191798806
4189,1411,458,5671,0.8406513769289794,0.8007624964699237,0.9252732909120575,0.858526985088184,0.2519642857142857,0.7480357142857142,0.8366545025988859,0.8997890101994246,0.9098821178006201,0.6038025407110581,11729,mendeley,mendeley,mlp,23,validation_f1,-0.7017288208007812,29.471294400049374,0.007822400191798806
5535,65,4792,1337,0.5858982010401569,0.9536376604850214,0.21814325338554413,0.3550657283229319,0.011607142857142858,0.9883928571428572,0.6032680552642007,0.8997890101994246,0.9098821178006201,0.11953278199334981,11729,mendeley,mendeley,mlp,23,validation_fpr_limit,2.368642807006836,29.471294400049374,0.007822400191798806
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5910045245265764,0.5444419119727917,1.0,3073,mendeley,iscx,dqn,23,default,5e-324,53.716907899826765,0.0022060000337660313
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5910045245265764,0.5444419119727917,1.0,3073,mendeley,iscx,dqn,23,validation_f1,0.09842938184738159,53.716907899826765,0.0022060000337660313
1321,235,1117,400,0.5600390497884803,0.6299212598425197,0.26367831245880025,0.37174721189591076,0.15102827763496143,0.8489717223650386,0.5563250174119194,0.5910045245265764,0.5444419119727917,0.20663846404165312,3073,mendeley,iscx,dqn,23,validation_fpr_limit,1.9279284477233887,53.716907899826765,0.0022060000337660313
4224,1376,479,5650,0.8418449995737062,0.8041559920296043,0.9218469570892478,0.8589889775750665,0.24571428571428572,0.7542857142857143,0.8380663356874811,0.8946708511847427,0.9081013856839847,0.5990280501321511,11729,mendeley,mendeley,dqn,23,default,5e-324,53.716907899826765,0.012266100151464343
4251,1349,488,5641,0.8433796572597835,0.8070100143061516,0.9203785283080437,0.8599740833905023,0.24089285714285713,0.7591071428571429,0.8397428355825933,0.8946708511847427,0.9081013856839847,0.5959587347599966,11729,mendeley,mendeley,dqn,23,validation_f1,0.09842938184738159,53.716907899826765,0.012266100151464343
5537,63,4860,1269,0.5802711228578736,0.9527027027027027,0.20704845814977973,0.3401688781664656,0.01125,0.98875,0.5978992290748899,0.8946708511847427,0.9081013856839847,0.11356466876971609,11729,mendeley,mendeley,dqn,23,validation_fpr_limit,1.9279284477233887,53.716907899826765,0.012266100151464343
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5910045245265764,0.5444419119727917,1.0,3073,mendeley,iscx,ddqn,23,default,5e-324,52.699513300089166,0.003341600066050887
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5910045245265764,0.5444419119727917,1.0,3073,mendeley,iscx,ddqn,23,validation_f1,0.09842938184738159,52.699513300089166,0.003341600066050887
1321,235,1117,400,0.5600390497884803,0.6299212598425197,0.26367831245880025,0.37174721189591076,0.15102827763496143,0.8489717223650386,0.5563250174119194,0.5910045245265764,0.5444419119727917,0.20663846404165312,3073,mendeley,iscx,ddqn,23,validation_fpr_limit,1.9279284477233887,52.699513300089166,0.003341600066050887
4224,1376,479,5650,0.8418449995737062,0.8041559920296043,0.9218469570892478,0.8589889775750665,0.24571428571428572,0.7542857142857143,0.8380663356874811,0.8946708511847427,0.9081013856839847,0.5990280501321511,11729,mendeley,mendeley,ddqn,23,default,5e-324,52.699513300089166,0.01450789999216795
4251,1349,488,5641,0.8433796572597835,0.8070100143061516,0.9203785283080437,0.8599740833905023,0.24089285714285713,0.7591071428571429,0.8397428355825933,0.8946708511847427,0.9081013856839847,0.5959587347599966,11729,mendeley,mendeley,ddqn,23,validation_f1,0.09842938184738159,52.699513300089166,0.01450789999216795
5537,63,4860,1269,0.5802711228578736,0.9527027027027027,0.20704845814977973,0.3401688781664656,0.01125,0.98875,0.5978992290748899,0.8946708511847427,0.9081013856839847,0.11356466876971609,11729,mendeley,mendeley,ddqn,23,validation_fpr_limit,1.9279284477233887,52.699513300089166,0.01450789999216795
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,default,0.5000000000000001,7.410021498799324e-05,7.890001870691776e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,validation_f1,1.0,7.410021498799324e-05,7.890001870691776e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.410021498799324e-05,7.890001870691776e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,default,0.5000000000000001,7.410021498799324e-05,6.449990905821323e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,validation_f1,1.0,7.410021498799324e-05,6.449990905821323e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.410021498799324e-05,6.449990905821323e-05
3,1553,1,1516,0.49430523917995445,0.4939719778429456,0.999340804218853,0.6611426079372001,0.9980719794344473,0.0019280205655526992,0.5006344123922029,0.5157366905363512,0.33677998959521316,0.9986983403839896,3073,mendeley,iscx,logistic,37,default,5e-324,0.10028850007802248,0.0007539999205619097
2,1554,0,1517,0.49430523917995445,0.4939759036144578,1.0,0.6612903225806451,0.9987146529562982,0.0012853470437017994,0.5006426735218509,0.5157366905363512,0.33677998959521316,0.9993491701919948,3073,mendeley,iscx,logistic,37,validation_f1,-0.7554547786712646,0.10028850007802248,0.0007539999205619097
1090,466,1126,391,0.48193947282785554,0.456242707117853,0.25774555042847724,0.32940185341196293,0.2994858611825193,0.7005141388174807,0.479129844622979,0.5157366905363512,0.33677998959521316,0.27888057273023104,3073,mendeley,iscx,logistic,37,validation_fpr_limit,3.159719944000244,0.10028850007802248,0.0007539999205619097
4507,1093,872,5257,0.8324665359365675,0.8278740157480315,0.8577255669766684,0.8425354595720811,0.19517857142857142,0.8048214285714286,0.8312734977740485,0.8709111524761906,0.8939330000233083,0.5413931281439168,11729,mendeley,mendeley,logistic,37,default,5e-324,0.10028850007802248,0.0005447999574244022
4318,1282,586,5543,0.8407366356893171,0.8121611721611721,0.9043889704682656,0.8557974370850703,0.22892857142857143,0.7710714285714285,0.8377301995198471,0.8709111524761906,0.8939330000233083,0.5818910393042885,11729,mendeley,mendeley,logistic,37,validation_f1,-0.7554547786712646,0.10028850007802248,0.0005447999574244022
5509,91,5363,766,0.5349987211185949,0.8938156359393232,0.1249796051558166,0.21929573432579444,0.01625,0.98375,0.5543648025779083,0.8709111524761906,0.8939330000233083,0.07306675760934436,11729,mendeley,mendeley,logistic,37,validation_fpr_limit,3.159719944000244,0.10028850007802248,0.0005447999574244022
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5915272229382023,0.5332817612897869,1.0,3073,mendeley,iscx,random_forest,37,default,0.5000000000000001,2.536256599938497,0.09081210009753704
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5915272229382023,0.5332817612897869,1.0,3073,mendeley,iscx,random_forest,37,validation_f1,0.4805563865035581,2.536256599938497,0.09081210009753704
1036,520,1062,455,0.48519362186788156,0.4666666666666667,0.2999340804218853,0.3651685393258427,0.3341902313624679,0.6658097686375322,0.48287192452970873,0.5915272229382023,0.5332817612897869,0.31727953140253823,3073,mendeley,iscx,random_forest,37,validation_fpr_limit,0.9193978794432084,2.536256599938497,0.09081210009753704
4235,1365,485,5644,0.8422712933753943,0.8052503923526894,0.9208680045684451,0.8591870908814127,0.24375,0.75625,0.8385590022842225,0.9127160412450985,0.917827468358856,0.5975786512064114,11729,mendeley,mendeley,random_forest,37,default,0.5000000000000001,2.536256599938497,0.1736898000817746
4230,1370,484,5645,0.8419302583340438,0.804704205274412,0.9210311633219123,0.8589470480827754,0.24464285714285713,0.7553571428571428,0.8381941530895276,0.9127160412450985,0.917827468358856,0.5980902037684372,11729,mendeley,mendeley,random_forest,37,validation_f1,0.4805563865035581,2.536256599938497,0.1736898000817746
5554,46,4698,1431,0.5955324409583085,0.968855788761002,0.23348017621145375,0.37628188272416513,0.008214285714285714,0.9917857142857143,0.612632945248584,0.9127160412450985,0.917827468358856,0.12592718901867167,11729,mendeley,mendeley,random_forest,37,validation_fpr_limit,0.9193978794432084,2.536256599938497,0.1736898000817746
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6282005148289177,0.5699152111544737,1.0,3073,mendeley,iscx,mlp,37,default,5e-324,29.943204100010917,0.002265600021928549
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6282005148289177,0.5699152111544737,1.0,3073,mendeley,iscx,mlp,37,validation_f1,0.01471266895532608,29.943204100010917,0.002265600021928549
1307,249,940,577,0.6130816791409046,0.698547215496368,0.3803559657218194,0.4925309432351686,0.16002570694087404,0.839974293059126,0.6101651293904726,0.6282005148289177,0.5699152111544737,0.26879271070615035,3073,mendeley,iscx,mlp,37,validation_fpr_limit,2.3083155155181885,29.943204100010917,0.002265600021928549
4246,1354,485,5644,0.8432091397391082,0.8065161474707059,0.9208680045684451,0.8599070617810619,0.2417857142857143,0.7582142857142857,0.8395411451413655,0.8998150336257105,0.9092977181082909,0.5966408048426975,11729,mendeley,mendeley,mlp,37,default,5e-324,29.943204100010917,0.01382340001873672
4250,1350,485,5644,0.8435501747804587,0.8069774092078925,0.9208680045684451,0.8601691686352206,0.24107142857142858,0.7589285714285714,0.8398982879985082,0.8998150336257105,0.9092977181082909,0.5962997698013471,11729,mendeley,mendeley,mlp,37,validation_f1,0.01471266895532608,29.943204100010917,0.01382340001873672
5533,67,4699,1430,0.5936567482308808,0.9552438209752839,0.2333170174579866,0.3750327825858904,0.011964285714285714,0.9880357142857142,0.6106763658718504,0.8998150336257105,0.9092977181082909,0.12763236422542415,11729,mendeley,mendeley,mlp,37,validation_fpr_limit,2.3083155155181885,29.943204100010917,0.01382340001873672
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6106734202616393,0.5376792241485953,1.0,3073,mendeley,iscx,dqn,37,default,5e-324,51.31561199994758,0.003189300186932087
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6106734202616393,0.5376792241485953,1.0,3073,mendeley,iscx,dqn,37,validation_f1,-0.1690637469291687,51.31561199994758,0.003189300186932087
1102,454,972,545,0.5359583468922877,0.5455455455455456,0.3592617007251154,0.4332273449920509,0.2917737789203085,0.7082262210796915,0.5337439609024034,0.6106734202616393,0.5376792241485953,0.3250894890986007,3073,mendeley,iscx,dqn,37,validation_fpr_limit,1.8696478605270386,51.31561199994758,0.003189300186932087
4256,1344,486,5643,0.8439764685821468,0.8076427651352511,0.920704845814978,0.8604757548032936,0.24,0.76,0.840352422907489,0.9027896125933039,0.9114999533832133,0.5957029584789837,11729,mendeley,mendeley,dqn,37,default,5e-324,51.31561199994758,0.013737199828028679
4212,1388,468,5661,0.8417597408133686,0.8030926372535111,0.9236417033773862,0.8591592047351647,0.24785714285714286,0.7521428571428571,0.8378922802601216,0.9027896125933039,0.9114999533832133,0.6009890016199164,11729,mendeley,mendeley,dqn,37,validation_f1,-0.1690637469291687,51.31561199994758,0.013737199828028679
5542,58,4873,1256,0.5795890527751727,0.9558599695585996,0.20492739435470714,0.3374983205696628,0.010357142857142856,0.9896428571428572,0.5972851257487821,0.9027896125933039,0.9114999533832133,0.11203001108363884,11729,mendeley,mendeley,dqn,37,validation_fpr_limit,1.8696478605270386,51.31561199994758,0.013737199828028679
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6106734202616393,0.5376792241485953,1.0,3073,mendeley,iscx,ddqn,37,default,5e-324,48.05960789998062,0.003083599964156747
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6106734202616393,0.5376792241485953,1.0,3073,mendeley,iscx,ddqn,37,validation_f1,-0.1690637469291687,48.05960789998062,0.003083599964156747
1102,454,972,545,0.5359583468922877,0.5455455455455456,0.3592617007251154,0.4332273449920509,0.2917737789203085,0.7082262210796915,0.5337439609024034,0.6106734202616393,0.5376792241485953,0.3250894890986007,3073,mendeley,iscx,ddqn,37,validation_fpr_limit,1.8696478605270386,48.05960789998062,0.003083599964156747
4256,1344,486,5643,0.8439764685821468,0.8076427651352511,0.920704845814978,0.8604757548032936,0.24,0.76,0.840352422907489,0.9027896125933039,0.9114999533832133,0.5957029584789837,11729,mendeley,mendeley,ddqn,37,default,5e-324,48.05960789998062,0.011799100087955594
4212,1388,468,5661,0.8417597408133686,0.8030926372535111,0.9236417033773862,0.8591592047351647,0.24785714285714286,0.7521428571428571,0.8378922802601216,0.9027896125933039,0.9114999533832133,0.6009890016199164,11729,mendeley,mendeley,ddqn,37,validation_f1,-0.1690637469291687,48.05960789998062,0.011799100087955594
5542,58,4873,1256,0.5795890527751727,0.9558599695585996,0.20492739435470714,0.3374983205696628,0.010357142857142856,0.9896428571428572,0.5972851257487821,0.9027896125933039,0.9114999533832133,0.11203001108363884,11729,mendeley,mendeley,ddqn,37,validation_fpr_limit,1.8696478605270386,48.05960789998062,0.011799100087955594
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,51,default,0.5000000000000001,7.740012370049953e-05,5.779997445642948e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,51,validation_f1,1.0,7.740012370049953e-05,5.779997445642948e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,51,validation_fpr_limit,1.0000000000000002,7.740012370049953e-05,5.779997445642948e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,51,default,0.5000000000000001,7.740012370049953e-05,7.299985736608505e-05
