source,target,model,operating_point,average_precision_mean,average_precision_std,average_precision_count,roc_auc_mean,roc_auc_std,roc_auc_count,f1_mean,f1_std,f1_count,precision_mean,precision_std,precision_count,recall_mean,recall_std,recall_count,fpr_mean,fpr_std,fpr_count,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_count
iscx,mendeley,always_malicious,default,0.5225509421093018,0.0,5,0.5,0.0,5,0.6864150520775003,0.0,5,0.5225509421093018,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
iscx,mendeley,always_malicious,validation_f1,0.5225509421093018,0.0,5,0.5,0.0,5,0.6864150520775003,0.0,5,0.5225509421093018,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
iscx,mendeley,always_malicious,validation_fpr_limit,0.5225509421093018,0.0,5,0.5,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5
iscx,mendeley,ddqn,default,0.5911752611460116,0.0023289990650060747,5,0.53050294559821,0.004035729265518582,5,0.6096175379797537,0.017688248583919427,5,0.5320631275336238,0.008131562860978965,5,0.7139827051721325,0.033731863856999916,5,0.6866785714285715,0.011003246274233287,5,0.5136520668717806,0.011756280897988431,5
iscx,mendeley,ddqn,validation_f1,0.5911752611460116,0.0023289990650060747,5,0.53050294559821,0.004035729265518582,5,0.5828895231979406,0.01975278954551429,5,0.5201856268822447,0.006974915231353371,5,0.6634361233480176,0.03964411905042947,5,0.6690714285714285,0.022063293114610624,5,0.4971823473882945,0.009096286700789219,5
iscx,mendeley,ddqn,validation_fpr_limit,0.5911752611460116,0.0023289990650060747,5,0.53050294559821,0.004035729265518582,5,0.42763936384922896,0.02036366936877637,5,0.6343230011681947,0.018471030128955897,5,0.3236090716266928,0.026547689079211168,5,0.2055357142857143,0.031165446836690983,5,0.5590366786704892,0.0033983941544348645,5
iscx,mendeley,dqn,default,0.5904340532425404,0.0033107374902266646,5,0.5295824971447218,0.004077237678094156,5,0.6133776333549207,0.018709231265622305,5,0.5337726209237486,0.00838893257130521,5,0.7212922173274596,0.036096712516844306,5,0.6888928571428572,0.01223012235658915,5,0.5161996800923012,0.012190404260811222,5
iscx,mendeley,dqn,validation_f1,0.5904340532425404,0.0033107374902266646,5,0.5295824971447218,0.004077237678094156,5,0.5743300382877458,0.018815958647920617,5,0.5169669916659198,0.0063531160879572125,5,0.6466307717409039,0.038066968746378355,5,0.6606428571428571,0.022080340895956126,5,0.4929939572990234,0.008149178629443664,5
iscx,mendeley,dqn,validation_fpr_limit,0.5904340532425404,0.0033107374902266646,5,0.5295824971447218,0.004077237678094156,5,0.435621851180073,0.006564136718620461,5,0.6198116805004562,0.003387949423360957,5,0.335845978136727,0.0068103878715269385,5,0.22542857142857145,0.0016001833440871336,5,0.5552087033540778,0.0027139445439722716,5
iscx,mendeley,logistic,default,0.631953225176032,0.0,5,0.5599804646528215,0.0,5,0.5767823159127506,0.0,5,0.5230319925660427,0.0,5,0.6428454886604666,0.0,5,0.6416071428571428,0.0,5,0.5006191729016619,0.0,5
iscx,mendeley,logistic,validation_f1,0.631953225176032,0.0,5,0.5599804646528215,0.0,5,0.5767823159127506,0.0,5,0.5230319925660427,0.0,5,0.6428454886604666,0.0,5,0.6416071428571428,0.0,5,0.5006191729016619,0.0,5
iscx,mendeley,logistic,validation_fpr_limit,0.631953225176032,0.0,5,0.5599804646528215,0.0,5,0.0533587422582182,0.0,5,1.0,0.0,5,0.02741067058247675,0.0,5,0.0,0.0,5,0.5137053352912384,0.0,5
iscx,mendeley,mlp,default,0.5918543164578555,0.0022684702179304817,5,0.5257218551150269,0.0037435687141172706,5,0.5966416059754087,0.008511388393229317,5,0.5250079319728005,0.004230961520050832,5,0.690977320933268,0.015557082334413648,5,0.6840714285714286,0.003900876405975165,5,0.5034529461809197,0.0059111197119938565,5
iscx,mendeley,mlp,validation_f1,0.5918543164578555,0.0022684702179304817,5,0.5257218551150269,0.0037435687141172706,5,0.592802514203636,0.0029196351395603254,5,0.5228423505609607,0.0014332249700205113,5,0.6843857072931963,0.005370129394132834,5,0.6835714285714285,0.0018034830247075494,5,0.5004071393608839,0.0019693111713369633,5
iscx,mendeley,mlp,validation_fpr_limit,0.5918543164578555,0.0022684702179304817,5,0.5257218551150269,0.0037435687141172706,5,0.43899415863593055,0.010428393485936206,5,0.5877604518528876,0.0529485038648279,5,0.35157448197095775,0.006302660245842336,5,0.2751785714285714,0.06668238282013794,5,0.5381979552711932,0.0302034645365163,5
iscx,mendeley,random_forest,default,0.5367875301514389,0.0010036910121487004,5,0.5338218422954105,0.001325899897887794,5,0.633274339848193,0.0030015931474145097,5,0.605799843053313,0.0010066147554322496,5,0.6633708598466308,0.0053995441453739855,5,0.4724285714285714,0.0018367701243748355,5,0.5954711442090297,0.0017813870104996046,5
iscx,mendeley,random_forest,validation_f1,0.5367875301514389,0.0010036910121487004,5,0.5338218422954105,0.001325899897887794,5,0.6350179958033222,0.004773113684226931,5,0.582310876894345,0.0345237586334003,5,0.7023984336759668,0.04051268317658596,5,0.5589285714285713,0.11394585348098545,5,0.5717349311236977,0.0367167550880136,5
iscx,mendeley,random_forest,validation_fpr_limit,0.5367875301514389,0.0010036910121487004,5,0.5338218422954105,0.001325899897887794,5,0.5203463110442775,0.0012380007183599429,5,0.5586869000708229,0.0006783044803373687,5,0.4869309838472834,0.0016542720646939577,5,0.4209642857142857,0.0002708169801446976,5,0.5329833490664988,0.0006925337275235285,5
mendeley,iscx,always_malicious,default,0.4936544093719492,0.0,5,0.5,0.0,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,always_malicious,validation_f1,0.4936544093719492,0.0,5,0.5,0.0,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,always_malicious,validation_fpr_limit,0.4936544093719492,0.0,5,0.5,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5
mendeley,iscx,ddqn,default,0.8355957089197862,0.02595120944848107,5,0.8589501502254653,0.03328985178131668,5,0.7723664272929011,0.07440150300445274,5,0.8759276821426234,0.01829054523548667,5,0.6986156888595912,0.11838888290443783,5,0.09730077120822622,0.025112010424989933,5,0.8006574588256825,0.04915212053567329,5
mendeley,iscx,ddqn,validation_f1,0.8355957089197862,0.02595120944848107,5,0.8589501502254653,0.03328985178131668,5,0.6626252692123207,0.002408621437700499,5,0.501498275209509,0.014030924613204668,5,0.9791694133157549,0.04475885957840533,5,0.9519280205655527,0.09154590497883207,5,0.513620696375101,0.023663738444784175,5
