tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
1768,3832,1932,4197,0.5085685054139313,0.5227301033752647,0.6847772883015174,0.5928803503319678,0.6842857142857143,0.3157142857142857,0.5002457870079016,0.592796718038341,0.5271924603174603,0.6845425867507886,11729,iscx,mendeley,mlp,37,validation_f1,0.09314652532339096,3.9540973999537528,0.015470199985429645
4337,1263,4002,2127,0.551112626822406,0.6274336283185841,0.3470386686245717,0.4468956823195714,0.22553571428571428,0.7744642857142857,0.5607514771694287,0.592796718038341,0.5271924603174603,0.2890271975445477,11729,iscx,mendeley,mlp,37,validation_fpr_limit,2.420907974243164,3.9540973999537528,0.015470199985429645
1116,440,86,1431,0.8288317604946307,0.7648316408337787,0.9433091628213579,0.8447461629279811,0.2827763496143959,0.7172236503856041,0.830266406603481,0.9437715781251604,0.9403658706044437,0.6088512853888708,3073,iscx,iscx,dqn,37,default,5e-324,10.898773399880156,0.003519000019878149
1409,147,246,1271,0.8721119427269769,0.8963328631875882,0.8378378378378378,0.8660988074957411,0.09447300771208227,0.9055269922879178,0.8716824150628778,0.9437715781251604,0.9403658706044437,0.4614383338756915,3073,iscx,iscx,dqn,37,validation_f1,0.6944785118103027,10.898773399880156,0.003519000019878149
1541,15,643,874,0.785876993166287,0.983127109111361,0.5761371127224786,0.7265170407315046,0.009640102827763496,0.9903598971722365,0.7832485049473575,0.9437715781251604,0.9403658706044437,0.28929384965831434,3073,iscx,iscx,dqn,37,validation_fpr_limit,1.607365608215332,10.898773399880156,0.003519000019878149
1711,3889,1562,4567,0.5352544973996078,0.5400898770104068,0.7451460270843531,0.6262598560164553,0.6944642857142858,0.3055357142857143,0.5253408706850337,0.589024556196217,0.5286637735123418,0.7209480774149544,11729,iscx,mendeley,dqn,37,default,5e-324,10.898773399880156,0.055294400081038475
1995,3605,2357,3772,0.4916872708670816,0.5113189643486512,0.6154348180779898,0.5585665630090331,0.64375,0.35625,0.4858424090389949,0.589024556196217,0.5286637735123418,0.6289538750106574,11729,iscx,mendeley,dqn,37,validation_f1,0.6944785118103027,10.898773399880156,0.055294400081038475
4334,1266,4058,2071,0.5460823599624861,0.6206173209469583,0.3379017784304128,0.43756602577646314,0.22607142857142856,0.7739285714285714,0.5559151749294922,0.589024556196217,0.5286637735123418,0.2845084832466536,11729,iscx,mendeley,dqn,37,validation_fpr_limit,1.607365608215332,10.898773399880156,0.055294400081038475
1116,440,86,1431,0.8288317604946307,0.7648316408337787,0.9433091628213579,0.8447461629279811,0.2827763496143959,0.7172236503856041,0.830266406603481,0.9432302493401528,0.9399547205365753,0.6088512853888708,3073,iscx,iscx,ddqn,37,default,5e-324,8.579140100162476,0.005107000004500151
1252,304,160,1357,0.8490074845427921,0.8169777242624925,0.8945286750164799,0.8539962240402769,0.1953727506426735,0.8046272493573264,0.8495779621869032,0.9432302493401528,0.9399547205365753,0.5405141555483242,3073,iscx,iscx,ddqn,37,validation_f1,0.19674396514892578,8.579140100162476,0.005107000004500151
1541,15,682,835,0.7731858119101855,0.9823529411764705,0.5504284772577456,0.7055344317701732,0.009640102827763496,0.9903598971722365,0.7703941872149911,0.9432302493401528,0.9399547205365753,0.2766026684022128,3073,iscx,iscx,ddqn,37,validation_fpr_limit,1.7176356315612793,8.579140100162476,0.005107000004500151
1711,3889,1559,4570,0.5355102736806207,0.5402529849864051,0.7456355033447545,0.6265423635865095,0.6944642857142858,0.3055357142857143,0.5255856088152344,0.5942328697601824,0.5343403870358716,0.7212038536959673,11729,iscx,mendeley,ddqn,37,default,5e-324,8.579140100162476,0.01632040017284453
1762,3838,1894,4235,0.5112967857447352,0.5245881332837855,0.690977320933268,0.5963948739614139,0.6853571428571429,0.31464285714285717,0.5028100890380626,0.5942328697601824,0.5343403870358716,0.6882939722056441,11729,iscx,mendeley,ddqn,37,validation_f1,0.19674396514892578,8.579140100162476,0.01632040017284453
4517,1083,4188,1941,0.5506010742603803,0.6418650793650794,0.3166911404796867,0.4241232382825303,0.19339285714285714,0.8066071428571429,0.5616491416684148,0.5942328697601824,0.5343403870358716,0.25782249126097706,11729,iscx,mendeley,ddqn,37,validation_fpr_limit,1.7176356315612793,8.579140100162476,0.01632040017284453
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,51,default,0.5000000000000001,8.650007657706738e-05,4.519987851381302e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,51,validation_f1,1.0,8.650007657706738e-05,4.519987851381302e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,iscx,iscx,always_malicious,51,validation_fpr_limit,1.0000000000000002,8.650007657706738e-05,4.519987851381302e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,51,default,0.5000000000000001,8.650007657706738e-05,6.320001557469368e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,51,validation_f1,1.0,8.650007657706738e-05,6.320001557469368e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,iscx,mendeley,always_malicious,51,validation_fpr_limit,1.0000000000000002,8.650007657706738e-05,6.320001557469368e-05
1385,171,239,1278,0.8665798893589326,0.8819875776397516,0.8424522083058669,0.8617666891436278,0.10989717223650386,0.8901028277634961,0.8662775180346816,0.9130877806459082,0.929588909242806,0.4715261958997722,3073,iscx,iscx,logistic,51,default,5e-324,0.02105209999717772,0.0006985999643802643
1385,171,239,1278,0.8665798893589326,0.8819875776397516,0.8424522083058669,0.8617666891436278,0.10989717223650386,0.8901028277634961,0.8662775180346816,0.9130877806459082,0.929588909242806,0.4715261958997722,3073,iscx,iscx,logistic,51,validation_f1,0.011455059051513672,0.02105209999717772,0.0006985999643802643
1549,7,1369,148,0.5522290920924179,0.9548387096774194,0.0975609756097561,0.17703349282296652,0.004498714652956298,0.9955012853470437,0.5465311304784,0.9130877806459082,0.929588909242806,0.050439310120403515,3073,iscx,iscx,logistic,51,validation_fpr_limit,4.028162956237793,0.02105209999717772,0.0006985999643802643
2007,3593,2189,3940,0.5070338477278541,0.5230319925660427,0.6428454886604666,0.5767823159127506,0.6416071428571428,0.3583928571428571,0.5006191729016619,0.631953225176032,0.5599804646528215,0.6422542416233268,11729,iscx,mendeley,logistic,51,default,5e-324,0.02105209999717772,0.0008370999712496996
2007,3593,2189,3940,0.5070338477278541,0.5230319925660427,0.6428454886604666,0.5767823159127506,0.6416071428571428,0.3583928571428571,0.5006191729016619,0.631953225176032,0.5599804646528215,0.6422542416233268,11729,iscx,mendeley,logistic,51,validation_f1,0.011455059051513672,0.02105209999717772,0.0008370999712496996
5600,0,5961,168,0.49177252962741924,1.0,0.02741067058247675,0.0533587422582182,0.0,1.0,0.5137053352912384,0.631953225176032,0.5599804646528215,0.014323471736720947,11729,iscx,mendeley,logistic,51,validation_fpr_limit,4.028162956237793,0.02105209999717772,0.0008370999712496996
1404,152,227,1290,0.8766677513830133,0.8945908460471568,0.8503625576796309,0.871916187901318,0.09768637532133675,0.9023136246786633,0.8763380911791471,0.9500387808712424,0.9482308896770618,0.46924829157175396,3073,iscx,iscx,random_forest,51,default,0.5000000000000001,1.1375339000951499,0.12190139992162585
1362,194,198,1319,0.8724373576309795,0.8717779246530073,0.8694792353328938,0.8706270627062707,0.12467866323907455,0.8753213367609255,0.8724002860469097,0.9500387808712424,0.9482308896770618,0.49235274975593885,3073,iscx,iscx,random_forest,51,validation_f1,0.4959530255427282,1.1375339000951499,0.12190139992162585
1545,11,476,1041,0.8415229417507322,0.9895437262357415,0.6862228081740277,0.8104320747372519,0.007069408740359897,0.9929305912596401,0.8395766997168339,0.9500387808712424,0.9482308896770618,0.3423364790107387,3073,iscx,iscx,random_forest,51,validation_fpr_limit,0.8920186688311692,1.1375339000951499,0.12190139992162585
2959,2641,2078,4051,0.5976639099667491,0.6053496712492529,0.6609561102953173,0.6319319865845098,0.47160714285714284,0.5283928571428571,0.5946744837190872,0.538276324377976,0.5359856245483997,0.5705516241793844,11729,iscx,mendeley,random_forest,51,default,0.5000000000000001,1.1375339000951499,0.14395150006748736
2936,2664,2006,4123,0.6018415892232927,0.6074848975983498,0.6727035405449502,0.6384329513781356,0.4757142857142857,0.5242857142857142,0.5984946274153322,0.538276324377976,0.5359856245483997,0.5786512064114587,11729,iscx,mendeley,random_forest,51,validation_f1,0.4959530255427282,1.1375339000951499,0.14395150006748736
3243,2357,3147,2982,0.5307357831017137,0.5585315602172691,0.4865394028389623,0.5200558074642484,0.4208928571428571,0.5791071428571428,0.5328232728480525,0.538276324377976,0.5359856245483997,0.4551965214425782,11729,iscx,mendeley,random_forest,51,validation_fpr_limit,0.8920186688311692,1.1375339000951499,0.14395150006748736
1264,292,160,1357,0.8529124633908233,0.8229229836264402,0.8945286750164799,0.8572331017056223,0.18766066838046272,0.8123393316195373,0.8534340033180086,0.9455263891665312,0.9417785237742603,0.5366091767002928,3073,iscx,iscx,mlp,51,default,5e-324,3.352094699861482,0.0034489999525249004
1270,286,163,1354,0.8538887081028311,0.8256097560975609,0.8925510876730389,0.8577763699714919,0.18380462724935734,0.8161953727506427,0.8543732302118408,0.9455263891665312,0.9417785237742603,0.5336804425642695,3073,iscx,iscx,mlp,51,validation_f1,0.11593069136142731,3.352094699861482,0.0034489999525249004
1539,17,629,888,0.7897819720143182,0.9812154696132597,0.5853658536585366,0.7332782824112304,0.010925449871465296,0.9890745501285347,0.7872202018935357,0.9455263891665312,0.9417785237742603,0.294500488122356,3073,iscx,iscx,mlp,51,validation_fpr_limit,2.559410572052002,3.352094699861482,0.0034489999525249004
1766,3834,1888,4241,0.5121493733481115,0.5252012383900929,0.6919562734540708,0.5971557307800619,0.6846428571428571,0.31535714285714284,0.5036567081556068,0.5888278295536833,0.5209752523133581,0.6884644897263194,11729,iscx,mendeley,mlp,51,default,5e-324,3.352094699861482,0.008509099949151278
1768,3832,1934,4195,0.5083979878932561,0.5226111872430547,0.6844509707945832,0.592681548460017,0.6842857142857143,0.3157142857142857,0.5000826282544344,0.5888278295536833,0.5209752523133581,0.6843720692301134,11729,iscx,mendeley,mlp,51,validation_f1,0.11593069136142731,3.352094699861482,0.008509099949151278
3650,1950,3934,2195,0.4983374541734163,0.5295536791314838,0.3581334638603361,0.42729219388748296,0.3482142857142857,0.6517857142857143,0.5049595890730252,0.5888278295536833,0.5209752523133581,0.35339756159945435,11729,iscx,mendeley,mlp,51,validation_fpr_limit,2.559410572052002,3.352094699861482,0.008509099949151278
1158,398,95,1422,0.8395704523267166,0.7813186813186813,0.9373764007910349,0.8522625112376386,0.25578406169665807,0.7442159383033419,0.8407961695471884,0.9435048964946828,0.9404063289573353,0.592255125284738,3073,iscx,iscx,dqn,51,default,5e-324,9.635904100025073,0.003849100088700652
1252,304,160,1357,0.8490074845427921,0.8169777242624925,0.8945286750164799,0.8539962240402769,0.1953727506426735,0.8046272493573264,0.8495779621869032,0.9435048964946828,0.9404063289573353,0.5405141555483242,3073,iscx,iscx,dqn,51,validation_f1,0.21549749374389648,9.635904100025073,0.003849100088700652
1549,7,712,805,0.7660266840221283,0.9913793103448276,0.5306526038233356,0.691283812795191,0.004498714652956298,0.9955012853470437,0.7630769445851897,0.9435048964946828,0.9404063289573353,0.2642369020501139,3073,iscx,iscx,dqn,51,validation_fpr_limit,1.678373098373413,9.635904100025073,0.003849100088700652
1729,3871,1681,4448,0.5266433626055077,0.5346796489962736,0.7257301354217653,0.6157253599114064,0.69125,0.30875,0.5172400677108827,0.5949123238023208,0.5344636301657226,0.7092676272486999,11729,iscx,mendeley,dqn,51,default,5e-324,9.635904100025073,0.014886100078001618
1762,3838,1873,4256,0.5130872197118254,0.5258215962441315,0.6944036547560777,0.5984672713210997,0.6853571428571429,0.31464285714285717,0.5045232559494675,0.5949123238023208,0.5344636301657226,0.6900844061727343,11729,iscx,mendeley,dqn,51,validation_f1,0.21549749374389648,9.635904100025073,0.014886100078001618
4353,1247,4135,1994,0.5411373518629039,0.615242209194693,0.3253385544134443,0.4256136606189968,0.22267857142857142,0.7773214285714286,0.5513299914924364,0.5949123238023208,0.5344636301657226,0.2763236422542416,11729,iscx,mendeley,dqn,51,validation_fpr_limit,1.678373098373413,9.635904100025073,0.014886100078001618
1244,312,159,1358,0.8467295802147738,0.8131736526946107,0.8951878707976269,0.8522121117037966,0.20051413881748073,0.7994858611825193,0.8473368659900731,0.9419466664145715,0.9390788289700448,0.5434428896843475,3073,iscx,iscx,ddqn,51,default,5e-324,7.404852000065148,0.00439579994417727
1244,312,159,1358,0.8467295802147738,0.8131736526946107,0.8951878707976269,0.8522121117037966,0.20051413881748073,0.7994858611825193,0.8473368659900731,0.9419466664145715,0.9390788289700448,0.5434428896843475,3073,iscx,iscx,ddqn,51,validation_f1,0.005948066711425781,7.404852000065148,0.00439579994417727
1549,7,788,729,0.7412951513179303,0.9904891304347826,0.48055372445616346,0.6471371504660453,0.004498714652956298,0.9955012853470437,0.7380275049016036,0.9419466664145715,0.9390788289700448,0.23950536934591604,3073,iscx,iscx,ddqn,51,validation_fpr_limit,1.6391470432281494,7.404852000065148,0.00439579994417727
1759,3841,1823,4306,0.5170943814476937,0.5285381121885356,0.7025615924294338,0.6032502101428971,0.6858928571428572,0.31410714285714286,0.5083343676432883,0.5923705315512862,0.5339527975899121,0.6946031204706283,11729,iscx,mendeley,ddqn,51,default,5e-324,7.404852000065148,0.012679799925535917
1759,3841,1823,4306,0.5170943814476937,0.5285381121885356,0.7025615924294338,0.6032502101428971,0.6858928571428572,0.31410714285714286,0.5083343676432883,0.5923705315512862,0.5339527975899121,0.6946031204706283,11729,iscx,mendeley,ddqn,51,validation_f1,0.005948066711425781,7.404852000065148,0.012679799925535917
4727,873,4410,1719,0.5495779691363287,0.6631944444444444,0.28046989720998533,0.3942208462332301,0.15589285714285714,0.8441071428571428,0.5622885200335641,0.5923705315512862,0.5339527975899121,0.2209907067951232,11729,iscx,mendeley,ddqn,51,validation_fpr_limit,1.6391470432281494,7.404852000065148,0.012679799925535917
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,71,default,0.5000000000000001,7.469998672604561e-05,4.139984957873821e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,71,validation_f1,1.0,7.469998672604561e-05,4.139984957873821e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,iscx,iscx,always_malicious,71,validation_fpr_limit,1.0000000000000002,7.469998672604561e-05,4.139984957873821e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,71,default,0.5000000000000001,7.469998672604561e-05,5.45999500900507e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,71,validation_f1,1.0,7.469998672604561e-05,5.45999500900507e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,iscx,mendeley,always_malicious,71,validation_fpr_limit,1.0000000000000002,7.469998672604561e-05,5.45999500900507e-05
1385,171,239,1278,0.8665798893589326,0.8819875776397516,0.8424522083058669,0.8617666891436278,0.10989717223650386,0.8901028277634961,0.8662775180346816,0.9130877806459082,0.929588909242806,0.4715261958997722,3073,iscx,iscx,logistic,71,default,5e-324,0.012907899916172028,0.00037899985909461975
1385,171,239,1278,0.8665798893589326,0.8819875776397516,0.8424522083058669,0.8617666891436278,0.10989717223650386,0.8901028277634961,0.8662775180346816,0.9130877806459082,0.929588909242806,0.4715261958997722,3073,iscx,iscx,logistic,71,validation_f1,0.011455059051513672,0.012907899916172028,0.00037899985909461975
1549,7,1369,148,0.5522290920924179,0.9548387096774194,0.0975609756097561,0.17703349282296652,0.004498714652956298,0.9955012853470437,0.5465311304784,0.9130877806459082,0.929588909242806,0.050439310120403515,3073,iscx,iscx,logistic,71,validation_fpr_limit,4.028162956237793,0.012907899916172028,0.00037899985909461975
2007,3593,2189,3940,0.5070338477278541,0.5230319925660427,0.6428454886604666,0.5767823159127506,0.6416071428571428,0.3583928571428571,0.5006191729016619,0.631953225176032,0.5599804646528215,0.6422542416233268,11729,iscx,mendeley,logistic,71,default,5e-324,0.012907899916172028,0.000546799972653389
2007,3593,2189,3940,0.5070338477278541,0.5230319925660427,0.6428454886604666,0.5767823159127506,0.6416071428571428,0.3583928571428571,0.5006191729016619,0.631953225176032,0.5599804646528215,0.6422542416233268,11729,iscx,mendeley,logistic,71,validation_f1,0.011455059051513672,0.012907899916172028,0.000546799972653389
5600,0,5961,168,0.49177252962741924,1.0,0.02741067058247675,0.0533587422582182,0.0,1.0,0.5137053352912384,0.631953225176032,0.5599804646528215,0.014323471736720947,11729,iscx,mendeley,logistic,71,validation_fpr_limit,4.028162956237793,0.012907899916172028,0.000546799972653389
1404,152,227,1290,0.8766677513830133,0.8945908460471568,0.8503625576796309,0.871916187901318,0.09768637532133675,0.9023136246786633,0.8763380911791471,0.9499987047337858,0.9483007915433147,0.46924829157175396,3073,iscx,iscx,random_forest,71,default,0.5000000000000001,0.7983834000770003,0.08885099994949996
1268,288,128,1389,0.864627399934917,0.8282647584973166,0.9156229400131839,0.8697557921102066,0.18508997429305912,0.8149100257069408,0.8652664828600624,0.9499987047337858,0.9483007915433147,0.5457207940123657,3073,iscx,iscx,random_forest,71,validation_f1,0.3255932700636259,0.7983834000770003,0.08885099994949996
1545,11,476,1041,0.8415229417507322,0.9895437262357415,0.6862228081740277,0.8104320747372519,0.007069408740359897,0.9929305912596401,0.8395766997168339,0.9499987047337858,0.9483007915433147,0.3423364790107387,3073,iscx,iscx,random_forest,71,validation_fpr_limit,0.8928622695006116,0.7983834000770003,0.08885099994949996
2959,2641,2078,4051,0.5976639099667491,0.6053496712492529,0.6609561102953173,0.6319319865845098,0.47160714285714284,0.5283928571428571,0.5946744837190872,0.5365978309390693,0.5333506398153973,0.5705516241793844,11729,iscx,mendeley,random_forest,71,default,0.5000000000000001,0.7983834000770003,0.14207409997470677
1771,3829,1552,4577,0.5412226106232415,0.5444920295027361,0.7467776146190244,0.6297901616787066,0.68375,0.31625,0.5315138073095121,0.5365978309390693,0.5333506398153973,0.7166851393980731,11729,iscx,mendeley,random_forest,71,validation_f1,0.3255932700636259,0.7983834000770003,0.14207409997470677
3244,2356,3153,2976,0.5303094893000255,0.5581395348837209,0.4855604503181596,0.5193264113079138,0.4207142857142857,0.5792857142857143,0.5324230823019369,0.5365978309390693,0.5333506398153973,0.45459971012021483,11729,iscx,mendeley,random_forest,71,validation_fpr_limit,0.8928622695006116,0.7983834000770003,0.14207409997470677
1264,292,160,1357,0.8529124633908233,0.8229229836264402,0.8945286750164799,0.8572331017056223,0.18766066838046272,0.8123393316195373,0.8534340033180086,0.9457430315656663,0.9422962212322048,0.5366091767002928,3073,iscx,iscx,mlp,71,default,5e-324,2.9428693000227213,0.0027050001081079245
1271,285,160,1357,0.8551903677188415,0.8264311814859927,0.8945286750164799,0.8591326369104146,0.18316195372750643,0.8168380462724936,0.8556833606444867,0.9457430315656663,0.9422962212322048,0.5343312723722746,3073,iscx,iscx,mlp,71,validation_f1,0.07037781178951263,2.9428693000227213,0.0027050001081079245
1539,17,627,890,0.7904328018223234,0.9812568908489526,0.5866842452208306,0.7343234323432343,0.010925449871465296,0.9890745501285347,0.7878793976746827,0.9457430315656663,0.9422962212322048,0.2951513179303612,3073,iscx,iscx,mlp,71,validation_fpr_limit,2.254490613937378,2.9428693000227213,0.0027050001081079245
1766,3834,1889,4240,0.5120641145877739,0.5251424324993808,0.6917931147006037,0.597056959797226,0.6846428571428571,0.31535714285714284,0.5035751287788732,0.5938158719823254,0.529145732815887,0.6883792309659817,11729,iscx,mendeley,mlp,71,default,5e-324,2.9428693000227213,0.011581399943679571
1766,3834,1889,4240,0.5120641145877739,0.5251424324993808,0.6917931147006037,0.597056959797226,0.6846428571428571,0.31535714285714284,0.5035751287788732,0.5938158719823254,0.529145732815887,0.6883792309659817,11729,iscx,mendeley,mlp,71,validation_f1,0.07037781178951263,2.9428693000227213,0.011581399943679571
4321,1279,4006,2123,0.5494074516156535,0.6240446796002351,0.3463860336107032,0.44549365229251914,0.22839285714285715,0.7716071428571428,0.558996588233923,0.5938158719823254,0.529145732815887,0.2900503026685992,11729,iscx,mendeley,mlp,71,validation_fpr_limit,2.254490613937378,2.9428693000227213,0.011581399943679571
1296,260,185,1332,0.8551903677188415,0.8366834170854272,0.8780487804878049,0.8568671598584754,0.16709511568123395,0.8329048843187661,0.8554768324032855,0.9426720961191168,0.9396473641489004,0.5180605271721445,3073,iscx,iscx,dqn,71,default,5e-324,6.248771500075236,0.004435000009834766
1406,150,247,1270,0.8708102831109665,0.8943661971830986,0.8371786420566908,0.8648280558392918,0.09640102827763496,0.903598971722365,0.8703888068895279,0.9426720961191168,0.9396473641489004,0.46208916368369674,3073,iscx,iscx,dqn,71,validation_f1,0.4397125244140625,6.248771500075236,0.004435000009834766
1541,15,667,850,0.7780670354702245,0.9826589595375722,0.5603164139749506,0.7136859781696053,0.009640102827763496,0.9903598971722365,0.7753381555735935,0.9426720961191168,0.9396473641489004,0.2814838919622519,3073,iscx,iscx,dqn,71,validation_fpr_limit,1.5620017051696777,6.248771500075236,0.004435000009834766
1859,3741,2055,4074,0.5058402250831273,0.5213051823416507,0.6647087616250612,0.5843373493975904,0.6680357142857143,0.3319642857142857,0.49833652366967346,0.5917415523221443,0.5327969197958184,0.666297212038537,11729,iscx,mendeley,dqn,71,default,5e-324,6.248771500075236,0.012142800027504563
1988,3612,2323,3806,0.4939892573961975,0.5130763008897277,0.6209822156958721,0.5618956226470805,0.645,0.355,0.48799110784793603,0.5917415523221443,0.5327969197958184,0.6324494841845,11729,iscx,mendeley,dqn,71,validation_f1,0.4397125244140625,6.248771500075236,0.012142800027504563
4334,1266,4085,2044,0.5437803734333703,0.6175226586102719,0.33349649208680043,0.4330967263481301,0.22607142857142856,0.7739285714285714,0.5537125317576859,0.5917415523221443,0.5327969197958184,0.2822064967175377,11729,iscx,mendeley,dqn,71,validation_fpr_limit,1.5620017051696777,6.248771500075236,0.012142800027504563
1296,260,185,1332,0.8551903677188415,0.8366834170854272,0.8780487804878049,0.8568671598584754,0.16709511568123395,0.8329048843187661,0.8554768324032855,0.9427157651724656,0.9397776358087349,0.5180605271721445,3073,iscx,iscx,ddqn,71,default,5e-324,6.089049900183454,0.0031522999051958323
1406,150,247,1270,0.8708102831109665,0.8943661971830986,0.8371786420566908,0.8648280558392918,0.09640102827763496,0.903598971722365,0.8703888068895279,0.9427157651724656,0.9397776358087349,0.46208916368369674,3073,iscx,iscx,ddqn,71,validation_f1,0.32485008239746094,6.089049900183454,0.0031522999051958323
1541,15,669,848,0.7774162056622194,0.9826187717265353,0.5589980224126566,0.7126050420168067,0.009640102827763496,0.9903598971722365,0.7746789597924466,0.9427157651724656,0.9397776358087349,0.28083306215424664,3073,iscx,iscx,ddqn,71,validation_fpr_limit,1.443676471710205,6.089049900183454,0.0031522999051958323
1859,3741,2056,4073,0.5057549663227897,0.5212439211671359,0.664545602871594,0.5842358172559707,0.6680357142857143,0.3319642857142857,0.49825494429293987,0.591322067779901,0.5316373272265342,0.6662119532781994,11729,iscx,mendeley,ddqn,71,default,5e-324,6.089049900183454,0.008366599911823869
1988,3612,2323,3806,0.4939892573961975,0.5130763008897277,0.6209822156958721,0.5618956226470805,0.645,0.355,0.48799110784793603,0.591322067779901,0.5316373272265342,0.6324494841845,11729,iscx,mendeley,ddqn,71,validation_f1,0.32485008239746094,6.089049900183454,0.008366599911823869
4334,1266,4084,2045,0.5438656321937079,0.6176381757777106,0.3336596508402676,0.4332627118644068,0.22607142857142856,0.7739285714285714,0.5537941111344196,0.591322067779901,0.5316373272265342,0.28229175547787533,11729,iscx,mendeley,ddqn,71,validation_fpr_limit,1.443676471710205,6.089049900183454,0.008366599911823869
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,11,default,0.5000000000000001,0.00011220015585422516,6.269989535212517e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,11,validation_f1,1.0,0.00011220015585422516,6.269989535212517e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,11,validation_fpr_limit,1.0000000000000002,0.00011220015585422516,6.269989535212517e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,11,default,0.5000000000000001,0.00011220015585422516,6.180000491440296e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,11,validation_f1,1.0,0.00011220015585422516,6.180000491440296e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,11,validation_fpr_limit,1.0000000000000002,0.00011220015585422516,6.180000491440296e-05
1380,176,240,1277,0.864627399934917,0.8788713007570543,0.8417930125247198,0.8599326599326599,0.11311053984575835,0.8868894601542416,0.8643412363394807,0.8892748694759209,0.9205902089938707,0.4728278555157826,3073,mendeley,iscx,logistic,11,default,5e-324,0.06172990007326007,0.001285499893128872
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.8892748694759209,0.9205902089938707,1.0,3073,mendeley,iscx,logistic,11,validation_f1,-0.38897860050201416,0.06172990007326007,0.001285499893128872
1531,25,1241,276,0.5880247315327042,0.9169435215946844,0.18193803559657218,0.30363036303630364,0.016066838046272493,0.9839331619537275,0.5829355987751499,0.8892748694759209,0.9205902089938707,0.0979498861047836,3073,mendeley,iscx,logistic,11,validation_fpr_limit,0.6016767024993896,0.06172990007326007,0.001285499893128872
1996,3604,2210,3919,0.50430556739705,0.5209357968895387,0.639419154837657,0.5741283328450044,0.6435714285714286,0.35642857142857143,0.4979238631331142,0.6394095559730726,0.5625472723352679,0.6414016540199505,11729,mendeley,mendeley,logistic,11,default,5e-324,0.06172990007326007,0.0005365998949855566
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.6394095559730726,0.5625472723352679,1.0,11729,mendeley,mendeley,logistic,11,validation_f1,-0.38897860050201416,0.06172990007326007,0.0005365998949855566
