tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
1543,13,498,1019,0.8337129840546698,0.9874031007751938,0.6717205009887937,0.7995292271479011,0.008354755784061696,0.9916452442159382,0.831682872602366,0.9662345126076358,0.9607871712705871,0.3358281809306866,3073,iscx,iscx,mlp,37,validation_fpr_limit,2.2070913314819336,3.33425259985961,0.00259750010445714
167,5433,942,5187,0.4564754028476426,0.4884180790960452,0.8463044542339696,0.6193802615081497,0.9701785714285714,0.02982142857142857,0.4380629414026991,0.3468558055088172,0.11548204671002027,0.9054480347855742,11729,iscx,mendeley,mlp,37,default,5e-324,3.33425259985961,0.010412100004032254
114,5486,612,5517,0.4800920794611646,0.5014087067163501,0.9001468428781204,0.6440579033387812,0.9796428571428571,0.02035714285714286,0.46025199286763163,0.3468558055088172,0.11548204671002027,0.9381021399948845,11729,iscx,mendeley,mlp,37,validation_f1,-1.258789300918579,3.33425259985961,0.010412100004032254
237,5363,1576,4553,0.40838946201722226,0.459156918112142,0.7428618045358133,0.5675288251791836,0.9576785714285714,0.04232142857142857,0.39259161655362096,0.3468558055088172,0.11548204671002027,0.8454258675078864,11729,iscx,mendeley,mlp,37,validation_fpr_limit,2.2070913314819336,3.33425259985961,0.010412100004032254
1426,130,147,1370,0.9098600715912789,0.9133333333333333,0.9030982201713909,0.9081869406695393,0.08354755784061697,0.916452442159383,0.9097753311653869,0.9657315859715839,0.9601055221627045,0.48812235600390497,3073,iscx,iscx,dqn,37,default,5e-324,5.521127499872819,0.003428099909797311
1427,129,147,1370,0.9101854864952815,0.9139426284189459,0.9030982201713909,0.9084880636604774,0.08290488431876607,0.9170951156812339,0.9100966679263124,0.9657315859715839,0.9601055221627045,0.48779694109990235,3073,iscx,iscx,dqn,37,validation_f1,0.01014527678489685,5.521127499872819,0.003428099909797311
1543,13,525,992,0.8249267816465994,0.9870646766169154,0.6539222148978246,0.7866772402854877,0.008354755784061696,0.9916452442159382,0.8227837295568814,0.9657315859715839,0.9601055221627045,0.32704197852261635,3073,iscx,iscx,dqn,37,validation_fpr_limit,1.4503101110458374,5.521127499872819,0.003428099909797311
132,5468,778,5351,0.4674737829311962,0.4945928459192162,0.873062489802578,0.6314609393438754,0.9764285714285714,0.023571428571428573,0.44831695918700326,0.3451017499882479,0.11227638510127497,0.9224145280927615,11729,iscx,mendeley,dqn,37,default,5e-324,5.521127499872819,0.007119299843907356
132,5468,778,5351,0.4674737829311962,0.4945928459192162,0.873062489802578,0.6314609393438754,0.9764285714285714,0.023571428571428573,0.44831695918700326,0.3451017499882479,0.11227638510127497,0.9224145280927615,11729,iscx,mendeley,dqn,37,validation_f1,0.01014527678489685,5.521127499872819,0.007119299843907356
235,5365,1647,4482,0.4021655725125757,0.4551640093429471,0.7312775330396476,0.5610916374561843,0.9580357142857143,0.04196428571428571,0.38662090937696664,0.3451017499882479,0.11227638510127497,0.8395430130445903,11729,iscx,mendeley,dqn,37,validation_fpr_limit,1.4503101110458374,5.521127499872819,0.007119299843907356
1426,130,147,1370,0.9098600715912789,0.9133333333333333,0.9030982201713909,0.9081869406695393,0.08354755784061697,0.916452442159383,0.9097753311653869,0.9657315859715839,0.9601055221627045,0.48812235600390497,3073,iscx,iscx,ddqn,37,default,5e-324,6.930393100017682,0.0045940999407321215
1427,129,147,1370,0.9101854864952815,0.9139426284189459,0.9030982201713909,0.9084880636604774,0.08290488431876607,0.9170951156812339,0.9100966679263124,0.9657315859715839,0.9601055221627045,0.48779694109990235,3073,iscx,iscx,ddqn,37,validation_f1,0.01014527678489685,6.930393100017682,0.0045940999407321215
1543,13,525,992,0.8249267816465994,0.9870646766169154,0.6539222148978246,0.7866772402854877,0.008354755784061696,0.9916452442159382,0.8227837295568814,0.9657315859715839,0.9601055221627045,0.32704197852261635,3073,iscx,iscx,ddqn,37,validation_fpr_limit,1.4503101110458374,6.930393100017682,0.0045940999407321215
132,5468,778,5351,0.4674737829311962,0.4945928459192162,0.873062489802578,0.6314609393438754,0.9764285714285714,0.023571428571428573,0.44831695918700326,0.3451017499882479,0.11227638510127497,0.9224145280927615,11729,iscx,mendeley,ddqn,37,default,5e-324,6.930393100017682,0.036236600019037724
132,5468,778,5351,0.4674737829311962,0.4945928459192162,0.873062489802578,0.6314609393438754,0.9764285714285714,0.023571428571428573,0.44831695918700326,0.3451017499882479,0.11227638510127497,0.9224145280927615,11729,iscx,mendeley,ddqn,37,validation_f1,0.01014527678489685,6.930393100017682,0.036236600019037724
235,5365,1647,4482,0.4021655725125757,0.4551640093429471,0.7312775330396476,0.5610916374561843,0.9580357142857143,0.04196428571428571,0.38662090937696664,0.3451017499882479,0.11227638510127497,0.8395430130445903,11729,iscx,mendeley,ddqn,37,validation_fpr_limit,1.4503101110458374,6.930393100017682,0.036236600019037724
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,51,default,0.5000000000000001,6.860005669295788e-05,5.589984357357025e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,51,validation_f1,1.0,6.860005669295788e-05,5.589984357357025e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,iscx,iscx,always_malicious,51,validation_fpr_limit,1.0000000000000002,6.860005669295788e-05,5.589984357357025e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,51,default,0.5000000000000001,6.860005669295788e-05,7.779989391565323e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,51,validation_f1,1.0,6.860005669295788e-05,7.779989391565323e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,iscx,mendeley,always_malicious,51,validation_fpr_limit,1.0000000000000002,6.860005669295788e-05,7.779989391565323e-05
1369,187,319,1198,0.8353400585746827,0.8649819494584837,0.7897165458141068,0.8256374913852516,0.12017994858611825,0.8798200514138818,0.8347682986139943,0.9364943705576451,0.930786137570262,0.4506996420436056,3073,iscx,iscx,logistic,51,default,5e-324,0.02655340009368956,0.0007378000300377607
1298,258,181,1336,0.8571428571428571,0.8381430363864492,0.8806855636123929,0.8588878174220508,0.16580976863753213,0.8341902313624678,0.8574378974874304,0.9364943705576451,0.930786137570262,0.5187113569801497,3073,iscx,iscx,logistic,51,validation_f1,-0.47409725189208984,0.02655340009368956,0.0007378000300377607
1545,11,772,745,0.7452001301659616,0.9854497354497355,0.4911008569545155,0.6555213374395072,0.007069408740359897,0.9929305912596401,0.7420157241070778,0.9364943705576451,0.930786137570262,0.2460136674259681,3073,iscx,iscx,logistic,51,validation_fpr_limit,2.386249542236328,0.02655340009368956,0.0007378000300377607
160,5440,1008,5121,0.450251513342996,0.4848972635167124,0.8355359765051396,0.6136608747753146,0.9714285714285714,0.02857142857142857,0.43205370253828407,0.3515997250176772,0.1256767300654966,0.9004177679256543,11729,iscx,mendeley,logistic,51,default,5e-324,0.02655340009368956,0.0007643001154065132
115,5485,811,5318,0.46321084491431497,0.49227066555586413,0.8676782509381629,0.6281596976139854,0.9794642857142857,0.020535714285714286,0.4441069826119386,0.3515997250176772,0.1256767300654966,0.9210503879273595,11729,iscx,mendeley,logistic,51,validation_f1,-0.47409725189208984,0.02655340009368956,0.0007643001154065132
330,5270,2280,3849,0.3562963594509336,0.42208575501699747,0.6279980420949584,0.5048530954879329,0.9410714285714286,0.05892857142857143,0.3434633067617649,0.3515997250176772,0.1256767300654966,0.7774746355187996,11729,iscx,mendeley,logistic,51,validation_fpr_limit,2.386249542236328,0.02655340009368956,0.0007643001154065132
1415,141,158,1359,0.9027009437032216,0.906,0.8958470665787739,0.9008949287371562,0.09061696658097686,0.9093830334190232,0.9026150499988985,0.9704068913995028,0.9628886755587489,0.48812235600390497,3073,iscx,iscx,random_forest,51,default,0.5000000000000001,2.1025286000221968,0.12439530016854405
1513,43,226,1291,0.9124633908232997,0.9677661169415293,0.8510217534607778,0.9056471413539109,0.027634961439588688,0.9723650385604113,0.9116933960105946,0.9704068913995028,0.9628886755587489,0.43410348193947285,3073,iscx,iscx,random_forest,51,validation_f1,0.6714397546897547,2.1025286000221968,0.12439530016854405
1526,30,283,1234,0.8981451350471852,0.9762658227848101,0.8134475939353988,0.88745055735347,0.019280205655526992,0.980719794344473,0.8970836941399358,0.9704068913995028,0.9628886755587489,0.4113244386592906,3073,iscx,iscx,random_forest,51,validation_fpr_limit,0.8325,2.1025286000221968,0.12439530016854405
111,5489,553,5576,0.4848665700400716,0.5039313149570719,0.9097732093326807,0.6485983482610213,0.9801785714285715,0.01982142857142857,0.4647973189520546,0.44631804001990405,0.35013919481155165,0.9433881831358172,11729,iscx,mendeley,random_forest,51,default,0.5000000000000001,2.1025286000221968,0.18181489990092814
137,5463,718,5411,0.4730156023531418,0.4976089755379805,0.8828520150106053,0.6364759160148209,0.9755357142857143,0.024464285714285713,0.4536581503624455,0.44631804001990405,0.35013919481155165,0.9271037599113309,11729,iscx,mendeley,random_forest,51,validation_f1,0.6714397546897547,2.1025286000221968,0.18181489990092814
166,5434,990,5139,0.452297723591099,0.48604937103944007,0.8384728340675477,0.6153754041432163,0.9703571428571428,0.029642857142857144,0.43405784560520244,0.44631804001990405,0.35013919481155165,0.9014408730497059,11729,iscx,mendeley,random_forest,51,validation_fpr_limit,0.8325,2.1025286000221968,0.18181489990092814
1430,126,143,1374,0.9124633908232997,0.916,0.9057350032959789,0.9108385813722241,0.08097686375321336,0.9190231362467867,0.9123790697713827,0.9666436663379514,0.9613019031948118,0.48812235600390497,3073,iscx,iscx,mlp,51,default,5e-324,6.166616600006819,0.00377810001373291
1420,136,133,1384,0.9124633908232997,0.9105263157894737,0.9123269611074489,0.9114257490945011,0.08740359897172237,0.9125964010282777,0.9124616810678633,0.9666436663379514,0.9613019031948118,0.49463065408395707,3073,iscx,iscx,mlp,51,validation_f1,-0.07830780744552612,6.166616600006819,0.00377810001373291
1542,14,516,1001,0.8275301008786202,0.9862068965517241,0.6598549769281477,0.7906793048973144,0.008997429305912597,0.9910025706940874,0.8254287738111175,0.9666436663379514,0.9613019031948118,0.33029612756264237,3073,iscx,iscx,mlp,51,validation_fpr_limit,2.8203625679016113,6.166616600006819,0.00377810001373291
129,5471,740,5389,0.47045783954301307,0.49622467771639045,0.8792625224343286,0.6344105009123551,0.9769642857142857,0.023035714285714284,0.4511491183600214,0.3470563054917969,0.11902856443605343,0.9259101372666041,11729,iscx,mendeley,mlp,51,default,5e-324,6.166616600006819,0.016560599906370044
125,5475,691,5438,0.47429448375820615,0.49830477412260604,0.8872573013542177,0.6381880061025701,0.9776785714285714,0.022321428571428572,0.45478936496282313,0.3470563054917969,0.11902856443605343,0.9304288515644983,11729,iscx,mendeley,mlp,51,validation_f1,-0.07830780744552612,6.166616600006819,0.016560599906370044
232,5368,1617,4512,0.4044675590416915,0.45668016194331984,0.7361722956436613,0.5636829283528015,0.9585714285714285,0.041428571428571426,0.3888004335361164,0.3470563054917969,0.11902856443605343,0.8423565521357319,11729,iscx,mendeley,mlp,51,validation_fpr_limit,2.8203625679016113,6.166616600006819,0.016560599906370044
1432,124,159,1358,0.9079075821672633,0.9163292847503374,0.8951878707976269,0.9056352117372457,0.07969151670951156,0.9203084832904884,0.9077481770440576,0.9657318679745153,0.9601872861638364,0.4822648877318581,3073,iscx,iscx,dqn,51,default,5e-324,12.654039300046861,0.0027632000856101513
1364,192,124,1393,0.8971688903351773,0.8788643533123028,0.9182597231377719,0.8981302385557705,0.12339331619537275,0.8766066838046273,0.8974332034711996,0.9657318679745153,0.9601872861638364,0.5157826228441262,3073,iscx,iscx,dqn,51,validation_f1,-0.33356404304504395,12.654039300046861,0.0027632000856101513
1543,13,533,984,0.8223234624145785,0.9869608826479438,0.6486486486486487,0.7828162291169452,0.008354755784061696,0.9916452442159382,0.8201469464322935,0.9657318679745153,0.9601872861638364,0.3244386592905955,3073,iscx,iscx,dqn,51,validation_fpr_limit,1.5757880210876465,12.654039300046861,0.0027632000856101513
147,5453,897,5232,0.45860687185608323,0.48965839962564345,0.8536465981399902,0.6223385274176282,0.97375,0.02625,0.4399482990699951,0.35421590743562803,0.12539697107428385,0.9109898542075199,11729,iscx,mendeley,dqn,51,default,5e-324,12.654039300046861,0.009612000081688166
117,5483,690,5439,0.47369767243584276,0.4979857169016664,0.8874204601076848,0.6379684475983813,0.9791071428571428,0.020892857142857144,0.454156658625271,0.35421590743562803,0.12539697107428385,0.9311961804075368,11729,iscx,mendeley,dqn,51,validation_f1,-0.33356404304504395,12.654039300046861,0.009612000081688166
244,5356,1672,4457,0.4008014323471737,0.4541934168959543,0.7271985642029695,0.5591519257307741,0.9564285714285714,0.04357142857142857,0.38538499638719903,0.35421590743562803,0.12539697107428385,0.836644215193111,11729,iscx,mendeley,dqn,51,validation_fpr_limit,1.5757880210876465,12.654039300046861,0.009612000081688166
1432,124,159,1358,0.9079075821672633,0.9163292847503374,0.8951878707976269,0.9056352117372457,0.07969151670951156,0.9203084832904884,0.9077481770440576,0.9657318679745153,0.9601872861638364,0.4822648877318581,3073,iscx,iscx,ddqn,51,default,5e-324,6.500365500105545,0.0030343998223543167
1364,192,124,1393,0.8971688903351773,0.8788643533123028,0.9182597231377719,0.8981302385557705,0.12339331619537275,0.8766066838046273,0.8974332034711996,0.9657318679745153,0.9601872861638364,0.5157826228441262,3073,iscx,iscx,ddqn,51,validation_f1,-0.33356404304504395,6.500365500105545,0.0030343998223543167
1543,13,533,984,0.8223234624145785,0.9869608826479438,0.6486486486486487,0.7828162291169452,0.008354755784061696,0.9916452442159382,0.8201469464322935,0.9657318679745153,0.9601872861638364,0.3244386592905955,3073,iscx,iscx,ddqn,51,validation_fpr_limit,1.5757880210876465,6.500365500105545,0.0030343998223543167
147,5453,897,5232,0.45860687185608323,0.48965839962564345,0.8536465981399902,0.6223385274176282,0.97375,0.02625,0.4399482990699951,0.35421590743562803,0.12539697107428385,0.9109898542075199,11729,iscx,mendeley,ddqn,51,default,5e-324,6.500365500105545,0.011467200005427003
117,5483,690,5439,0.47369767243584276,0.4979857169016664,0.8874204601076848,0.6379684475983813,0.9791071428571428,0.020892857142857144,0.454156658625271,0.35421590743562803,0.12539697107428385,0.9311961804075368,11729,iscx,mendeley,ddqn,51,validation_f1,-0.33356404304504395,6.500365500105545,0.011467200005427003
244,5356,1672,4457,0.4008014323471737,0.4541934168959543,0.7271985642029695,0.5591519257307741,0.9564285714285714,0.04357142857142857,0.38538499638719903,0.35421590743562803,0.12539697107428385,0.836644215193111,11729,iscx,mendeley,ddqn,51,validation_fpr_limit,1.5757880210876465,6.500365500105545,0.011467200005427003
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,71,default,0.5000000000000001,7.240008562803268e-05,3.990018740296364e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,71,validation_f1,1.0,7.240008562803268e-05,3.990018740296364e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,iscx,iscx,always_malicious,71,validation_fpr_limit,1.0000000000000002,7.240008562803268e-05,3.990018740296364e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,71,default,0.5000000000000001,7.240008562803268e-05,6.880005821585655e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,71,validation_f1,1.0,7.240008562803268e-05,6.880005821585655e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,iscx,mendeley,always_malicious,71,validation_fpr_limit,1.0000000000000002,7.240008562803268e-05,6.880005821585655e-05
1369,187,319,1198,0.8353400585746827,0.8649819494584837,0.7897165458141068,0.8256374913852516,0.12017994858611825,0.8798200514138818,0.8347682986139943,0.9364943705576451,0.930786137570262,0.4506996420436056,3073,iscx,iscx,logistic,71,default,5e-324,0.02007440011948347,0.0003454000689089298
1298,258,181,1336,0.8571428571428571,0.8381430363864492,0.8806855636123929,0.8588878174220508,0.16580976863753213,0.8341902313624678,0.8574378974874304,0.9364943705576451,0.930786137570262,0.5187113569801497,3073,iscx,iscx,logistic,71,validation_f1,-0.47409725189208984,0.02007440011948347,0.0003454000689089298
1545,11,772,745,0.7452001301659616,0.9854497354497355,0.4911008569545155,0.6555213374395072,0.007069408740359897,0.9929305912596401,0.7420157241070778,0.9364943705576451,0.930786137570262,0.2460136674259681,3073,iscx,iscx,logistic,71,validation_fpr_limit,2.386249542236328,0.02007440011948347,0.0003454000689089298
160,5440,1008,5121,0.450251513342996,0.4848972635167124,0.8355359765051396,0.6136608747753146,0.9714285714285714,0.02857142857142857,0.43205370253828407,0.3515997250176772,0.1256767300654966,0.9004177679256543,11729,iscx,mendeley,logistic,71,default,5e-324,0.02007440011948347,0.0005155999679118395
115,5485,811,5318,0.46321084491431497,0.49227066555586413,0.8676782509381629,0.6281596976139854,0.9794642857142857,0.020535714285714286,0.4441069826119386,0.3515997250176772,0.1256767300654966,0.9210503879273595,11729,iscx,mendeley,logistic,71,validation_f1,-0.47409725189208984,0.02007440011948347,0.0005155999679118395
330,5270,2280,3849,0.3562963594509336,0.42208575501699747,0.6279980420949584,0.5048530954879329,0.9410714285714286,0.05892857142857143,0.3434633067617649,0.3515997250176772,0.1256767300654966,0.7774746355187996,11729,iscx,mendeley,logistic,71,validation_fpr_limit,2.386249542236328,0.02007440011948347,0.0005155999679118395
1415,141,156,1361,0.9033517735112269,0.9061251664447404,0.8971654581410679,0.9016230539913879,0.09061696658097686,0.9093830334190232,0.9032742457800456,0.9710702738513364,0.9627812808733242,0.4887731858119102,3073,iscx,iscx,random_forest,71,default,0.5000000000000001,1.4738805999513716,0.10398050001822412
1511,45,223,1294,0.9127888057273024,0.9663928304705004,0.8529993408042189,0.9061624649859944,0.02892030848329049,0.9710796915167095,0.9120395161604642,0.9710702738513364,0.9627812808733242,0.43573055645948583,3073,iscx,iscx,random_forest,71,validation_f1,0.655,1.4738805999513716,0.10398050001822412
1526,30,274,1243,0.9010738691832086,0.97643362136685,0.8193803559657218,0.8910394265232975,0.019280205655526992,0.980719794344473,0.9000500751550974,0.9710702738513364,0.9627812808733242,0.41425317279531404,3073,iscx,iscx,random_forest,71,validation_fpr_limit,0.81,1.4738805999513716,0.10398050001822412
114,5486,575,5554,0.48324665359365676,0.5030797101449276,0.906183716756404,0.646980022132914,0.9796428571428571,0.02035714285714286,0.4632704298067734,0.4466144666923358,0.3507266245950167,0.9412567141273765,11729,iscx,mendeley,random_forest,71,default,0.5000000000000001,1.4738805999513716,0.15828080009669065
130,5470,702,5427,0.4737829311961804,0.49802697990272554,0.8854625550660793,0.6374955949723952,0.9767857142857143,0.023214285714285715,0.4543384203901825,0.4466144666923358,0.3507266245950167,0.9290647113990963,11729,iscx,mendeley,random_forest,71,validation_f1,0.655,1.4738805999513716,0.15828080009669065
166,5434,988,5141,0.45246824111177425,0.4861465721040189,0.8387991515744819,0.6155411877394636,0.9703571428571428,0.029642857142857144,0.43422100435866956,0.4466144666923358,0.3507266245950167,0.9016113905703811,11729,iscx,mendeley,random_forest,71,validation_fpr_limit,0.81,1.4738805999513716,0.15828080009669065
1437,119,155,1362,0.9108363163032867,0.9196488858879136,0.8978246539222149,0.9086057371581054,0.07647814910025708,0.9235218508997429,0.9106732524109789,0.9670513682336934,0.9615760032400573,0.48193947282785554,3073,iscx,iscx,mlp,71,default,5e-324,3.2455102999228984,0.0043855998665094376
1417,139,142,1375,0.9085584119752684,0.9081902245706737,0.9063941990771259,0.907291322995711,0.08933161953727506,0.9106683804627249,0.9085312897699254,0.9670513682336934,0.9615760032400573,0.4926781646599414,3073,iscx,iscx,mlp,71,validation_f1,-0.3802308440208435,3.2455102999228984,0.0043855998665094376
1543,13,510,1007,0.8298080052066384,0.9872549019607844,0.6638101516150297,0.7938510051241624,0.008354755784061696,0.9916452442159382,0.827727697915484,0.9670513682336934,0.9615760032400573,0.3319232020826554,3073,iscx,iscx,mlp,71,validation_fpr_limit,2.610110282897949,3.2455102999228984,0.0043855998665094376
146,5454,770,5359,0.46934947565862395,0.49560713955424024,0.8743677598303149,0.6326289694250974,0.9739285714285715,0.026071428571428572,0.4502195942008717,0.34607432819961986,0.11490159487681514,0.9219029755307357,11729,iscx,mendeley,mlp,71,default,5e-324,3.2455102999228984,0.017885300097987056
123,5477,671,5458,0.4758291414442834,0.49913122999542753,0.8905204764235601,0.6397093295827473,0.9780357142857142,0.021964285714285714,0.4562423810689229,0.34607432819961986,0.11490159487681514,0.932304544291926,11729,iscx,mendeley,mlp,71,validation_f1,-0.3802308440208435,3.2455102999228984,0.017885300097987056
231,5369,1585,4544,0.4071105806121579,0.45838797538585696,0.7413933757546093,0.5665129036279766,0.95875,0.04125,0.39132168787730465,0.34607432819961986,0.11490159487681514,0.8451700912268736,11729,iscx,mendeley,mlp,71,validation_fpr_limit,2.610110282897949,3.2455102999228984,0.017885300097987056
1448,108,184,1333,0.9049788480312398,0.9250520471894518,0.8787079762689519,0.9012846517917512,0.06940874035989718,0.9305912596401028,0.9046496179545274,0.9661945165445053,0.9607562449903662,0.4689228766677514,3073,iscx,iscx,dqn,71,default,5e-324,6.474143500206992,0.0030115998815745115
1425,131,148,1369,0.9092092417832737,0.9126666666666666,0.9024390243902439,0.9075240304938681,0.08419023136246787,0.9158097686375322,0.909124396513888,0.9661945165445053,0.9607562449903662,0.48812235600390497,3073,iscx,iscx,dqn,71,validation_f1,-0.26056569814682007,6.474143500206992,0.0030115998815745115
1541,15,526,991,0.8239505369345916,0.9850894632206759,0.6532630191166776,0.7855727308759414,0.009640102827763496,0.9903598971722365,0.8218114581444571,0.9661945165445053,0.9607562449903662,0.3273673934266189,3073,iscx,iscx,dqn,71,validation_fpr_limit,1.271359920501709,6.474143500206992,0.0030115998815745115
159,5441,959,5170,0.45434393383920196,0.4872302327773066,0.8435307554250285,0.6176821983273596,0.9716071428571429,0.028392857142857143,0.4359618062839428,0.34287786056982916,0.1086165157448197,0.9046807059425356,11729,iscx,mendeley,dqn,71,default,5e-324,6.474143500206992,0.014588800026103854
130,5470,836,5293,0.4623582573109387,0.49177738548731764,0.8635992821014847,0.6266871892019891,0.9767857142857143,0.023214285714285715,0.44340678390788524,0.34287786056982916,0.1086165157448197,0.9176400375138546,11729,iscx,mendeley,dqn,71,validation_f1,-0.26056569814682007,6.474143500206992,0.014588800026103854
234,5366,1687,4442,0.39866996333873306,0.4528955954323002,0.7247511829009626,0.5574449394490808,0.9582142857142857,0.04178571428571429,0.3832684485933385,0.34287786056982916,0.1086165157448197,0.8362179213914229,11729,iscx,mendeley,dqn,71,validation_fpr_limit,1.271359920501709,6.474143500206992,0.014588800026103854
1448,108,184,1333,0.9049788480312398,0.9250520471894518,0.8787079762689519,0.9012846517917512,0.06940874035989718,0.9305912596401028,0.9046496179545274,0.9661945165445053,0.9607562449903662,0.4689228766677514,3073,iscx,iscx,ddqn,71,default,5e-324,6.348014299990609,0.005032400134950876
1425,131,148,1369,0.9092092417832737,0.9126666666666666,0.9024390243902439,0.9075240304938681,0.08419023136246787,0.9158097686375322,0.909124396513888,0.9661945165445053,0.9607562449903662,0.48812235600390497,3073,iscx,iscx,ddqn,71,validation_f1,-0.26056569814682007,6.348014299990609,0.005032400134950876
1541,15,526,991,0.8239505369345916,0.9850894632206759,0.6532630191166776,0.7855727308759414,0.009640102827763496,0.9903598971722365,0.8218114581444571,0.9661945165445053,0.9607562449903662,0.3273673934266189,3073,iscx,iscx,ddqn,71,validation_fpr_limit,1.271359920501709,6.348014299990609,0.005032400134950876
159,5441,959,5170,0.45434393383920196,0.4872302327773066,0.8435307554250285,0.6176821983273596,0.9716071428571429,0.028392857142857143,0.4359618062839428,0.34287786056982916,0.1086165157448197,0.9046807059425356,11729,iscx,mendeley,ddqn,71,default,5e-324,6.348014299990609,0.010583299910649657
130,5470,836,5293,0.4623582573109387,0.49177738548731764,0.8635992821014847,0.6266871892019891,0.9767857142857143,0.023214285714285715,0.44340678390788524,0.34287786056982916,0.1086165157448197,0.9176400375138546,11729,iscx,mendeley,ddqn,71,validation_f1,-0.26056569814682007,6.348014299990609,0.010583299910649657
234,5366,1687,4442,0.39866996333873306,0.4528955954323002,0.7247511829009626,0.5574449394490808,0.9582142857142857,0.04178571428571429,0.3832684485933385,0.34287786056982916,0.1086165157448197,0.8362179213914229,11729,iscx,mendeley,ddqn,71,validation_fpr_limit,1.271359920501709,6.348014299990609,0.010583299910649657
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,11,default,0.5000000000000001,7.159984670579433e-05,7.080007344484329e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,11,validation_f1,1.0,7.159984670579433e-05,7.080007344484329e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,11,validation_fpr_limit,1.0000000000000002,7.159984670579433e-05,7.080007344484329e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,11,default,0.5000000000000001,7.159984670579433e-05,0.00010329997166991234
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,11,validation_f1,1.0,7.159984670579433e-05,0.00010329997166991234
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,11,validation_fpr_limit,1.0000000000000002,7.159984670579433e-05,0.00010329997166991234
2,1554,2,1515,0.4936544093719492,0.49364613880742914,0.998681608437706,0.6607064980375055,0.9987146529562982,0.0012853470437017994,0.4999834777407039,0.47254907174153826,0.2908370939125218,0.9986983403839896,3073,mendeley,iscx,logistic,11,default,5e-324,0.07591430004686117,0.0004447000101208687
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.47254907174153826,0.2908370939125218,1.0,3073,mendeley,iscx,logistic,11,validation_f1,-0.9914124011993408,0.07591430004686117,0.0004447000101208687
