tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
188,5412,1133,4996,0.4419814135902464,0.48001537279016143,0.815141132321749,0.6042208381205781,0.9664285714285714,0.03357142857142857,0.4243562804465888,0.3445823684801598,0.11358333041978418,0.8873731775939978,11729,iscx,mendeley,mlp,37,validation_fpr_limit,1.5044327974319458,33.670322800055146,0.013590299990028143
1474,82,200,1317,0.9082329970712658,0.9413867047891351,0.8681608437705999,0.9032921810699589,0.05269922879177378,0.9473007712082262,0.907730807489413,0.9690385773939987,0.9628973603360713,0.455255450699642,3073,iscx,iscx,dqn,37,default,5e-324,52.59890970005654,0.0023131000343710184
1388,168,126,1391,0.9043280182232346,0.8922386144964721,0.916941331575478,0.9044213263979194,0.10796915167095116,0.8920308483290489,0.9044860899522634,0.9690385773939987,0.9628973603360713,0.5073218353400586,3073,iscx,iscx,dqn,37,validation_f1,-0.55364990234375,52.59890970005654,0.0023131000343710184
1539,17,449,1068,0.8483566547347868,0.9843317972350231,0.7040210942649967,0.8209069946195234,0.010925449871465296,0.9890745501285347,0.8465478221967657,0.9690385773939987,0.9628973603360713,0.3530751708428246,3073,iscx,iscx,dqn,37,validation_fpr_limit,0.9159355163574219,52.59890970005654,0.0023131000343710184
154,5446,782,5347,0.4690084406172734,0.4954136940609654,0.8724098547887094,0.6319583973525588,0.9725,0.0275,0.44995492739435466,0.41158373396924813,0.23215607008833877,0.9201978003239832,11729,iscx,mendeley,dqn,37,default,5e-324,52.59890970005654,0.011689200066030025
112,5488,587,5542,0.48205303094893,0.5024478694469628,0.9042258117147985,0.6459583891835189,0.98,0.02,0.4621129058573993,0.41158373396924813,0.23215607008833877,0.9404041265240003,11729,iscx,mendeley,dqn,37,validation_f1,-0.55364990234375,52.59890970005654,0.011689200066030025
207,5393,1337,4792,0.4262085429277858,0.4704958271968581,0.7818567466144558,0.5874708839033959,0.9630357142857143,0.03696428571428571,0.40941051616437074,0.41158373396924813,0.23215607008833877,0.8683604740387075,11729,iscx,mendeley,dqn,37,validation_fpr_limit,0.9159355163574219,52.59890970005654,0.011689200066030025
1475,81,203,1314,0.9075821672632607,0.9419354838709677,0.8661832564271589,0.9024725274725275,0.05205655526992288,0.9479434447300771,0.907063350578618,0.9688251735596813,0.9628516063872514,0.45395379108363165,3073,iscx,iscx,ddqn,37,default,5e-324,92.97791519993916,0.0054085999727249146
1306,250,106,1411,0.8841522941750732,0.8494882600842866,0.9301252471984179,0.8879798615481435,0.16066838046272494,0.8393316195372751,0.8847284333678465,0.9688251735596813,0.9628516063872514,0.5405141555483242,3073,iscx,iscx,ddqn,37,validation_f1,-0.8617744445800781,92.97791519993916,0.0054085999727249146
1544,12,456,1061,0.8477058249267816,0.9888164026095061,0.6994067237969677,0.8193050193050193,0.007712082262210797,0.9922879177377892,0.8458473207673785,0.9688251735596813,0.9628516063872514,0.3491701919947934,3073,iscx,iscx,ddqn,37,validation_fpr_limit,0.7940902709960938,92.97791519993916,0.0054085999727249146
155,5445,807,5322,0.46696223036917045,0.49428810253552524,0.8683308859520313,0.6299715909090909,0.9723214285714286,0.027678571428571427,0.4480047286903014,0.36334285173411174,0.16114661270773606,0.917981072555205,11729,iscx,mendeley,ddqn,37,default,5e-324,92.97791519993916,0.012222399935126305
95,5505,502,5627,0.4878506266518885,0.5054796981674452,0.918094305759504,0.6519900353397833,0.9830357142857142,0.016964285714285713,0.4675292957368949,0.36334285173411174,0.16114661270773606,0.949100520078438,11729,iscx,mendeley,ddqn,37,validation_f1,-0.8617744445800781,92.97791519993916,0.012222399935126305
207,5393,1286,4843,0.4305567397050047,0.47313403673309884,0.7901778430412791,0.5918728994805988,0.9630357142857143,0.03696428571428571,0.4135710643777824,0.36334285173411174,0.16114661270773606,0.8727086708159263,11729,iscx,mendeley,ddqn,37,validation_fpr_limit,0.7940902709960938,92.97791519993916,0.012222399935126305
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,51,default,0.5000000000000001,8.190004155039787e-05,3.610015846788883e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,51,validation_f1,1.0,8.190004155039787e-05,3.610015846788883e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,iscx,iscx,always_malicious,51,validation_fpr_limit,1.0000000000000002,8.190004155039787e-05,3.610015846788883e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,51,default,0.5000000000000001,8.190004155039787e-05,7.040007039904594e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,51,validation_f1,1.0,8.190004155039787e-05,7.040007039904594e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,iscx,mendeley,always_malicious,51,validation_fpr_limit,1.0000000000000002,8.190004155039787e-05,7.040007039904594e-05
1364,192,288,1229,0.8438008460787504,0.8648838845883181,0.8101516150296638,0.8366235534377128,0.12339331619537275,0.8766066838046273,0.8433791494171455,0.9406952918396636,0.9345532126897731,0.4624145785876993,3073,iscx,iscx,logistic,51,default,5e-324,0.020524000050500035,0.00046859984286129475
1347,209,278,1239,0.8415229417507322,0.8556629834254144,0.8167435728411339,0.8357504215851602,0.13431876606683804,0.865681233933162,0.841212403387148,0.9406952918396636,0.9345532126897731,0.4712007809957696,3073,iscx,iscx,logistic,51,validation_f1,-0.1349935531616211,0.020524000050500035,0.00046859984286129475
1544,12,726,791,0.7598438008460787,0.9850560398505604,0.5214238628872775,0.6818965517241379,0.007712082262210797,0.9922879177377892,0.7568558903125333,0.9406952918396636,0.9345532126897731,0.26130816791409045,3073,iscx,iscx,logistic,51,validation_fpr_limit,2.9301509857177734,0.020524000050500035,0.00046859984286129475
155,5445,930,5199,0.4564754028476426,0.4884441939120631,0.8482623592755751,0.6199248792702557,0.9723214285714286,0.027678571428571427,0.4379704653520733,0.3535363665992691,0.12712840593897862,0.9074942450336773,11729,iscx,mendeley,logistic,51,default,5e-324,0.020524000050500035,0.0005665000062435865
146,5454,868,5261,0.46099411714553673,0.4909939337377508,0.8583782019905368,0.6246734742341487,0.9739285714285715,0.026071428571428572,0.4422248152809827,0.3535363665992691,0.12712840593897862,0.9135476170176485,11729,iscx,mendeley,logistic,51,validation_f1,-0.1349935531616211,0.020524000050500035,0.0005665000062435865
317,5283,2105,4024,0.3701082786256288,0.43236273772429357,0.656550823951705,0.5213785954910599,0.9433928571428571,0.056607142857142856,0.35657898340442395,0.3535363665992691,0.12712840593897862,0.793503282462273,11729,iscx,mendeley,logistic,51,validation_fpr_limit,2.9301509857177734,0.020524000050500035,0.0005665000062435865
1498,58,169,1348,0.9261308167914091,0.9587482219061166,0.8885959129861569,0.9223400615805679,0.037275064267352186,0.9627249357326478,0.9256604243594024,0.9757089448543063,0.9695128305934626,0.4575333550276603,3073,iscx,iscx,random_forest,51,default,0.5000000000000001,1.502986100036651,0.12454200000502169
1300,256,91,1426,0.8870810283110967,0.8478002378121284,0.9400131839156229,0.8915286026883401,0.16452442159383032,0.8354755784061697,0.8877443811608963,0.9757089448543063,0.9695128305934626,0.5473478685323788,3073,iscx,iscx,random_forest,51,validation_f1,0.24963297656353503,1.502986100036651,0.12454200000502169
1546,10,298,1219,0.8997722095671982,0.9918633034987795,0.8035596572181938,0.887836853605244,0.006426735218508998,0.993573264781491,0.8985664609998424,0.9757089448543063,0.9695128305934626,0.3999349170191995,3073,iscx,iscx,random_forest,51,validation_fpr_limit,0.7356454843020486,1.502986100036651,0.12454200000502169
116,5484,567,5562,0.484099241197033,0.503530689842477,0.9074889867841409,0.6476855895196506,0.9792857142857143,0.020714285714285713,0.4641016362492133,0.43158667704856635,0.3334000973125422,0.9417682666894024,11729,iscx,mendeley,random_forest,51,default,0.5000000000000001,1.502986100036651,0.1735105998814106
85,5515,392,5737,0.496376502685651,0.5098649129043725,0.9360417686408876,0.6601461365859271,0.9848214285714286,0.015178571428571428,0.4756101700347295,0.43158667704856635,0.3334000973125422,0.959331571318953,11729,iscx,mendeley,random_forest,51,validation_f1,0.24963297656353503,1.502986100036651,0.1735105998814106
176,5424,1028,5101,0.4499104783016455,0.48465558194774344,0.8322728014357971,0.6125855650294224,0.9685714285714285,0.03142857142857143,0.43185068643218427,0.43158667704856635,0.3334000973125422,0.8973484525534998,11729,iscx,mendeley,random_forest,51,validation_fpr_limit,0.7356454843020486,1.502986100036651,0.1735105998814106
1454,102,162,1355,0.9140904653433127,0.9299931365820179,0.8932102834541858,0.9112306657700068,0.06555269922879177,0.9344473007712082,0.9138287921126971,0.9727924410897157,0.9666881597253407,0.474129515131793,3073,iscx,iscx,mlp,51,default,5e-324,33.01985919987783,0.0037298998795449734
1320,236,101,1416,0.8903351773511227,0.8571428571428571,0.9334212261041529,0.8936573051435784,0.15167095115681234,0.8483290488431876,0.8908751374736703,0.9727924410897157,0.9666881597253407,0.5375854214123007,3073,iscx,iscx,mlp,51,validation_f1,-1.022915005683899,33.01985919987783,0.0037298998795449734
1542,14,398,1119,0.8659290595509275,0.9876434245366285,0.7376400791034937,0.8445283018867924,0.008997429305912597,0.9910025706940874,0.8643213248987905,0.9727924410897157,0.9666881597253407,0.36869508623494957,3073,iscx,iscx,mlp,51,validation_fpr_limit,2.316795825958252,33.01985919987783,0.0037298998795449734
143,5457,682,5447,0.47659647028732205,0.4995414526779164,0.8887257301354218,0.6395819879058299,0.9744642857142857,0.025535714285714287,0.45713072221056805,0.34344024426397657,0.11557731976784841,0.9296615227214596,11729,iscx,mendeley,mlp,51,default,5e-324,33.01985919987783,0.011640100041404366
87,5513,520,5609,0.48563389888311026,0.504315770544866,0.9151574481970958,0.6502811431221378,0.9844642857142857,0.015535714285714286,0.46534658124140504,0.34344024426397657,0.11557731976784841,0.9482479324750618,11729,iscx,mendeley,mlp,51,validation_f1,-1.022915005683899,33.01985919987783,0.011640100041404366
196,5404,1240,4889,0.4335407963168216,0.4749829981540853,0.7976831457007668,0.5954207770064548,0.965,0.035,0.4163415728503834,0.34344024426397657,0.11557731976784841,0.8775684201551709,11729,iscx,mendeley,mlp,51,validation_fpr_limit,2.316795825958252,33.01985919987783,0.011640100041404366
1459,97,182,1335,0.9092092417832737,0.9322625698324022,0.8800263678312459,0.9053916581892166,0.062339331619537273,0.9376606683804627,0.9088435181058543,0.9694311593727736,0.9632362784754784,0.46599414253172794,3073,iscx,iscx,dqn,51,default,5e-324,55.569039799971506,0.0029360998887568712
1303,253,111,1406,0.8815489749430524,0.8474984930681133,0.926829268292683,0.8853904282115869,0.16259640102827763,0.8374035989717223,0.8821164336322027,0.9694311593727736,0.9632362784754784,0.5398633257403189,3073,iscx,iscx,dqn,51,validation_f1,-0.68658447265625,55.569039799971506,0.0029360998887568712
1546,10,474,1043,0.84249918646274,0.9905033238366572,0.6875411997363217,0.8116731517509728,0.006426735218508998,0.993573264781491,0.8405572322589063,0.9694311593727736,0.9632362784754784,0.3426618939147413,3073,iscx,iscx,dqn,51,validation_fpr_limit,1.3741645812988281,55.569039799971506,0.0029360998887568712
148,5452,722,5407,0.47361241367550516,0.49792798600239435,0.8821993799967368,0.6365669884624441,0.9735714285714285,0.02642857142857143,0.45431397571265414,0.39169061916574965,0.1941242016875277,0.9258248785062665,11729,iscx,mendeley,dqn,51,default,5e-324,55.569039799971506,0.013169000158086419
103,5497,528,5601,0.48631596896581125,0.5046855289241304,0.9138521781693588,0.6502583154350728,0.9816071428571429,0.01839285714285714,0.46612251765610796,0.39169061916574965,0.1941242016875277,0.9462017222269589,11729,iscx,mendeley,dqn,51,validation_f1,-0.68658447265625,55.569039799971506,0.013169000158086419
209,5391,1426,4703,0.41879103077841245,0.4659203487220131,0.7673356175558819,0.5797941194600259,0.9626785714285714,0.037321428571428575,0.40232852306365524,0.39169061916574965,0.1941242016875277,0.8606019268479836,11729,iscx,mendeley,dqn,51,validation_fpr_limit,1.3741645812988281,55.569039799971506,0.013169000158086419
1452,104,167,1350,0.9118125610152945,0.9284731774415406,0.8899143045484509,0.9087849209020532,0.06683804627249357,0.9331619537275064,0.9115381291379787,0.968913717300228,0.9627393397535726,0.4731532704197852,3073,iscx,iscx,ddqn,51,default,5e-324,46.30844520009123,0.0021102000027894974
1325,231,127,1390,0.883501464367068,0.8574953732264035,0.9162821357943309,0.8859145952836202,0.14845758354755784,0.8515424164524421,0.8839122761233865,0.968913717300228,0.9627393397535726,0.52749755938822,3073,iscx,iscx,ddqn,51,validation_f1,-0.5096855163574219,46.30844520009123,0.0021102000027894974
1542,14,470,1047,0.84249918646274,0.9868049010367578,0.6901779828609097,0.8122575640031032,0.008997429305912597,0.9910025706940874,0.8405902767774985,0.968913717300228,0.9627393397535726,0.3452652131467621,3073,iscx,iscx,ddqn,51,validation_fpr_limit,1.4227256774902344,46.30844520009123,0.0021102000027894974
144,5456,704,5425,0.4748060363202319,0.4985754985754986,0.8851362375591451,0.6378600823045267,0.9742857142857143,0.025714285714285714,0.4554252616367154,0.4635320614462972,0.2720827506234995,0.9277005712336943,11729,iscx,mendeley,ddqn,51,default,5e-324,46.30844520009123,0.010138000128790736
105,5495,537,5592,0.48571915764344786,0.5043744926490484,0.9123837493881547,0.6496282527881041,0.98125,0.01875,0.46556687469407737,0.4635320614462972,0.2720827506234995,0.9452638758632449,11729,iscx,mendeley,ddqn,51,validation_f1,-0.5096855163574219,46.30844520009123,0.010138000128790736
209,5391,1392,4737,0.42168982862989174,0.4677132701421801,0.7728830151737641,0.582764347665621,0.9626785714285714,0.037321428571428575,0.40510222187259637,0.4635320614462972,0.2720827506234995,0.8635007246994628,11729,iscx,mendeley,ddqn,51,validation_fpr_limit,1.4227256774902344,46.30844520009123,0.010138000128790736
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,71,default,0.5000000000000001,7.84001313149929e-05,2.869986928999424e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,iscx,iscx,always_malicious,71,validation_f1,1.0,7.84001313149929e-05,2.869986928999424e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,iscx,iscx,always_malicious,71,validation_fpr_limit,1.0000000000000002,7.84001313149929e-05,2.869986928999424e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,71,default,0.5000000000000001,7.84001313149929e-05,6.340001709759235e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,iscx,mendeley,always_malicious,71,validation_f1,1.0,7.84001313149929e-05,6.340001709759235e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,iscx,mendeley,always_malicious,71,validation_fpr_limit,1.0000000000000002,7.84001313149929e-05,6.340001709759235e-05
1364,192,288,1229,0.8438008460787504,0.8648838845883181,0.8101516150296638,0.8366235534377128,0.12339331619537275,0.8766066838046273,0.8433791494171455,0.9406952918396636,0.9345532126897731,0.4624145785876993,3073,iscx,iscx,logistic,71,default,5e-324,0.021134000038728118,0.0003768999595195055
1347,209,278,1239,0.8415229417507322,0.8556629834254144,0.8167435728411339,0.8357504215851602,0.13431876606683804,0.865681233933162,0.841212403387148,0.9406952918396636,0.9345532126897731,0.4712007809957696,3073,iscx,iscx,logistic,71,validation_f1,-0.1349935531616211,0.021134000038728118,0.0003768999595195055
1544,12,726,791,0.7598438008460787,0.9850560398505604,0.5214238628872775,0.6818965517241379,0.007712082262210797,0.9922879177377892,0.7568558903125333,0.9406952918396636,0.9345532126897731,0.26130816791409045,3073,iscx,iscx,logistic,71,validation_fpr_limit,2.9301509857177734,0.021134000038728118,0.0003768999595195055
155,5445,930,5199,0.4564754028476426,0.4884441939120631,0.8482623592755751,0.6199248792702557,0.9723214285714286,0.027678571428571427,0.4379704653520733,0.3535363665992691,0.12712840593897862,0.9074942450336773,11729,iscx,mendeley,logistic,71,default,5e-324,0.021134000038728118,0.0004569999873638153
146,5454,868,5261,0.46099411714553673,0.4909939337377508,0.8583782019905368,0.6246734742341487,0.9739285714285715,0.026071428571428572,0.4422248152809827,0.3535363665992691,0.12712840593897862,0.9135476170176485,11729,iscx,mendeley,logistic,71,validation_f1,-0.1349935531616211,0.021134000038728118,0.0004569999873638153
317,5283,2105,4024,0.3701082786256288,0.43236273772429357,0.656550823951705,0.5213785954910599,0.9433928571428571,0.056607142857142856,0.35657898340442395,0.3535363665992691,0.12712840593897862,0.793503282462273,11729,iscx,mendeley,logistic,71,validation_fpr_limit,2.9301509857177734,0.021134000038728118,0.0004569999873638153
1479,77,169,1348,0.9199479336153595,0.9459649122807018,0.8885959129861569,0.9163834126444595,0.04948586118251928,0.9505141388174807,0.9195550259018188,0.9754972531389774,0.9693050314092386,0.4637162382037097,3073,iscx,iscx,random_forest,71,default,0.5000000000000001,1.0213266001082957,0.09222959983162582
1311,245,95,1422,0.8893589326391149,0.8530293941211757,0.9373764007910349,0.8932160804020101,0.15745501285347044,0.8425449871465296,0.8899606939687823,0.9754972531389774,0.9693050314092386,0.5424666449723398,3073,iscx,iscx,random_forest,71,validation_f1,0.26492452893438345,1.0213266001082957,0.09222959983162582
1540,16,276,1241,0.9049788480312398,0.9872712808273667,0.8180619644034278,0.8947368421052632,0.010282776349614395,0.9897172236503856,0.9038895940269067,0.9754972531389774,0.9693050314092386,0.40904653433127236,3073,iscx,iscx,random_forest,71,validation_fpr_limit,0.7141154003941429,1.0213266001082957,0.09222959983162582
123,5477,602,5527,0.4817119959075795,0.5022719011268629,0.9017784304127916,0.6451876495651666,0.9780357142857142,0.021964285714285714,0.46187135806353863,0.44978033518701044,0.3467708260494604,0.9381873987552221,11729,iscx,mendeley,random_forest,71,default,0.5000000000000001,1.0213266001082957,0.13401550007984042
92,5508,405,5724,0.4958649501236252,0.5096153846153846,0.933920704845815,0.6594090202177294,0.9835714285714285,0.016428571428571428,0.47517463813719324,0.44978033518701044,0.3467708260494604,0.9576263961122006,11729,iscx,mendeley,random_forest,71,validation_f1,0.26492452893438345,1.0213266001082957,0.13401550007984042
172,5428,1004,5125,0.451615653508398,0.4856438927319246,0.836188611519008,0.6144347200575471,0.9692857142857143,0.030714285714285715,0.43345144861664686,0.44978033518701044,0.3467708260494604,0.8997356978429534,11729,iscx,mendeley,random_forest,71,validation_fpr_limit,0.7141154003941429,1.0213266001082957,0.13401550007984042
1510,46,236,1281,0.9082329970712658,0.9653353428786737,0.8444297956493079,0.9008438818565401,0.02956298200514139,0.9704370179948586,0.9074334068220833,0.9716932866366379,0.965598961554821,0.4318255776114546,3073,iscx,iscx,mlp,71,default,5e-324,31.78383419988677,0.004617600003257394
1315,241,99,1418,0.8893589326391149,0.8547317661241712,0.934739617666447,0.8929471032745592,0.15488431876606684,0.8451156812339332,0.8899276494501901,0.9716932866366379,0.965598961554821,0.5398633257403189,3073,iscx,iscx,mlp,71,validation_f1,-1.6818387508392334,31.78383419988677,0.004617600003257394
1543,13,411,1106,0.8620240807028962,0.9883824843610366,0.7290705339485827,0.8391502276176024,0.008354755784061696,0.9916452442159382,0.8603578890822605,0.9716932866366379,0.965598961554821,0.3641392775789131,3073,iscx,iscx,mlp,71,validation_fpr_limit,1.1804901361465454,31.78383419988677,0.004617600003257394
160,5440,836,5293,0.4649160201210674,0.49315196124103233,0.8635992821014847,0.6278021587000355,0.9714285714285714,0.02857142857142857,0.44608535533645666,0.3436911228578797,0.11510203249190033,0.9150822747037258,11729,iscx,mendeley,mlp,71,default,5e-324,31.78383419988677,0.012816899921745062
85,5515,516,5613,0.48580441640378547,0.5044033069734004,0.9158100832109642,0.6505186301211102,0.9848214285714286,0.015178571428571428,0.4654943273197678,0.3436911228578797,0.11510203249190033,0.9487594850370875,11729,iscx,mendeley,mlp,71,validation_f1,-1.6818387508392334,31.78383419988677,0.012816899921745062
194,5406,1233,4896,0.4339670901185097,0.4752475247524752,0.7988252569750367,0.5959466861420486,0.9653571428571428,0.03464285714285714,0.41673405705894695,0.3436911228578797,0.11510203249190033,0.8783357489982095,11729,iscx,mendeley,mlp,71,validation_fpr_limit,1.1804901361465454,31.78383419988677,0.012816899921745062
1442,114,162,1355,0.9101854864952815,0.9223961878829136,0.8932102834541858,0.9075686537173476,0.07326478149100257,0.9267352185089974,0.9099727509815916,0.9697056177555021,0.9636501822532295,0.4780344939798243,3073,iscx,iscx,dqn,71,default,5e-324,58.44744769996032,0.003481999970972538
1329,227,118,1399,0.8877318581191018,0.8603936039360394,0.9222148978246539,0.8902322621699014,0.14588688946015424,0.8541131105398457,0.8881640041822498,0.9697056177555021,0.9636501822532295,0.5291246339082329,3073,iscx,iscx,dqn,71,validation_f1,-0.45145416259765625,58.44744769996032,0.003481999970972538
1546,10,456,1061,0.8483566547347868,0.9906629318394025,0.6994067237969677,0.8199381761978362,0.006426735218508998,0.993573264781491,0.8464899942892293,0.9697056177555021,0.9636501822532295,0.34851936218678814,3073,iscx,iscx,dqn,71,validation_fpr_limit,1.407073974609375,58.44744769996032,0.003481999970972538
143,5457,714,5415,0.473868189956518,0.4980684326710817,0.8835046500244738,0.637021351685195,0.9744642857142857,0.025535714285714287,0.45452018215509404,0.36095781714031244,0.148500206861991,0.9269332423906557,11729,iscx,mendeley,dqn,71,default,5e-324,58.44744769996032,0.007808299968019128
105,5495,561,5568,0.4836729473953449,0.5032992859079816,0.9084679393049437,0.6477431363424849,0.98125,0.01875,0.4636089696524719,0.36095781714031244,0.148500206861991,0.943217665615142,11729,iscx,mendeley,dqn,71,validation_f1,-0.45145416259765625,58.44744769996032,0.007808299968019128
212,5388,1425,4704,0.419132065819763,0.4661117717003567,0.767498776309349,0.5799889032735344,0.9621428571428572,0.03785714285714286,0.4026779595832459,0.36095781714031244,0.148500206861991,0.8604314093273083,11729,iscx,mendeley,dqn,71,validation_fpr_limit,1.407073974609375,58.44744769996032,0.007808299968019128
1462,94,185,1332,0.9092092417832737,0.9340813464235624,0.8780487804878049,0.9051987767584098,0.060411311053984576,0.9395886889460154,0.9088187347169101,0.9695550184398446,0.963386249752166,0.46404165310771234,3073,iscx,iscx,ddqn,71,default,5e-324,49.837210500147194,0.0038288000505417585
1320,236,114,1403,0.8861047835990888,0.8560097620500305,0.924851680949242,0.8891001267427123,0.15167095115681234,0.8483290488431876,0.8865903648962148,0.9695550184398446,0.963386249752166,0.5333550276602669,3073,iscx,iscx,ddqn,71,validation_f1,-0.6124000549316406,49.837210500147194,0.0038288000505417585
1544,12,448,1069,0.8503091441588024,0.9888991674375578,0.7046802900461437,0.8229407236335643,0.007712082262210797,0.9922879177377892,0.8484841038919665,0.9695550184398446,0.963386249752166,0.35177351122681416,3073,iscx,iscx,ddqn,71,validation_fpr_limit,1.2538719177246094,49.837210500147194,0.0038288000505417585
151,5449,743,5386,0.4720777559894279,0.49709275496077526,0.8787730461739273,0.634991747229427,0.9730357142857143,0.026964285714285715,0.45286866594410646,0.3860121410232957,0.1845552758548353,0.9237786682581636,11729,iscx,mendeley,ddqn,71,default,5e-324,49.837210500147194,0.012607899960130453
104,5496,546,5583,0.4848665700400716,0.503926347143244,0.9109153206069506,0.648884239888424,0.9814285714285714,0.018571428571428572,0.4647433745891896,0.3860121410232957,0.1845552758548353,0.944581805780544,11729,iscx,mendeley,ddqn,71,validation_f1,-0.6124000549316406,49.837210500147194,0.012607899960130453
212,5388,1357,4772,0.42492966152272144,0.4696850393700787,0.7785935715451134,0.5859168764196697,0.9621428571428572,0.03785714285714286,0.4082253572011281,0.3860121410232957,0.1845552758548353,0.8662290050302669,11729,iscx,mendeley,ddqn,71,validation_fpr_limit,1.2538719177246094,49.837210500147194,0.012607899960130453
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,11,default,0.5000000000000001,8.130003698170185e-05,6.410013884305954e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,11,validation_f1,1.0,8.130003698170185e-05,6.410013884305954e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,11,validation_fpr_limit,1.0000000000000002,8.130003698170185e-05,6.410013884305954e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,11,default,0.5000000000000001,8.130003698170185e-05,7.459986954927444e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,11,validation_f1,1.0,8.130003698170185e-05,7.459986954927444e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,11,validation_fpr_limit,1.0000000000000002,8.130003698170185e-05,7.459986954927444e-05
3,1553,1,1516,0.49430523917995445,0.4939719778429456,0.999340804218853,0.6611426079372001,0.9980719794344473,0.0019280205655526992,0.5006344123922029,0.5157366905363512,0.33677998959521316,0.9986983403839896,3073,mendeley,iscx,logistic,11,default,5e-324,0.0626199000980705,0.0005554999224841595
2,1554,0,1517,0.49430523917995445,0.4939759036144578,1.0,0.6612903225806451,0.9987146529562982,0.0012853470437017994,0.5006426735218509,0.5157366905363512,0.33677998959521316,0.9993491701919948,3073,mendeley,iscx,logistic,11,validation_f1,-0.7554547786712646,0.0626199000980705,0.0005554999224841595
1090,466,1126,391,0.48193947282785554,0.456242707117853,0.25774555042847724,0.32940185341196293,0.2994858611825193,0.7005141388174807,0.479129844622979,0.5157366905363512,0.33677998959521316,0.27888057273023104,3073,mendeley,iscx,logistic,11,validation_fpr_limit,3.159719944000244,0.0626199000980705,0.0005554999224841595
4507,1093,872,5257,0.8324665359365675,0.8278740157480315,0.8577255669766684,0.8425354595720811,0.19517857142857142,0.8048214285714286,0.8312734977740485,0.8709111524761906,0.8939330000233083,0.5413931281439168,11729,mendeley,mendeley,logistic,11,default,5e-324,0.0626199000980705,0.0005407999269664288
4318,1282,586,5543,0.8407366356893171,0.8121611721611721,0.9043889704682656,0.8557974370850703,0.22892857142857143,0.7710714285714285,0.8377301995198471,0.8709111524761906,0.8939330000233083,0.5818910393042885,11729,mendeley,mendeley,logistic,11,validation_f1,-0.7554547786712646,0.0626199000980705,0.0005407999269664288
