source,target,model,seed,operating_point,average_precision,roc_auc,f1,precision,recall,fpr,balanced_accuracy
iscx,mendeley,random_forest,23,validation_f1,-0.03211122322588872,-0.059997858541360694,0.013562023962082392,0.00701185129786952,0.030673845651819298,0.005178571428571477,0.01274763711162391
iscx,mendeley,random_forest,23,validation_fpr_limit,-0.03211122322588872,-0.059997858541360694,-0.0069984261730482444,-0.0039717253268699015,-0.014194811551639819,-0.0008928571428571397,-0.006650977204391284
iscx,mendeley,random_forest,37,default,-0.0096253808646945,-0.019052397268256305,-4.7571124216494454e-05,9.302703023350567e-05,-0.0004894762604014113,-0.0008928571428572507,0.00020169044122791968
iscx,mendeley,random_forest,37,validation_f1,-0.0096253808646945,-0.019052397268256305,0.025147918403005898,0.013230498521723977,0.05580029368575623,0.008392857142857202,0.02370371827144957
iscx,mendeley,random_forest,37,validation_fpr_limit,-0.0096253808646945,-0.019052397268256305,-0.0019894793815038447,-0.0009468284674090666,-0.004568445097079432,-0.001607142857142807,-0.0014806511199683126
iscx,mendeley,random_forest,51,default,-0.014731362971337703,-0.01673909749900937,-0.0009127587413706451,-0.00040062511459493244,-0.0022842225485399936,-0.0008928571428571397,-0.000695682702841316
iscx,mendeley,random_forest,51,validation_f1,-0.014731362971337703,-0.01673909749900937,0.023670220571106237,0.012255937366392022,0.05318975363028233,0.00928571428571423,0.021952019672283996
iscx,mendeley,random_forest,51,validation_fpr_limit,-0.014731362971337703,-0.01673909749900937,-0.002789839113793935,-0.001393789091696629,-0.006200032631750618,-0.0017857142857143904,-0.0022071591730181694
iscx,mendeley,random_forest,71,default,0.003165868494674595,-0.003955798545556277,-0.0017923725677473357,-0.0008078090180646536,-0.004405286343612369,-0.001607142857142918,-0.0013990717432348365
iscx,mendeley,random_forest,71,validation_f1,0.003165868494674595,-0.003955798545556277,0.02191342524533424,0.011588404712659095,0.048458149779735726,0.006785714285714062,0.020836217747010666
iscx,mendeley,random_forest,71,validation_fpr_limit,0.003165868494674595,-0.003955798545556277,-0.0011064676819165786,-0.0005026793720943057,-0.0026105400554738978,-0.00107142857142839,-0.0007695557420226984
mendeley,iscx,always_malicious,11,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,11,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,11,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,23,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,23,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,23,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,37,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,37,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,37,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,51,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,51,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,51,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,71,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,71,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,always_malicious,71,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,ddqn,11,default,0.05122307714361901,0.08343402026391558,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,ddqn,11,validation_f1,0.05122307714361901,0.08343402026391558,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,ddqn,11,validation_fpr_limit,0.05122307714361901,0.08343402026391558,0.05472762249386681,0.0602982222805013,0.05009887936717211,-0.049485861182519186,0.04979237027484562
mendeley,iscx,ddqn,23,default,0.08751242656833891,0.16591017313633155,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,ddqn,23,validation_f1,0.08751242656833891,0.16591017313633155,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,ddqn,23,validation_fpr_limit,0.08751242656833891,0.16591017313633155,0.0349570109625022,0.27059941781025376,-0.021094264996704026,-0.22814910025706947,0.1035274176301827
mendeley,iscx,ddqn,37,default,0.05832801934973875,0.09934707420443212,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,ddqn,37,validation_f1,0.05832801934973875,0.09934707420443212,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,ddqn,37,validation_fpr_limit,0.05832801934973875,0.09934707420443212,0.07833978736707259,0.061444759894203005,0.08965062623599207,0.01735218508997427,0.0361492205730089
mendeley,iscx,ddqn,51,default,0.06383088084090338,0.1269657252085617,0.0005836956501092949,0.00032975942079321863,0.0013183915622939635,0.0,0.0006591957811469817
mendeley,iscx,ddqn,51,validation_f1,0.06383088084090338,0.1269657252085617,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,ddqn,51,validation_fpr_limit,0.06383088084090338,0.1269657252085617,0.14067199401601793,0.13144368542794851,0.1456822676334872,-0.03213367609254503,0.08890797186301602
mendeley,iscx,ddqn,71,default,0.012462656487168378,0.050077273335784794,-0.0002917842277949667,-0.00016482603861589507,-0.0006591957811470373,0.0,-0.0003295978905735186
mendeley,iscx,ddqn,71,validation_f1,0.012462656487168378,0.050077273335784794,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,ddqn,71,validation_fpr_limit,0.012462656487168378,0.050077273335784794,-0.015430107750061983,-0.008578054240897304,-0.019116677653262998,-0.024421593830334265,0.002652458088535481
mendeley,iscx,dqn,11,default,0.060960613843582145,0.09897362877957269,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,dqn,11,validation_f1,0.060960613843582145,0.09897362877957269,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,dqn,11,validation_fpr_limit,0.060960613843582145,0.09897362877957269,0.056158442047216484,0.05353517033584737,0.057350032959789105,-0.018637532133676138,0.037993782546732635
mendeley,iscx,dqn,23,default,0.08564817317423923,0.16717645603469178,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,dqn,23,validation_f1,0.08564817317423923,0.16717645603469178,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,dqn,23,validation_fpr_limit,0.08564817317423923,0.16717645603469178,0.033430205480728004,0.3441288421930808,-0.032959789057350086,-0.26799485861182526,0.11751753477723759
mendeley,iscx,dqn,37,default,0.05912543840517981,0.09159982918525778,0.0002917842277949667,0.00016482603861589507,0.0006591957811470373,0.0,0.0003295978905735186
mendeley,iscx,dqn,37,validation_f1,0.05912543840517981,0.09159982918525778,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,dqn,37,validation_fpr_limit,0.05912543840517981,0.09159982918525778,0.0675662108002334,0.0550799101297616,0.07514831905075811,0.015424164524421524,0.029862077263168307
mendeley,iscx,dqn,51,default,0.16904897171215144,0.2203946532274328,0.0002917842277949667,0.00016482603861589507,0.0006591957811470373,0.0,0.0003295978905735186
mendeley,iscx,dqn,51,validation_f1,0.16904897171215144,0.2203946532274328,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,dqn,51,validation_fpr_limit,0.16904897171215144,0.2203946532274328,0.1472454820838276,0.2261113258600697,0.10019775873434411,-0.26028277634961444,0.1802402675419793
mendeley,iscx,dqn,71,default,0.02357716817592298,0.0630425867588072,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,dqn,71,validation_f1,0.02357716817592298,0.0630425867588072,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,dqn,71,validation_fpr_limit,0.02357716817592298,0.0630425867588072,0.047672820578496006,0.051485321528425,0.044166117336849,-0.027634961439588657,0.03590053938821891
mendeley,iscx,logistic,11,default,0.043187618794812976,0.045942895682691276,0.00043610989969466996,0.0003258390355165286,0.0006591957811469262,-0.0006426735218509894,0.0006509346514989578
mendeley,iscx,logistic,11,validation_f1,0.043187618794812976,0.045942895682691276,0.00028814393140763617,0.00032149424250860204,0.0,-0.0012853470437017567,0.0006426735218508783
mendeley,iscx,logistic,11,validation_fpr_limit,0.043187618794812976,0.045942895682691276,0.028668357079444595,0.06243267510077727,0.014502307185233987,-0.0655526992287917,0.04002750320701298
mendeley,iscx,logistic,23,default,0.043187618794812976,0.045942895682691276,0.00043610989969466996,0.0003258390355165286,0.0006591957811469262,-0.0006426735218509894,0.0006509346514989578
mendeley,iscx,logistic,23,validation_f1,0.043187618794812976,0.045942895682691276,0.00028814393140763617,0.00032149424250860204,0.0,-0.0012853470437017567,0.0006426735218508783
mendeley,iscx,logistic,23,validation_fpr_limit,0.043187618794812976,0.045942895682691276,0.028668357079444595,0.06243267510077727,0.014502307185233987,-0.0655526992287917,0.04002750320701298
mendeley,iscx,logistic,37,default,0.043187618794812976,0.045942895682691276,0.00043610989969466996,0.0003258390355165286,0.0006591957811469262,-0.0006426735218509894,0.0006509346514989578
mendeley,iscx,logistic,37,validation_f1,0.043187618794812976,0.045942895682691276,0.00028814393140763617,0.00032149424250860204,0.0,-0.0012853470437017567,0.0006426735218508783
mendeley,iscx,logistic,37,validation_fpr_limit,0.043187618794812976,0.045942895682691276,0.028668357079444595,0.06243267510077727,0.014502307185233987,-0.0655526992287917,0.04002750320701298
mendeley,iscx,logistic,51,default,0.043187618794812976,0.045942895682691276,0.00043610989969466996,0.0003258390355165286,0.0006591957811469262,-0.0006426735218509894,0.0006509346514989578
mendeley,iscx,logistic,51,validation_f1,0.043187618794812976,0.045942895682691276,0.00028814393140763617,0.00032149424250860204,0.0,-0.0012853470437017567,0.0006426735218508783
mendeley,iscx,logistic,51,validation_fpr_limit,0.043187618794812976,0.045942895682691276,0.028668357079444595,0.06243267510077727,0.014502307185233987,-0.0655526992287917,0.04002750320701298
mendeley,iscx,logistic,71,default,0.043187618794812976,0.045942895682691276,0.00043610989969466996,0.0003258390355165286,0.0006591957811469262,-0.0006426735218509894,0.0006509346514989578
mendeley,iscx,logistic,71,validation_f1,0.043187618794812976,0.045942895682691276,0.00028814393140763617,0.00032149424250860204,0.0,-0.0012853470437017567,0.0006426735218508783
mendeley,iscx,logistic,71,validation_fpr_limit,0.043187618794812976,0.045942895682691276,0.028668357079444595,0.06243267510077727,0.014502307185233987,-0.0655526992287917,0.04002750320701298
mendeley,iscx,mlp,11,default,0.03000940948235664,0.08165978380411892,0.0005836956501092949,0.00032975942079321863,0.0013183915622939635,0.0,0.0006591957811469817
mendeley,iscx,mlp,11,validation_f1,0.03000940948235664,0.08165978380411892,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,mlp,11,validation_fpr_limit,0.03000940948235664,0.08165978380411892,-0.005436599794238717,-0.05439801566590596,0.015161502966381024,0.0687660668380462,-0.02680228193583256
mendeley,iscx,mlp,23,default,0.01692636914021195,0.05388840781341875,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,mlp,23,validation_f1,0.01692636914021195,0.05388840781341875,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,mlp,23,validation_fpr_limit,0.01692636914021195,0.05388840781341875,-0.041359992239239696,0.021944838718655157,-0.05207646671061311,-0.032776349614395905,-0.009650058548108631
mendeley,iscx,mlp,37,default,0.07261934814024595,0.14363668483832753,0.0002917842277949667,0.00016482603861589507,0.0006591957811470373,0.0,0.0003295978905735186
mendeley,iscx,mlp,37,validation_f1,0.07261934814024595,0.14363668483832753,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,mlp,37,validation_fpr_limit,0.07261934814024595,0.14363668483832753,0.07947881430560233,0.17746287814697037,0.03823335530652611,-0.14652956298200517,0.09238145914426554
mendeley,iscx,mlp,51,default,-0.005396448931935138,0.044108924900824076,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,mlp,51,validation_f1,-0.005396448931935138,0.044108924900824076,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,mlp,51,validation_fpr_limit,-0.005396448931935138,0.044108924900824076,-0.033427776766915274,0.06346247343344125,-0.060646011865524097,-0.0816195372750643,0.010486762704770114
mendeley,iscx,mlp,71,default,0.03393303921381896,0.10656179409706285,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,mlp,71,validation_f1,0.03393303921381896,0.10656179409706285,0.0,0.0,0.0,0.0,0.0
mendeley,iscx,mlp,71,validation_fpr_limit,0.03393303921381896,0.10656179409706285,-0.005854930150704762,0.08598703677610253,-0.033618984838497123,-0.08611825192802058,0.02624963354476173
mendeley,iscx,random_forest,11,default,0.05181661610789978,-0.01055878280939404,0.006023531762296641,-0.0032760135475595753,0.039551746868820015,0.05205655526992281,-0.006252404200551398
mendeley,iscx,random_forest,11,validation_f1,0.05181661610789978,-0.01055878280939404,-0.00229416793366799,-0.004038973086552211,0.005932762030323002,0.021850899742930863,-0.007959068856303708
mendeley,iscx,random_forest,11,validation_fpr_limit,0.05181661610789978,-0.01055878280939404,-0.12089725865448447,-0.12026002166847244,-0.11535926170072508,0.049485861182519186,-0.08242256144162224
mendeley,iscx,random_forest,23,default,0.027734620330931103,-0.01499903408330261,0.005581575860213683,-0.003784989740375777,0.039551746868820015,0.05398457583547556,-0.007216414483327771
mendeley,iscx,random_forest,23,validation_f1,0.027734620330931103,-0.01499903408330261,-0.0025739802911598497,-0.005183957704054776,0.009228740936057966,0.029562982005141403,-0.010167120534541718
mendeley,iscx,random_forest,23,validation_fpr_limit,0.027734620330931103,-0.01499903408330261,-0.12177754224897391,-0.11770673369391854,-0.1186552406064601,0.046915167095115784,-0.08278520385078786
mendeley,iscx,random_forest,37,default,0.05609940416826198,-0.008416820168340666,0.007078184945617072,-0.0025913244164467164,0.041529334212261015,0.05141388174807204,-0.0049422737679054585
mendeley,iscx,random_forest,37,validation_f1,0.05609940416826198,-0.008416820168340666,-0.0037504715274409017,-0.006179532839940494,0.007910349373764003,0.03213367609254503,-0.012111663359390512
mendeley,iscx,random_forest,37,validation_fpr_limit,0.05609940416826198,-0.008416820168340666,-0.1089726460271207,-0.08810365135453468,-0.11404087013843112,0.010282776349614497,-0.06216182324402281
mendeley,iscx,random_forest,51,default,0.05680350109220711,0.004811790284233619,0.0073721494291880685,-0.0022528211873958925,0.041529334212261015,0.050128534704370176,-0.00429960024605458
mendeley,iscx,random_forest,51,validation_f1,0.05680350109220711,0.004811790284233619,-0.0018274125106825245,-0.005517339091010209,0.013843111404087005,0.03534704370179964,-0.010751966148856207
mendeley,iscx,random_forest,51,validation_fpr_limit,0.05680350109220711,0.004811790284233619,-0.10084480800749418,-0.10291979713458149,-0.09492419248516804,0.045629820051413805,-0.07027700626829092
mendeley,iscx,random_forest,71,default,0.017343881334383693,-0.022166093612579374,0.006931103525530835,-0.002760749385305794,0.041529334212261015,0.05205655526992281,-0.005263610528830953
mendeley,iscx,random_forest,71,validation_f1,0.017343881334383693,-0.022166093612579374,-0.0006319243703006849,-0.005173846403075888,0.017798286090969007,0.03791773778920304,-0.010059725849117074
mendeley,iscx,random_forest,71,validation_fpr_limit,0.017343881334383693,-0.022166093612579374,-0.12167082983937394,-0.12952818398659216,-0.1127224785761371,0.0706940874035989,-0.09170828298986805
mendeley,mendeley,always_malicious,11,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,11,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,11,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,23,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,23,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,23,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,37,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,37,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,37,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,51,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,51,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,51,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,71,default,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,71,validation_f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,always_malicious,71,validation_fpr_limit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mendeley,mendeley,ddqn,11,default,0.013678517115698563,0.005483386942638058,0.0020086406163822845,0.0023039526335763005,0.0016315875346711861,-0.0030357142857143082,0.002333650910192886
mendeley,mendeley,ddqn,11,validation_f1,0.013678517115698563,0.005483386942638058,0.0003255993174249294,0.0009340128571874162,-0.0004894762604014113,-0.001607142857142918,0.0005588332983706978
mendeley,mendeley,ddqn,11,validation_fpr_limit,0.013678517115698563,0.005483386942638058,0.08402899133205319,0.04263314490857162,0.056289769946157614,-0.003928571428571401,0.030109170687364517
mendeley,mendeley,ddqn,23,default,0.0024305713676614493,4.033808824555063e-05,-0.0005487944278966816,-0.004037524064469666,0.0037526513297440056,0.006964285714285701,-0.0016058171922709308
mendeley,mendeley,ddqn,23,validation_f1,0.0024305713676614493,4.033808824555063e-05,-6.439963633864121e-05,0.0002546441850100889,-0.0004894762604014113,-0.000535714285714306,2.3119012656391824e-05
mendeley,mendeley,ddqn,23,validation_fpr_limit,0.0024305713676614493,4.033808824555063e-05,0.008073439509384495,0.022320339132294365,0.004894762604013697,-0.0042857142857142,0.004590238444863948
mendeley,mendeley,ddqn,37,default,0.007865119279868549,0.003086832505885373,0.001969858961896831,-0.005343585869048595,0.011094795235764399,0.010892857142857204,0.00010096904645351401
mendeley,mendeley,ddqn,37,validation_f1,0.007865119279868549,0.003086832505885373,0.00026067202851565163,0.0008205623024587494,-0.0004894762604015224,-0.0014285714285715012,0.0004695475840850172
mendeley,mendeley,ddqn,37,validation_fpr_limit,0.007865119279868549,0.003086832505885373,0.0353533651660039,0.018225597685396777,0.024147495513134304,-0.0017857142857143002,0.012966604899424361
mendeley,mendeley,ddqn,51,default,0.014040633419286297,0.005023206419131454,0.0015985858160928457,0.002514276109537583,0.0004894762604013003,-0.0035714285714285032,0.0020304524159149295
mendeley,mendeley,ddqn,51,validation_f1,0.014040633419286297,0.005023206419131454,0.0015764279562916483,-0.010865603844819605,0.018926415402186203,0.023214285714285743,-0.0021439351560497144
mendeley,mendeley,ddqn,51,validation_fpr_limit,0.014040633419286297,0.005023206419131454,0.06748704333655242,0.05008886107432142,0.0455212922173274,-0.007142857142857201,0.026332074680092354
mendeley,mendeley,ddqn,71,default,0.010375893476679443,0.0038524549565297495,-0.0002880995662566388,0.009874517281693085,-0.01288954152390287,-0.018035714285714294,0.002573086380905809
mendeley,mendeley,ddqn,71,validation_f1,0.010375893476679443,0.0038524549565297495,0.001067611492719056,0.003584842585491521,-0.0022842225485397716,-0.0062500000000000056,0.0019828887257300476
mendeley,mendeley,ddqn,71,validation_fpr_limit,0.010375893476679443,0.0038524549565297495,0.034547319181435665,0.03375814597738824,0.02267906673193021,-0.005000000000000001,0.013839533365965107
mendeley,mendeley,dqn,11,default,0.014918987810516704,0.005703563853343585,0.0020970047160538963,0.0023312496529402926,0.0017947462881383602,-0.0030357142857143082,0.002415230286926473
mendeley,mendeley,dqn,11,validation_f1,0.014918987810516704,0.005703563853343585,0.0001949033043759929,0.00033913859156675663,0.0,-0.000535714285714306,0.000267857142857042
mendeley,mendeley,dqn,11,validation_fpr_limit,0.014918987810516704,0.005703563853343585,0.08994457418906948,0.03647995156910999,0.0608582150432371,-0.0028571428571427995,0.03185767895018987
mendeley,mendeley,dqn,23,default,0.0022997722115807306,-0.00028159452718934386,0.0010139524268384381,-0.010367790583992731,0.015336922825909594,0.0196428571428571,-0.0021529671584737953
mendeley,mendeley,dqn,23,validation_f1,0.0022997722115807306,-0.00028159452718934386,0.0016709274511994554,-0.00632124246532817,0.012073747756567,0.013035714285714206,-0.0004809832645736867
mendeley,mendeley,dqn,23,validation_fpr_limit,0.0022997722115807306,-0.00028159452718934386,-0.008171136949554514,0.025667637070178828,-0.006526350138684994,-0.005892857142857099,-0.0003167464979139112
mendeley,mendeley,dqn,37,default,0.00901003244820564,0.0034847359159034808,0.0015087481878058862,-0.005789986610313269,0.01060531897536321,0.011428571428571399,-0.00041162622660428916
mendeley,mendeley,dqn,37,validation_f1,0.00901003244820564,0.0034847359159034808,0.0003470769273240526,0.0008487351666905951,-0.00032631750693434824,-0.0014285714285715012,0.0005511269608184932
mendeley,mendeley,dqn,37,validation_fpr_limit,0.00901003244820564,0.0034847359159034808,0.045308856004314835,0.022111377907600427,0.03083700440528639,-0.0017857142857143002,0.01631135934550032
mendeley,mendeley,dqn,51,default,0.011647396221544315,0.004558349649208759,0.003502357896919439,-0.0014292104198172506,0.009463207701093213,0.004464285714285698,0.0024994609934037015
mendeley,mendeley,dqn,51,validation_f1,0.011647396221544315,0.004558349649208759,0.0015564298976701307,0.003433449801406474,-0.0009789525208026006,-0.005714285714285727,0.002367666596741369
mendeley,mendeley,dqn,51,validation_fpr_limit,0.011647396221544315,0.004558349649208759,0.06399690572090011,0.04331099155420637,0.043563387175722,-0.00625,0.024906693587861017
mendeley,mendeley,dqn,71,default,0.011216738168475904,0.004510101274969203,0.0010328216048364203,0.0035229620459376054,-0.0021210637950725975,-0.005892857142857116,0.0018858966738921623
mendeley,mendeley,dqn,71,validation_f1,0.011216738168475904,0.004510101274969203,3.0899744374757177e-05,0.006265137511259011,-0.008157937673356264,-0.011964285714285705,0.001903174020464693
mendeley,mendeley,dqn,71,validation_fpr_limit,0.011216738168475904,0.004510101274969203,0.05068651766505372,0.033218263471677556,0.03377386196769461,-0.0041071428571428995,0.018940502412418736
mendeley,mendeley,logistic,11,default,0.0005825964658109362,-0.00031754772393544073,0.0002785568109766601,0.001295316407786462,-0.0008157937673355375,-0.001964285714285696,0.0005742459734751071
mendeley,mendeley,logistic,11,validation_f1,0.0005825964658109362,-0.00031754772393544073,-0.0008853326411777385,0.004001449938949908,-0.007015826399086378,-0.007857142857142896,0.000420658229028148
mendeley,mendeley,logistic,11,validation_fpr_limit,0.0005825964658109362,-0.00031754772393544073,0.012349488469042713,0.00739588285290349,0.007831620166421999,-0.0001785714285713995,0.004005095797496749
mendeley,mendeley,logistic,23,default,0.0005825964658109362,-0.00031754772393544073,0.0002785568109766601,0.001295316407786462,-0.0008157937673355375,-0.001964285714285696,0.0005742459734751071
mendeley,mendeley,logistic,23,validation_f1,0.0005825964658109362,-0.00031754772393544073,-0.0008853326411777385,0.004001449938949908,-0.007015826399086378,-0.007857142857142896,0.000420658229028148
mendeley,mendeley,logistic,23,validation_fpr_limit,0.0005825964658109362,-0.00031754772393544073,0.012349488469042713,0.00739588285290349,0.007831620166421999,-0.0001785714285713995,0.004005095797496749
mendeley,mendeley,logistic,37,default,0.0005825964658109362,-0.00031754772393544073,0.0002785568109766601,0.001295316407786462,-0.0008157937673355375,-0.001964285714285696,0.0005742459734751071
mendeley,mendeley,logistic,37,validation_f1,0.0005825964658109362,-0.00031754772393544073,-0.0008853326411777385,0.004001449938949908,-0.007015826399086378,-0.007857142857142896,0.000420658229028148
mendeley,mendeley,logistic,37,validation_fpr_limit,0.0005825964658109362,-0.00031754772393544073,0.012349488469042713,0.00739588285290349,0.007831620166421999,-0.0001785714285713995,0.004005095797496749
mendeley,mendeley,logistic,51,default,0.0005825964658109362,-0.00031754772393544073,0.0002785568109766601,0.001295316407786462,-0.0008157937673355375,-0.001964285714285696,0.0005742459734751071
mendeley,mendeley,logistic,51,validation_f1,0.0005825964658109362,-0.00031754772393544073,-0.0008853326411777385,0.004001449938949908,-0.007015826399086378,-0.007857142857142896,0.000420658229028148
mendeley,mendeley,logistic,51,validation_fpr_limit,0.0005825964658109362,-0.00031754772393544073,0.012349488469042713,0.00739588285290349,0.007831620166421999,-0.0001785714285713995,0.004005095797496749
mendeley,mendeley,logistic,71,default,0.0005825964658109362,-0.00031754772393544073,0.0002785568109766601,0.001295316407786462,-0.0008157937673355375,-0.001964285714285696,0.0005742459734751071
mendeley,mendeley,logistic,71,validation_f1,0.0005825964658109362,-0.00031754772393544073,-0.0008853326411777385,0.004001449938949908,-0.007015826399086378,-0.007857142857142896,0.000420658229028148
mendeley,mendeley,logistic,71,validation_fpr_limit,0.0005825964658109362,-0.00031754772393544073,0.012349488469042713,0.00739588285290349,0.007831620166421999,-0.0001785714285713995,0.004005095797496749
mendeley,mendeley,mlp,11,default,0.010660411926662672,0.00685667377572674,0.002265460638409489,0.0037249774210768027,0.0004894762604014113,-0.005357142857142921,0.002923309558772069
mendeley,mendeley,mlp,11,validation_f1,0.010660411926662672,0.00685667377572674,0.0011512746639351645,0.0024993761631175726,-0.0006526350138685855,-0.0041071428571428925,0.0017272539216371952
mendeley,mendeley,mlp,11,validation_fpr_limit,0.010660411926662672,0.00685667377572674,0.07024482670478316,0.006741153288037149,0.0518844836025453,0.0010714285714285999,0.025406527515558386
mendeley,mendeley,mlp,23,default,0.009110740255482641,0.006859325105470604,0.0007970499651434038,0.005060630840228675,-0.00440528634361248,-0.008571428571428591,0.0020830711139080416
mendeley,mendeley,mlp,23,validation_f1,0.009110740255482641,0.006859325105470604,-0.00015383371393873357,-0.001248550124043124,0.001305270027737171,0.0023214285714285854,-0.0005080792718457072
mendeley,mendeley,mlp,23,validation_fpr_limit,0.009110740255482641,0.006859325105470604,0.03161194567304698,0.005224962072323036,0.02316854299233151,0.0,0.01158427149616581
mendeley,mendeley,mlp,37,default,0.0130461836052157,0.008085186350604845,0.0014993066478660166,4.386139667467148e-06,0.0034263338228095463,0.0008928571428571952,0.0012667383399762588
mendeley,mendeley,mlp,37,validation_f1,0.0130461836052157,0.008085186350604845,0.0017272165285215912,0.005505780511132929,-0.0032631750693423722,-0.009464285714285814,0.0031005553224715543
mendeley,mendeley,mlp,37,validation_fpr_limit,0.0130461836052157,0.008085186350604845,0.07206058699624512,0.011557814149345425,0.05286343612334801,0.0001785714285715001,0.0263424323473882
mendeley,mendeley,mlp,51,default,0.007627850130964675,0.0064088467006970795,-0.001721498179463099,0.014304344076919606,-0.022189590471528797,-0.027678571428571414,0.002744490478521211
mendeley,mendeley,mlp,51,validation_f1,0.007627850130964675,0.0064088467006970795,0.00039011193259264054,0.0006794764829736177,0.0,-0.0010714285714285565,0.000535714285714306
mendeley,mendeley,mlp,51,validation_fpr_limit,0.007627850130964675,0.0064088467006970795,0.0555200564337156,0.004058372875619165,0.041279164627182285,0.0012500000000000011,0.0200145823135911
mendeley,mendeley,mlp,71,default,0.01046275678337305,0.00689749259958472,-0.001684412065555141,0.015657838574642757,-0.023494860499265857,-0.02964285714285711,0.003073998321795668
mendeley,mendeley,mlp,71,validation_f1,0.01046275678337305,0.00689749259958472,-0.0003943492499270951,-0.0025292427796229644,0.0024473813020068347,0.0046428571428571985,-0.0010977379204251125
mendeley,mendeley,mlp,71,validation_fpr_limit,0.01046275678337305,0.00689749259958472,0.03920972137268042,0.004115830223750172,0.02871594061021379,0.0005357142857142991,0.014090113162249729
mendeley,mendeley,random_forest,11,default,0.009849075605772972,0.007268809873435145,0.0020057650028346696,-0.0058834408489204515,0.012073747756567221,0.012142857142857094,-3.455469314506132e-05
